Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
MIR3118-1	-	miRNA	1	q21.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
NRADDP	-	pseudogene	3	p21.31	-	-	-	-	0.002	largescale	0.002	-	42	5.743	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
MIR3118-3	-	miRNA	1	q21.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
MIR3118-2	-	miRNA	1	q21.1	-	-	-	-	0.008	largescale	0.008	-	2	2.589	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
SCOC	-	protein_coding	4	q31.1	-	-	-	-	-0.009	largescale	-0.009	-	1575	47.636	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
PI3	-	protein_coding	20	q13.12	-	-	-	-	0.008	largescale	0.008	-	21528	3525.257	1.869	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
PIGUP1	-	pseudogene	9	q21.12	-	-	-	-	0.001	largescale	0.001	-	5	0.935	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
AQP11	-	protein_coding	11	q14.1	-	-	-	-	-0.000	largescale	-0.0	-	316	12.461	0.220	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
ANKRD52	-	protein_coding	12	q13.3	-	-	-	-	-0.127	focal	-0.127	-	972	10.413	-1.235	-	-	-	-	-	-	-	-	-	-	-	-	-1.190	0.876	-1.190	0.876
PTGES3L	-	protein_coding	17	q21.31	-	-	-	-	0.004	largescale	0.004	-	18	0.576	0.427	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
ANKRD50	-	protein_coding	4	q28.1	-	-	-	-	-0.009	largescale	-0.009	-	1256	13.495	-0.437	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
BEND3P3	-	pseudogene	10	q22.3	-	-	-	-	-0.129	largescale	-0.129	-	41	7.906	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
BEND3P2	-	pseudogene	9	q22.31	-	-	-	-	0.001	largescale	0.001	-	18	0.755	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
ANKRD54	-	protein_coding	22	q13.1	-	-	-	-	0.015	largescale	0.015	-	227	6.425	-0.274	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
ANKRD55	-	protein_coding	5	q11.2	-	-	-	-	-0.015	largescale	-0.015	-	41	1.301	0.531	-	-	-	-	-	-	-	-	-	-	-	-	-0.103	1.862	-0.103	1.862
KBTBD7	-	protein_coding	13	q14.11	-	-	-	-	-0.014	largescale	-0.014	-	266	5.309	-1.299	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
AMH	-	protein_coding	19	p13.3	-	-	-	-	0.088	largescale	0.088	-	217	7.775	-0.565	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
KBTBD4	-	protein_coding	11	p11.2	-	-	-	-	-0.000	largescale	-0.0	-	94	16.237	-0.849	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
KBTBD3	-	protein_coding	11	q22.3	-	-	-	-	-0.000	largescale	-0.0	-	201	3.443	-0.121	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
KBTBD2	-	protein_coding	7	p14.3	-	-	-	-	0.110	largescale	0.11	-	1173	22.224	-0.891	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
AMN	Q9BXJ7	protein_coding	14	q32.32	-	-	-	-	-0.002	largescale	-0.002	-	131	2.664	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RNU6-684P	-	snRNA	14	q32.33	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RNU6-886P	-	snRNA	14	q21.1	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
KBTBD8	-	protein_coding	3	p14.1	-	-	-	-	0.002	largescale	0.002	-	915	18.239	0.432	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
AMT	Q96IG6	protein_coding	3	p21.31	-	-	-	-	0.002	largescale	0.002	-	488	10.109	0.099	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RASL11B	-	protein_coding	4	q12	-	-	-	-	-0.009	largescale	-0.009	-	145	5.547	0.126	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
RASL11A	-	protein_coding	13	q12.2	-	-	-	-	-0.014	largescale	-0.014	-	337	19.607	0.293	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
GLRB	P48167	protein_coding	4	q32.1	-	-	-	-	-0.009	largescale	-0.009	-	1435	39.198	0.070	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
DUX4L17	-	pseudogene	Y	q11.21	-	-	-	-	0.163	largescale	0.163	-	19	1.417	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
DUX4L16	-	pseudogene	Y	q11.21	-	-	-	-	0.163	largescale	0.163	-	17	1.271	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
DUX4L15	-	pseudogene	10	q26.3	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
DUX4L14	-	pseudogene	10	q26.3	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
DUX4L13	-	pseudogene	10	q26.3	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
DUX4L12	-	pseudogene	10	q26.3	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
DUX4L11	-	pseudogene	10	q26.3	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
DUX4L10	-	pseudogene	10	q26.3	-	-	-	-	-0.129	largescale	-0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
PHAX	-	protein_coding	5	q23.2	-	-	-	-	-0.111	focal	-0.111	-	4245	92.866	-0.613	-	-	-	-	-	-	-	-	-	-	-	-	-0.982	1.013	-0.982	1.013
DUX4L19	-	pseudogene	Y	q11.21	-	-	-	-	0.163	largescale	0.163	-	44	3.281	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
DUX4L18	-	pseudogene	Y	q11.21	-	-	-	-	0.163	largescale	0.163	-	26	1.939	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RBM26	-	protein_coding	13	q31.1	-	-	-	-	-0.014	largescale	-0.014	-	3645	38.190	-0.255	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
RBM27	-	protein_coding	5	q32	-	-	-	-	-0.001	largescale	-0.001	-	9893	135.470	0.219	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
RBM24	-	protein_coding	6	p22.3	-	-	-	-	0.032	largescale	0.032	-	147	4.033	0.271	-	-	-	-	-	-	-	-	-	-	-	-	0.201	2.299	0.201	2.299
RBM25	-	protein_coding	14	q24.2	-	-	-	-	-0.002	largescale	-0.002	-	32475	327.296	0.478	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RBM22	-	protein_coding	5	q33.1	-	-	-	-	-0.001	largescale	-0.001	-	841	21.884	-0.704	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
RBM23	-	protein_coding	14	q11.2	-	-	-	-	-0.002	largescale	-0.002	-	910	13.059	0.123	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RBM20	-	protein_coding	10	q25.2	-	-	-	-	-0.129	largescale	-0.129	-	471	5.452	-0.116	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
FMO9P	-	pseudogene	1	q24.1	-	-	-	-	0.008	largescale	0.008	-	52	1.957	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
RBM28	-	protein_coding	7	q32.1	-	-	-	-	0.109	largescale	0.109	-	2761	82.372	0.120	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
MIR1258	-	miRNA	2	q31.3	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
EPHA8	P29322	protein_coding	1	p36.12	-	-	-	-	0.031	largescale	0.031	-	397	7.001	-	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.290	0.195	2.290
EPHA7	Q15375	protein_coding	6	q16.1	-	-	-	-	0.002	largescale	0.002	-	890	11.278	0.560	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
EPHA6	Q9UF33	protein_coding	3	q11.2	-	-	-	-	0.002	largescale	0.002	-	463	6.941	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
EPHA5	P54756	protein_coding	4	q13.1	-	-	-	-	-0.009	largescale	-0.009	-	288	2.767	-0.326	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
EPHA4	P54764	protein_coding	2	q36.1	-	-	-	-	0.005	largescale	0.005	-	1886	23.590	0.617	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
EPHA3	P29320	protein_coding	3	p11.1	-	-	-	-	0.002	largescale	0.002	-	2163	30.622	0.660	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RN7SL297P	-	misc_RNA	2	q13	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
EPHA1	P21709	protein_coding	7	q35,q34	-	-	-	-	0.109	largescale	0.109	-	136	2.715	-	A712V	7:143092224	-	MODERATE	6.667	105	0.000	39	14.286	7	5	-	0.607	3.046	0.607	3.046
MIR1252	-	miRNA	12	q21.2	-	-	-	-	-0.135	focal	-0.135	-	6	8.722	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.306	0.809	-1.306	0.809
RPL31P56	-	pseudogene	16	q12.2	-	-	-	-	0.011	largescale	0.011	-	1	0.257	-	-	-	-	-	-	-	-	-	-	-	-	-	0.072	2.102	0.072	2.102
LSMEM1	-	protein_coding	7	q31.1	-	-	-	-	0.109	largescale	0.109	-	381	13.888	0.768	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
LSMEM2	-	protein_coding	3	p21.31	-	-	-	-	0.002	largescale	0.002	-	3	0.190	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RPL31P52	-	pseudogene	12	q24.31	-	-	-	-	-0.029	focal	-0.029	-	2	0.515	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
SNORD121B	-	snoRNA	9	p13.3	-	-	-	-	0.001	largescale	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
SNORD121A	-	snoRNA	9	p13.3	-	-	-	-	0.001	largescale	0.001	-	2	2.305	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
NCOR1P2	-	pseudogene	17	p11.2	-	-	-	-	0.004	largescale	0.004	-	23	7.392	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
FAM90A14P	-	pseudogene	8	p23.1	-	-	-	-	-0.003	largescale	-0.003	-	2	0.135	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
ZGLP1	-	protein_coding	19	p13.2	-	-	-	-	0.088	largescale	0.088	-	29	1.127	-0.147	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
COL9A2	-	protein_coding	1	p34.2	-	-	-	-	0.008	largescale	0.008	-	242	5.508	-0.221	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
COL9A3	-	protein_coding	20	q13.33	-	-	-	-	0.008	largescale	0.008	-	844	16.507	-0.533	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
COL9A1	-	protein_coding	6	q13	-	-	-	-	0.002	largescale	0.002	-	99	1.321	-0.257	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
FAM225A	-	lincRNA	9	q32	-	-	-	-	0.001	largescale	0.001	-	2	0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
FAM225B	-	lincRNA	9	q32	-	-	-	-	0.001	largescale	0.001	-	4	0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
LIMD2	-	protein_coding	17	q23.3	-	-	-	-	0.004	largescale	0.004	-	145	2.887	-0.218	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
GLB1L2	-	protein_coding	11	q25	-	-	-	-	-0.000	largescale	-0.0	-	236	3.063	-0.934	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
GLB1L3	-	protein_coding	11	q25	-	-	-	-	-0.000	largescale	-0.0	-	302	3.190	0.209	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MIR125A	-	miRNA	19	q13.41	-	-	-	-	0.002	focal	0.002	-	19	20.875	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
ARL9	-	protein_coding	4	q12	-	-	-	-	-0.009	largescale	-0.009	-	189	14.195	0.545	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
ARL1	P40616	protein_coding	12	q23.2	-	-	-	-	0.010	focal	0.01	-	1618	30.704	0.301	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
ARL3	P36405	protein_coding	10	q24.32	-	-	-	-	-0.129	largescale	-0.129	-	332	8.161	-0.722	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
ARL2	-	protein_coding	11	q13.1	-	-	-	-	-0.000	largescale	-0.0	-	625	28.336	0.527	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
ARL6	-	protein_coding	3	q11.2	-	-	-	-	0.002	largescale	0.002	-	508	21.229	0.318	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RRM2	P31350	protein_coding	2	p25.1	yes	-	-	-	0.005	largescale	0.005	-	1289	24.584	-0.960	-	-	-	-	-	-	-	-	-	-	-	GEMCITABINE|TRIAPINE	0.033	2.046	0.033	2.046
RRM1	P23921	protein_coding	11	p15.4	yes	-	-	-	-0.000	largescale	-0.0	-	3453	78.089	-0.314	-	-	-	-	-	-	-	-	-	-	-	GEMCITABINE|TRIAPINE	0.000	2.000	0.000	2.000
ZC3H12A	-	protein_coding	1	p34.3	-	-	-	-	0.008	largescale	0.008	-	2822	85.543	2.041	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
ZC3H12B	-	protein_coding	X	q12	-	-	-	-	-0.029	largescale	-0.029	-	259	3.373	-0.060	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
ZC3H12C	-	protein_coding	11	q22.3	-	-	-	-	-0.000	largescale	-0.0	-	4965	48.268	0.047	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
ZC3H12D	-	protein_coding	6	q25.1	-	-	-	-	0.002	largescale	0.002	-	107	1.958	-0.219	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
TSR1	-	protein_coding	17	p13.3	-	-	-	-	0.004	largescale	0.004	-	1786	31.302	0.355	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
TSR3	-	protein_coding	16	p13.3	-	-	-	-	-0.139	focal	-0.139	-	358	27.213	-1.230	-	-	-	-	-	-	-	-	-	-	-	-	-1.367	0.775	-1.367	0.775
SBDSP1	-	pseudogene	7	q11.23	-	-	-	-	0.110	largescale	0.11	-	673	34.041	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
RAD51-AS1	-	processed_transcript	15	q15.1	-	-	-	-	-0.116	largescale	-0.116	-	24	1.337	-0.455	-	-	-	-	-	-	-	-	-	-	-	-	-1.044	0.970	-1.044	0.970
TH	P07101	protein_coding	11	p15.5	-	-	-	-	-0.000	largescale	-0.0	-	83	2.418	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
NIP7P2	-	pseudogene	3	q22.1	-	-	-	-	0.010	largescale	0.01	-	35	6.079	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
NIP7P3	-	pseudogene	6	q22.1	-	-	-	-	0.002	largescale	0.002	-	10	1.835	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
NIP7P1	-	pseudogene	10	q23.33	-	-	-	-	-0.129	largescale	-0.129	-	8	1.476	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
MTAPP2	-	pseudogene	3	q28	-	-	-	-	0.010	largescale	0.01	-	70	7.949	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
MTAPP1	-	pseudogene	3	q25.32	-	-	-	-	0.010	largescale	0.01	-	1	0.115	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
OOEP-AS1	-	antisense	6	q13	-	-	-	-	0.002	largescale	0.002	-	15	3.061	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
MLXIPL	-	protein_coding	7	q11.23	-	-	-	-	0.110	largescale	0.11	-	59	1.158	-0.128	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.056	0.612	3.056
TXNL1	O43396	protein_coding	18	q21.31	-	-	-	-	-0.008	largescale	-0.008	-	1749	14.627	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
IGHVII-22-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
TAPBPL	-	protein_coding	12	p13.31	-	-	-	-	0.015	largescale	0.015	-	1561	46.264	0.610	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
CYP4A11	Q02928	protein_coding	1	p33	-	-	-	-	0.008	largescale	0.008	-	173	4.202	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
SF3A3P2	-	pseudogene	11	q24.1	-	-	-	-	-0.000	largescale	-0.0	-	14	0.878	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
RN7SL337P	-	misc_RNA	19	p13.12	-	-	-	-	0.088	largescale	0.088	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
RNU6-805P	-	snRNA	10	q22.1	-	-	-	-	-0.129	largescale	-0.129	-	1	0.891	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.218	0.860	-1.218	0.860
SRSF11	-	protein_coding	1	p31.1	-	-	-	-	0.008	largescale	0.008	-	25350	282.552	0.362	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
SRSF10	-	protein_coding	1	p36.11	-	-	-	-	0.031	largescale	0.031	-	272	2.501	-1.164	-	-	-	-	-	-	-	-	-	-	-	-	0.195	2.290	0.195	2.290
SRSF12	-	protein_coding	6	q15	-	-	-	-	0.002	largescale	0.002	-	237	4.924	0.240	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
IGKV3-11	-	IG_V_gene	2	p11.2	-	-	-	-	0.005	largescale	0.005	-	37	8.918	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
IGKV3-15	-	IG_V_gene	2	p11.2	-	-	-	-	0.005	largescale	0.005	-	14	2.993	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
TSPY4	-	protein_coding	Y	p11.2	-	-	-	-	0.163	largescale	0.163	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RNU6-990P	-	snRNA	17	q11.2	-	-	-	-	0.004	largescale	0.004	-	1	0.909	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.037	0.026	2.037
RN7SL517P	-	misc_RNA	3	p22.1	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
LMCD1-AS1	-	antisense	3	p26.1	-	-	-	-	0.002	largescale	0.002	-	15	0.219	-0.443	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
ZFYVE21	-	protein_coding	14	q32.33	-	-	-	-	-0.002	largescale	-0.002	-	1588	17.883	0.124	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
RN7SL761P	-	misc_RNA	13	q21.33	-	-	-	-	-0.014	largescale	-0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.871	-0.096	1.871
SULT1E1	P49888	protein_coding	4	q13.3	-	-	-	-	-0.009	largescale	-0.009	-	21	0.861	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
SLC17A8	-	protein_coding	12	q23.1	-	-	-	-	0.010	focal	0.01	-	391	8.648	0.273	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
RPL35AP26	-	pseudogene	11	q24.2	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
ZFYVE26	-	protein_coding	14	q24.1	-	-	-	-	-0.002	largescale	-0.002	-	2606	15.677	0.138	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
GSTM2P1	-	pseudogene	6	q21	-	-	-	-	0.002	largescale	0.002	-	92	13.291	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
PLS1-AS1	-	antisense	3	q23	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.093	0.065	2.093
RNU6-1036P	-	snRNA	5	q35.3	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.991	-0.007	1.991
RNU7-13P	-	snRNA	1	q25.3	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
PIDD1	-	protein_coding	11	p15.5	-	-	-	-	-0.000	largescale	-0.0	-	718	11.559	-0.312	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
RN7SL202P	-	misc_RNA	19	p13.3	-	-	-	-	0.088	largescale	0.088	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.839	0.505	2.839
BBOX1	O75936	protein_coding	11	p14.2	-	-	-	-	-0.000	largescale	-0.0	-	2028	77.766	0.022	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.000	0.000	2.000
MRPS10P1	-	pseudogene	1	q24.2	-	-	-	-	0.008	largescale	0.008	-	1	0.727	-	-	-	-	-	-	-	-	-	-	-	-	-	0.053	2.074	0.053	2.074
RN7SKP89	-	misc_RNA	5	q22.3	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.065	0.046	2.065
MRPS10P2	-	pseudogene	3	p26.1	-	-	-	-	0.002	largescale	0.002	-	4	0.992	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RN7SKP83	-	misc_RNA	2	p11.2	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
RN7SKP82	-	misc_RNA	4	p13	-	-	-	-	-0.009	largescale	-0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.061	1.917	-0.061	1.917
RN7SKP81	-	misc_RNA	X	q27.3	-	-	-	-	-0.029	largescale	-0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.205	1.735	-0.205	1.735
RN7SKP80	-	misc_RNA	22	q13.2	-	-	-	-	0.015	largescale	0.015	-	1	0.334	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
RN7SKP87	-	misc_RNA	9	q31.1	-	-	-	-	0.001	largescale	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.009	0.007	2.009
RN7SKP86	-	misc_RNA	7	q22.1	-	-	-	-	0.109	largescale	0.109	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.607	3.046	0.607	3.046
RN7SKP85	-	misc_RNA	8	q22.2	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	1.972	-0.020	1.972
CRYBA4	-	protein_coding	22	q12.1	-	-	-	-	0.015	largescale	0.015	-	93	10.835	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	2.139	0.097	2.139
RWDD2A	-	protein_coding	6	q14.2	-	-	-	-	0.002	largescale	0.002	-	1172	23.631	0.933	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.018	0.013	2.018
RWDD2B	-	protein_coding	21	q21.3	-	-	-	-	-0.005	largescale	-0.005	-	152	4.230	-0.530	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
RNU2-22P	-	snRNA	2	q37.1	-	-	-	-	0.005	largescale	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.046	0.033	2.046
LINC00526	-	lincRNA	18	p11.31	-	-	-	-	-0.008	largescale	-0.008	-	19	0.957	0.181	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
LINC00524	-	lincRNA	14	q32.31	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	1.982	-0.013	1.982
