Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
SIGLECL1	-	protein_coding	19	q13.41	-	-	-	-	0.041	largescale	0.041	-	2	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
DES	-	protein_coding	2	q35	-	-	-	-	0.029	largescale	0.029	-	215	2.160	0.254	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
RNU6-1207P	-	snRNA	10	q11.21	-	-	-	-	-0.845	focal	-0.845	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
ROBO4	-	protein_coding	11	q24.2	-	-	-	-	-0.072	largescale	-0.072	-	310	1.091	-1.273	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
DEK	-	protein_coding	6	p22.3	-	yes	-	-	0.029	largescale	0.029	-	13197	74.924	-0.488	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
SLC25A5-AS1	-	processed_transcript	X	q24	-	-	-	-	0.026	largescale	0.026	-	202	1.632	-0.452	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
MANEA	-	protein_coding	6	q16.1	-	-	-	-	-0.853	largescale	-0.853	-	2195	10.477	-1.203	-	-	-	-	-	-	-	-	-	-	-	-	-0.988	1.053	-0.988	1.053
MIR222	-	miRNA	X	p11.3	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
MIR223	-	miRNA	X	q12	-	-	-	-	0.026	largescale	0.026	-	70	15.756	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
OR4A2P	-	pseudogene	11	p11.12	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
MIR221	-	miRNA	X	p11.3	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
MIR224	-	miRNA	X	q28	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
HTR2A	P28223	protein_coding	13	q14.2	-	-	-	-	0.014	largescale	0.014	-	155	0.712	0.650	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
HTR2C	P28335	protein_coding	X	q23	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
HTR2B	P41595	protein_coding	2	q37.1	-	-	-	-	0.029	largescale	0.029	-	21	0.231	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
GBA2	-	protein_coding	9	p13.3	-	-	-	-	-0.849	focal	-0.849	-	2001	9.754	-1.098	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.057	-0.984	1.057
GBA3	-	polymorphic_pseudogene	4	p15.2	-	-	-	-	0.021	largescale	0.021	-	2	0.017	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
EPHA1-AS1	-	antisense	7	q35	-	-	-	-	0.563	largescale	0.563	-	13	0.061	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
KIAA0895	-	protein_coding	7	p14.2	-	-	-	-	0.561	largescale	0.561	-	4376	16.104	1.418	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
RNU6-97P	-	snRNA	17	q25.1	-	-	-	-	0.049	focal	0.049	-	4	0.952	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.170	0.054	2.170
RPL36AP15	-	pseudogene	2	p16.3	-	-	-	-	0.029	largescale	0.029	-	2	0.186	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
GBAS	-	protein_coding	7	p11.2	-	-	-	-	0.563	largescale	0.563	-	45825	200.775	2.148	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
TBPL2	-	protein_coding	14	q22.3	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
TBPL1	-	protein_coding	6	q23.2	-	-	-	-	-0.845	largescale	-0.845	-	3131	15.384	0.094	-	-	-	-	-	-	-	-	-	-	-	-	-0.979	1.061	-0.979	1.061
ESAM	-	protein_coding	11	q24.2	-	-	-	-	-0.072	largescale	-0.072	-	875	6.423	-0.972	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
WNT5A-AS1	-	antisense	3	p14.3	-	-	-	-	0.027	largescale	0.027	-	4	0.198	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
LGMNP1	-	pseudogene	13	q21.31	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
SERF2	-	protein_coding	15	q15.3	-	-	-	-	0.026	largescale	0.026	-	92252	310.883	2.092	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
ERMN	-	protein_coding	2	q24.1	-	-	-	-	0.029	largescale	0.029	-	1090	6.140	0.392	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
ACE	P12821	protein_coding	17	q23.3	yes	-	-	-	0.033	largescale	0.033	-	0	0.000	-1.479	-	-	-	-	-	-	-	-	-	-	-	CAPTOPRIL|E7389	0.037	2.144	0.037	2.144
ACD	-	protein_coding	16	q22.1	-	-	-	-	0.013	largescale	0.013	-	1418	10.910	0.973	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
ATP5S	-	protein_coding	14	q21.3	-	-	-	-	0.028	largescale	0.028	-	3080	20.813	1.031	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
FAM222A-AS1	-	antisense	12	q24.11	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
ACR	P10323	protein_coding	22	q13.33	-	-	-	-	0.038	largescale	0.038	-	8	0.096	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
ATP5I	-	protein_coding	4	p16.3	-	-	-	-	0.033	focal	0.033	-	17935	472.395	1.865	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
ATP5H	-	protein_coding	17	q25.1	-	-	-	-	0.049	focal	0.049	-	25287	193.772	1.480	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.170	0.054	2.170
ME1	P48163	protein_coding	6	q14.2	-	-	-	-	-0.853	largescale	-0.853	-	775	5.680	0.179	-	-	-	-	-	-	-	-	-	-	-	-	-0.988	1.053	-0.988	1.053
ME3	Q16798	protein_coding	11	q14.2	-	-	-	-	-0.076	largescale	-0.076	-	3377	21.785	1.676	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
ATP5L	-	protein_coding	11	q23.3	-	-	-	-	-0.072	largescale	-0.072	-	53073	389.227	1.549	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
ATP5B	P06576	protein_coding	12	q13.3	-	-	-	-	0.028	largescale	0.028	-	29271	319.541	-0.248	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
ATP5E	-	protein_coding	20	q13.32	-	-	-	-	0.031	largescale	0.031	-	96476	465.985	1.094	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
ATP5D	P30049	protein_coding	19	p13.3	-	-	-	-	0.570	focal	0.57	-	4641	51.183	0.634	-	-	-	-	-	-	-	-	-	-	-	-	0.621	3.215	0.621	3.215
RNU6-621P	-	snRNA	3	q29	-	-	-	-	0.037	focal	0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
MPZL2	-	protein_coding	11	q23.3	-	-	-	-	-0.072	largescale	-0.072	-	329	1.714	-0.397	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
MPZL3	-	protein_coding	11	q23.3	-	-	-	-	-0.072	largescale	-0.072	-	202	1.262	0.592	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.977	-0.080	1.977
RN7SL357P	-	misc_RNA	4	q12	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MPZL1	-	protein_coding	1	q24.2	-	-	-	-	0.035	largescale	0.035	-	5316	18.619	-1.619	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
UBDP1	-	pseudogene	6	p22.1	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
TJAP1	-	protein_coding	6	p21.1	-	-	-	-	0.029	largescale	0.029	-	1580	6.918	-0.439	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
ST6GALNAC6	-	protein_coding	9	q34.11	-	-	-	-	0.031	largescale	0.031	-	2425	11.309	0.254	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
RNU6-924P	-	snRNA	19	q13.32	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
CYP7B1	O75881	protein_coding	8	q12.3	-	-	-	-	0.026	largescale	0.026	-	186	2.018	0.103	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
RNU4-25P	-	snRNA	8	q24.21	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
FMO7P	-	pseudogene	1	q24.1	-	-	-	-	0.035	largescale	0.035	-	1	0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RNU7-130P	-	snRNA	5	p13.2	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
RN7SL193P	-	misc_RNA	4	p13	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MET	P08581	protein_coding	7	q31.2	yes	yes	yes	-	0.563	largescale	0.563	-	1385	4.824	0.662	-	-	-	-	-	-	-	-	-	-	-	AMG208|BMS-777607|CABOZANTANIB|COMETRIQ|EMD1214063|INC280|INCB028060|LY2875358|MGCD265|MK-2461|MP-470|OA-5D|ONARTUZUMAB|PF-02341066|PF-04217903|R05490258|TIVANTINIB|XL184|XL880	0.614	3.198	0.614	3.198
CLPX	-	protein_coding	15	q22.31	-	-	-	-	0.026	largescale	0.026	-	3400	15.415	-0.905	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
LALBA	P00709	protein_coding	12	q13.11	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
C10orf11	-	protein_coding	10	q22.3,q22.2	-	-	-	-	-0.843	largescale	-0.843	-	321	1.293	0.448	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
CLPP	Q16740	protein_coding	19	p13.3	-	-	-	-	0.041	largescale	0.041	-	2583	28.099	0.073	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
CLPS	P04118	protein_coding	6	p21.31	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
C10orf12	-	protein_coding	10	q24.1	-	-	-	-	-0.847	largescale	-0.847	-	42	0.229	-1.740	-	-	-	-	-	-	-	-	-	-	-	-	-0.981	1.059	-0.981	1.059
FOXD2-AS1	-	antisense	1	p33	-	-	-	-	0.036	largescale	0.036	-	27	0.266	-0.885	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
CLPB	-	protein_coding	11	q13.4	-	-	-	-	-0.076	largescale	-0.076	-	485	2.837	-2.011	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
FEZF1	-	protein_coding	7	q31.32	-	-	-	-	0.563	largescale	0.563	-	984	9.327	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
FEZF2	-	protein_coding	3	p14.2	-	-	-	-	0.027	largescale	0.027	-	120	1.355	0.497	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
RN7SL262P	-	misc_RNA	X	p11.23	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SLC9A3R1	-	protein_coding	17	q25.1	-	-	-	-	0.049	focal	0.049	-	317	3.390	-1.217	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.170	0.054	2.170
RBPMS-AS1	-	antisense	8	p12	-	-	-	-	0.026	largescale	0.026	-	75	1.586	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
HSFY5P	-	pseudogene	Y	q11.223	-	-	-	-	0.104	largescale	0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
ZFRP1	-	pseudogene	X	q11.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SLC40A1	-	protein_coding	2	q32.2	-	-	-	-	0.029	largescale	0.029	-	9338	53.395	0.398	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
CLP1	-	protein_coding	11	q12.1	-	yes	-	-	-0.076	largescale	-0.076	-	812	7.198	0.174	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
LILRP1	-	pseudogene	19	q13.42	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
LILRP2	-	pseudogene	19	q13.42	-	-	-	-	0.041	largescale	0.041	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
RN7SL77P	-	misc_RNA	14	q24.2	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
TRBV24-1	-	TR_V_gene	7	q34	-	-	-	-	0.563	largescale	0.563	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
OR52T1P	-	pseudogene	11	p15.4	-	-	-	-	-0.076	largescale	-0.076	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.971	-0.085	1.971
DTWD2	-	protein_coding	5	q23.1	-	-	-	-	0.024	largescale	0.024	-	799	4.285	0.506	-	-	-	-	-	-	-	-	-	-	-	-	0.027	2.129	0.027	2.129
DTWD1	-	protein_coding	15	q21.2	-	-	-	-	0.026	largescale	0.026	-	7576	47.367	2.406	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
CPM	P14384	protein_coding	12	q15	-	-	-	-	0.028	largescale	0.028	-	1037	3.407	-0.339	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.136	0.031	2.136
CPO	Q8IVL8	protein_coding	2	q33.3	-	-	-	-	0.029	largescale	0.029	-	48	0.983	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
CPD	O75976	protein_coding	17	q11.2	-	-	-	-	0.038	focal	0.038	-	11557	22.833	1.080	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
CPE	P16870	protein_coding	4	q32.3	-	-	-	-	0.021	largescale	0.021	-	40789	341.410	0.204	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
CPZ	Q66K79	protein_coding	4	p16.1	-	-	-	-	0.021	largescale	0.021	-	2	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
CPQ	Q9Y646	protein_coding	8	q22.1	-	-	-	-	0.026	largescale	0.026	-	2351	16.838	0.280	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
EEF1A1P26	-	pseudogene	7	p21.2	-	-	-	-	0.561	largescale	0.561	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.612	3.194	0.612	3.194
CASS4	-	protein_coding	20	q13.31,q13.2	-	-	-	-	0.031	largescale	0.031	-	134	0.824	0.549	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
CYP46A1	Q9Y6A2	protein_coding	14	q32.2	-	-	-	-	0.029	largescale	0.029	-	281	0.744	-0.102	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
EEF1A1P24	-	pseudogene	3	p22.1	-	-	-	-	0.033	largescale	0.033	-	4	0.072	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.144	0.037	2.144
MTND3P7	-	pseudogene	3	q26.1	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
MTND3P6	-	pseudogene	3	q13.12	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
MTND3P5	-	pseudogene	4	p15.2	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MTND3P4	-	pseudogene	9	q31.1	-	-	-	-	0.031	largescale	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
MTND3P3	-	pseudogene	4	q32.1	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MTND3P2	-	pseudogene	7	q11.21	-	-	-	-	0.563	largescale	0.563	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
MTND3P1	-	pseudogene	13	q12.11	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
EEF1A1P22	-	pseudogene	15	q21.3	-	-	-	-	0.026	largescale	0.026	-	24	0.431	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
BANK1	-	protein_coding	4	q24	-	-	-	-	0.021	largescale	0.021	-	62	0.250	-0.183	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MTND3P9	-	pseudogene	2	q22.2	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
MTND3P8	-	pseudogene	1	q42.3	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
DOC2A	-	protein_coding	16	p11.2	-	-	-	-	0.013	largescale	0.013	-	1192	4.593	1.482	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.111	0.014	2.111
SNORD114-20	-	snoRNA	14	q32.31	-	-	-	-	0.029	largescale	0.029	-	1	0.344	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
DOC2B	-	protein_coding	17	p13.3	-	-	-	-	0.029	focal	0.029	-	2	0.033	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
PWRN1	-	lincRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	5	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
PWRN2	-	lincRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
EEF1A1P21	-	pseudogene	4	p15.1	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
MIR548AB	-	miRNA	3	q13.11	-	-	-	-	0.027	largescale	0.027	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
LMTK3	Q96Q04	protein_coding	19	q13.33	-	-	-	-	0.041	largescale	0.041	-	301	1.443	-1.326	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.157	0.045	2.157
LMTK2	Q8IWU2	protein_coding	7	q21.3	-	-	-	-	0.563	largescale	0.563	-	1081	2.929	-1.689	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
SNORD114-23	-	snoRNA	14	q32.31	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
FGFR1OP2P1	-	pseudogene	13	q12.13	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
PRDX2P4	-	pseudogene	6	q16.2	-	-	-	-	-0.853	largescale	-0.853	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.988	1.053	-0.988	1.053
PRDX2P3	-	pseudogene	5	q35.3	-	-	-	-	0.036	largescale	0.036	-	4	0.169	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
PRDX2P2	-	pseudogene	10	p11.21	-	-	-	-	-0.844	focal	-0.844	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.977	1.061	-0.977	1.061
PRDX2P1	-	pseudogene	13	q12.3	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.113	0.016	2.113
EEF1A1P28	-	pseudogene	7	q21.13	-	-	-	-	0.563	largescale	0.563	-	4	0.071	-	-	-	-	-	-	-	-	-	-	-	-	-	0.614	3.198	0.614	3.198
EEF1A1P29	-	pseudogene	X	q21.2	-	-	-	-	0.026	largescale	0.026	-	6	0.136	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
RMRP	-	lincRNA	9	p13.3	-	-	-	-	-0.849	focal	-0.849	-	480	44.344	1.243	-	-	-	-	-	-	-	-	-	-	-	-	-0.984	1.057	-0.984	1.057
HHIP	-	protein_coding	4	q31.21	-	-	-	-	0.021	largescale	0.021	-	157	0.322	0.198	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.124	0.023	2.124
TRH	-	protein_coding	3	q22.1	-	-	-	-	0.027	largescale	0.027	-	8	0.100	-0.874	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.134	0.030	2.134
IGLV7-46	-	IG_V_gene	22	q11.22	-	-	-	-	0.037	focal	0.037	-	9	0.580	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
IGLV7-43	-	IG_V_gene	22	q11.22	-	-	-	-	0.037	focal	0.037	-	2	0.129	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
RN7SL591P	-	misc_RNA	10	q21.2	-	-	-	-	-0.843	largescale	-0.843	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
OR10AE1P	-	pseudogene	1	q23.2	-	-	-	-	0.035	largescale	0.035	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
SNORD115-21	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SNORD115-20	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SNORD115-23	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SNORD115-22	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SNORD115-25	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SNORD115-24	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
RN7SL601P	-	misc_RNA	17	p12	-	-	-	-	0.029	focal	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
SNORD115-29	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
SNORD115-28	-	snoRNA	15	q11.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.132	0.029	2.132
IGHVII-44-2	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.029	largescale	0.029	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.137	0.032	2.137
PSAP	P07602	protein_coding	10	q22.1	-	-	-	-	-0.843	largescale	-0.843	-	39410	302.652	-1.155	-	-	-	-	-	-	-	-	-	-	-	-	-0.976	1.062	-0.976	1.062
GABRP	O00591	protein_coding	5	q35.1	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.149	0.040	2.149
KRT17	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRT16	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	52	0.520	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRT15	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRT14	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRT13	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRT12	Q99456	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
KRT10	-	protein_coding	17	q21.2	-	-	-	-	0.038	focal	0.038	-	10977	127.956	1.724	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
