Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ANKRD19P	-	pseudogene	9	q22.31	-	-	-	-	0.175	largescale	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.277	2.532	0.277	2.532
TPMTP1	-	pseudogene	18	q21.1	-	-	-	-	-0.223	largescale	-0.223	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.386	1.599	-0.386	1.599
TPMTP3	-	pseudogene	X	p11.22	-	-	-	-	0.588	focal	0.588	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.868	3.814	0.868	3.814
TPMTP2	-	pseudogene	3	p22.1	-	-	-	-	0.021	focal	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.140	0.034	2.140
TPMTP4	-	pseudogene	X	q21.2	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
OR10U1P	-	pseudogene	12	q13.2	-	-	-	-	0.009	focal	0.009	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.015	2.111	0.015	2.111
RPL18A	-	protein_coding	19	p13.11	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
VDAC1P1	-	pseudogene	X	q21.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
VDAC1P2	-	pseudogene	X	p11.23	-	-	-	-	0.540	focal	0.54	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.803	3.645	0.803	3.645
VDAC1P4	-	pseudogene	1	q25.3	-	-	-	-	0.018	largescale	0.018	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.133	0.029	2.133
VDAC1P6	-	pseudogene	Y	p11.2	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
CLEC18A	-	protein_coding	16	q22.1	-	-	-	-	-0.606	focal	-0.606	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.192	0.915	-1.192	0.915
VDAC1P9	-	pseudogene	1	q23.1	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
CEND1	-	protein_coding	11	p15.5	-	-	-	-	0.002	focal	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
CLEC18B	-	protein_coding	16	q23.1	-	-	-	-	-0.516	focal	-0.516	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.980	1.060	-0.980	1.060
BORCS7	-	protein_coding	10	q24.32	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
BORCS6	-	protein_coding	17	p13.1	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	2.017	-0.051	2.017
BORCS5	-	protein_coding	12	p13.2	-	-	-	-	0.016	focal	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.128	0.026	2.128
OR4P1P	-	pseudogene	11	q11	-	-	-	-	-0.005	focal	-0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.008	2.078	-0.008	2.078
TARDBPP1	-	pseudogene	20	p12.3	-	-	-	-	0.025	focal	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
TARDBPP2	-	pseudogene	13	q21.2	-	-	-	-	-0.489	largescale	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.919	1.105	-0.919	1.105
BORCS8	-	protein_coding	19	p13.11	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
SDR42E2	-	protein_coding	16	p12.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
SDR42E1	-	protein_coding	16	q23.3	-	-	-	-	-0.499	focal	-0.499	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	1.088	-0.942	1.088
ALOX12B	O75342	protein_coding	17	p13.1	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	2.017	-0.051	2.017
EPB41L1	-	protein_coding	20	q11.23	-	-	-	-	-0.058	focal	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.955	-0.096	1.955
ABCA10	-	protein_coding	17	q24.3	-	-	-	-	-0.000	focal	-0.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.090	0.000	2.090
EPB41L3	-	protein_coding	18	p11.31	-	-	-	-	-0.240	focal	-0.24	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.417	1.565	-0.417	1.565
EPB41L2	-	protein_coding	6	q23.2,q23.1	-	-	-	-	0.020	largescale	0.02	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.138	0.033	2.138
EPB41L5	-	protein_coding	2	q14.2	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
ACSS3	-	protein_coding	12	q21.31	-	-	-	-	0.006	largescale	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	2.104	0.010	2.104
ACSS2	Q9NR19	protein_coding	20	q11.22	-	-	-	-	-0.058	focal	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.096	1.955	-0.096	1.955
ACSS1	Q9NUB1	protein_coding	20	p11.21	-	-	-	-	0.014	focal	0.014	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.123	0.023	2.123
KIDINS220	-	protein_coding	2	p25.1	-	-	-	-	0.029	largescale	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.160	0.047	2.160
ABCA13	-	protein_coding	7	p12.3	-	-	-	-	0.389	focal	0.389	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.150	0.592	3.150
PUDP	-	protein_coding	X	p22.31	-	-	-	-	0.561	focal	0.561	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.831	3.718	0.831	3.718
CCDC26	-	lincRNA	8	q24.21	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
RNU1-47P	-	snRNA	14	q32.2	-	-	-	-	0.015	largescale	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.126	0.025	2.126
DFNA5	-	protein_coding	7	p15.3	-	-	-	-	0.433	focal	0.433	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.654	3.289	0.654	3.289
MAGEH1	-	protein_coding	X	p11.21	-	-	-	-	0.525	focal	0.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.782	3.594	0.782	3.594
WNT3	-	protein_coding	17	q21.32,q21.31	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.075	1.985	-0.075	1.985
WNT2	-	protein_coding	7	q31.2	-	-	-	-	0.415	largescale	0.415	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.629	3.232	0.629	3.232
WNT1	-	protein_coding	12	q13.12	-	-	-	-	0.004	focal	0.004	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.100	0.007	2.100
LRRN4	-	protein_coding	20	p12.3	-	-	-	-	0.025	focal	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
AGXT	Q9UJX1	protein_coding	2	q37.3	-	-	-	-	0.005	largescale	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.102	0.008	2.102
LRRN2	-	protein_coding	1	q32.1	-	-	-	-	0.026	largescale	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.042	2.152	0.042	2.152
LRRN1	-	protein_coding	3	p26.2	-	-	-	-	0.035	focal	0.035	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.057	2.174	0.057	2.174
WNT4	-	protein_coding	1	p36.12	-	-	-	-	-0.021	focal	-0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	2.040	-0.035	2.040
TRIM67	Q6ZTA4	protein_coding	1	q42.2	-	-	-	-	0.002	largescale	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.003	2.095	0.003	2.095
NMTRS-TGA3-1	-	pseudogene	17	p11.2	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	2.017	-0.051	2.017
RNU6-1278P	-	snRNA	18	q21.1	-	-	-	-	-0.223	largescale	-0.223	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.386	1.599	-0.386	1.599
RBMY2JP	-	pseudogene	Y	p11.2	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
HOXA11-AS	-	antisense	7	p15.2	-	-	-	-	0.433	focal	0.433	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.654	3.289	0.654	3.289
RNF175	-	protein_coding	4	q31.3	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
RNF170	-	protein_coding	8	p11.21	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
FGGY	-	protein_coding	1	p32.1	-	-	-	-	0.041	focal	0.041	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.067	2.189	0.067	2.189
PCNA	-	protein_coding	20	p12.3,p13	-	-	-	-	-0.023	focal	-0.023	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.038	2.036	-0.038	2.036
ZBTB7A	-	protein_coding	19	p13.3	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
ZBTB7C	-	protein_coding	18	q21.1	-	-	-	-	-0.223	largescale	-0.223	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.386	1.599	-0.386	1.599
ZBTB7B	-	protein_coding	1	q21.3	-	-	-	-	0.011	focal	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.116	0.018	2.116
OR4C14P	-	pseudogene	11	q11	-	-	-	-	-0.005	focal	-0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.008	2.078	-0.008	2.078
PCNP	-	protein_coding	3	q12.3	-	-	-	-	0.004	focal	0.004	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.100	0.007	2.100
PCNT	-	protein_coding	21	q22.3	-	-	-	-	-0.008	focal	-0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.013	2.071	-0.013	2.071
RN7SL124P	-	misc_RNA	2	q23.3	-	-	-	-	0.031	largescale	0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	2.164	0.050	2.164
UTY	-	protein_coding	Y	q11.221	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
CYP17A1-AS1	-	antisense	10	q24.32	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
PCAT1	-	lincRNA	8	q24.21	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
PCAT2	-	lincRNA	8	q24.21	-	-	-	-	-0.056	largescale	-0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.093	1.960	-0.093	1.960
PACRG	-	protein_coding	6	q26	-	-	-	-	0.020	largescale	0.02	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.033	2.138	0.033	2.138
PCAT4	-	lincRNA	4	q21.21	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
PCAT7	-	antisense	9	q22.32	-	-	-	-	0.175	largescale	0.175	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.277	2.532	0.277	2.532
PCAT6	-	antisense	1	q32.1	-	-	-	-	0.014	focal	0.014	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.123	0.023	2.123
DNPH1	-	protein_coding	6	p21.1	-	-	-	-	-0.040	focal	-0.04	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.996	-0.066	1.996
RNU6-675P	-	snRNA	2	q14.3	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
MIR409	-	miRNA	14	q32.31	-	-	-	-	0.015	largescale	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.126	0.025	2.126
TOP3B	-	protein_coding	22	q11.22	-	-	-	-	-0.041	focal	-0.041	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.994	-0.068	1.994
UFD1L	-	protein_coding	22	q11.21	-	-	-	-	-0.041	focal	-0.041	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.994	-0.068	1.994
ILF3	-	protein_coding	19	p13.2	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
ILF2	-	protein_coding	1	q21.3	-	-	-	-	0.017	focal	0.017	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.028	2.131	0.028	2.131
BOK	Q9UMX3	protein_coding	2	q37.3	-	-	-	-	0.005	largescale	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.102	0.008	2.102
BOC	-	protein_coding	3	q13.2	-	-	-	-	0.036	focal	0.036	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.059	2.177	0.059	2.177
DENND2C	-	protein_coding	1	p13.2	-	-	-	-	-0.024	focal	-0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	2.033	-0.040	2.033
DENND2A	-	protein_coding	7	q34	-	-	-	-	0.372	focal	0.372	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.568	3.098	0.568	3.098
MIR1-1	-	miRNA	20	q13.33	-	-	-	-	0.007	focal	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.107	0.011	2.107
DENND2D	-	protein_coding	1	p13.3	-	-	-	-	0.030	focal	0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.162	0.049	2.162
GAGE1	-	protein_coding	X	p11.23	-	-	-	-	0.540	focal	0.54	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.803	3.645	0.803	3.645
PPT1	P50897	protein_coding	1	p34.2	-	-	-	-	-0.035	focal	-0.035	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.058	2.008	-0.058	2.008
PPT2	-	protein_coding	6	p21.32	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
INPP4B	-	protein_coding	4	q31.21	-	-	-	-	0.008	largescale	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.109	0.013	2.109
INPP4A	-	protein_coding	2	q11.2	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
RNU6-119P	-	snRNA	4	q26	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
IGBP1-AS1	-	antisense	X	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
IGBP1-AS2	-	antisense	X	q13.1	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.100	1.950	-0.100	1.950
SAFB	-	protein_coding	19	p13.3	-	-	-	-	-0.104	largescale	-0.104	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.175	1.852	-0.175	1.852
MRPL3P1	-	pseudogene	13	q12.11	-	-	-	-	-0.568	focal	-0.568	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.100	0.975	-1.100	0.975
TRNP1	-	protein_coding	1	p36.11	-	-	-	-	-0.021	focal	-0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	2.040	-0.035	2.040
RNA5SP193	-	rRNA	5	q31.2	-	-	-	-	0.023	largescale	0.023	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.145	0.038	2.145
UBOX5-AS1	-	antisense	20	p13	-	-	-	-	-0.023	focal	-0.023	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.038	2.036	-0.038	2.036
IGHV5-78	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.011	focal	-0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	2.064	-0.018	2.064
OR7E157P	-	pseudogene	8	p23.1	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
WDR1	-	protein_coding	4	p16.1	-	-	-	-	0.011	largescale	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.116	0.018	2.116
YBX3P1	-	pseudogene	16	p11.2	-	-	-	-	-0.043	largescale	-0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.989	-0.071	1.989
PPP1R26	-	protein_coding	9	q34.3	-	-	-	-	0.137	focal	0.137	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.218	2.431	0.218	2.431
PPP1R27	-	protein_coding	17	q25.3	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.999	-0.064	1.999
PPP1R21	-	protein_coding	2	p16.3	-	-	-	-	0.025	focal	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.150	0.041	2.150
NGLY1	-	protein_coding	3	p24.2	-	-	-	-	0.027	largescale	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.155	0.044	2.155
RNU6-547P	-	snRNA	3	q26.31	-	-	-	-	0.423	focal	0.423	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.640	3.257	0.640	3.257
RNU4-43P	-	snRNA	5	p14.1	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
RNA5SP69	-	rRNA	1	q25.2	-	-	-	-	0.018	largescale	0.018	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.133	0.029	2.133
RNA5SP68	-	rRNA	1	q25.1	-	-	-	-	-0.061	focal	-0.061	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.101	1.948	-0.101	1.948
RNA5SP65	-	rRNA	1	q24.1	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RNA5SP64	-	rRNA	1	q24.1	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RNA5SP67	-	rRNA	1	q25.1	-	-	-	-	-0.061	focal	-0.061	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.101	1.948	-0.101	1.948
RNA5SP66	-	rRNA	1	q24.2	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RNA5SP61	-	rRNA	1	q23.3	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RNA5SP60	-	rRNA	1	q23.2	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RNA5SP63	-	rRNA	1	q23.3	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
RNA5SP62	-	rRNA	1	q23.3	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
CYP4F27P	-	pseudogene	2	q21.1	-	-	-	-	0.013	largescale	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.121	0.021	2.121
RN7SL55P	-	misc_RNA	4	q25	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
AIFM1P1	-	pseudogene	10	p12.31	-	-	-	-	-0.525	largescale	-0.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.000	1.045	-1.000	1.045
LMX1A	-	protein_coding	1	q23.3	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
ZCCHC24	-	protein_coding	10	q22.3	-	-	-	-	-0.484	focal	-0.484	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.908	1.113	-0.908	1.113
LMX1B	-	protein_coding	9	q33.3	-	-	-	-	0.166	focal	0.166	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.263	2.508	0.263	2.508
OR6V1	Q8N148	protein_coding	7	q34	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
ETV3L	-	protein_coding	1	q23.1	-	-	-	-	0.024	focal	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.147	0.039	2.147
KCP	-	processed_transcript	7	q32.1	-	-	-	-	0.356	focal	0.356	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.545	3.049	0.545	3.049
RNU6-702P	-	snRNA	18	q11.2	-	-	-	-	-0.316	focal	-0.316	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.416	-0.562	1.416
SIGLEC27P	-	pseudogene	19	q13.41	-	-	-	-	-0.082	focal	-0.082	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	1.901	-0.137	1.901
CNR1	P21554	protein_coding	6	q15	-	-	-	-	0.008	largescale	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.109	0.013	2.109
GBX2	-	protein_coding	2	q37.2	-	-	-	-	0.005	largescale	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.102	0.008	2.102
GBX1	-	protein_coding	7	q36.1	-	-	-	-	0.380	focal	0.38	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.579	3.122	0.579	3.122
CNR2	P34972	protein_coding	1	p36.11	-	-	-	-	-0.021	focal	-0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	2.040	-0.035	2.040
GNL3L	-	protein_coding	X	p11.22	-	-	-	-	0.525	focal	0.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.782	3.594	0.782	3.594
JARID2-AS1	-	antisense	6	p22.3	-	-	-	-	0.010	focal	0.01	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.114	0.016	2.114
PIGCP1	-	pseudogene	11	p13	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.978	-0.080	1.978
PIGCP2	-	pseudogene	7	q31.1	-	-	-	-	0.415	largescale	0.415	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.629	3.232	0.629	3.232
RNU6-783P	-	snRNA	11	p14.3	-	-	-	-	0.010	focal	0.01	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.114	0.016	2.114
RAB9AP2	-	pseudogene	Y	q11.23	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
OTULIN	-	protein_coding	5	p15.2	-	-	-	-	0.003	largescale	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.005	2.097	0.005	2.097
RAB9AP1	-	pseudogene	Y	q11.223	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RAB9AP4	-	pseudogene	Y	q11.222	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
RAB9AP5	-	pseudogene	Y	q11.223	-	-	-	-	-0.194	largescale	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
TGS1	-	protein_coding	8	q12.1	-	-	-	-	-0.079	largescale	-0.079	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.132	1.907	-0.132	1.907
ANKS1B	-	protein_coding	12	q23.1	-	-	-	-	0.008	focal	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.109	0.013	2.109
ANKS1A	-	protein_coding	6	p21.31	-	-	-	-	-0.006	largescale	-0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.010	2.076	-0.010	2.076
RNA5SP325	-	rRNA	10	q25.1	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
RNA5SP324	-	rRNA	10	q24.1	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
RNA5SP327	-	rRNA	10	q25.2	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
RNA5SP326	-	rRNA	10	q25.1	-	-	-	-	-0.493	largescale	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.928	1.098	-0.928	1.098
RNA5SP321	-	rRNA	10	q22.3	-	-	-	-	-0.484	focal	-0.484	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.908	1.113	-0.908	1.113
