Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
DAP3P2	-	pseudogene	2	q31.1	-	-	-	-	0.160	largescale	0.16	-	2	0.229	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
PYGO1	-	protein_coding	15	q21.3	-	-	-	-	-0.211	largescale	-0.211	-	418	2.838	-1.361	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
PYGO2	-	protein_coding	1	q21.3	-	-	-	-	0.121	largescale	0.121	-	1399	22.487	1.656	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
OR2B8P	-	pseudogene	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	1	0.062	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
CRHBP	-	protein_coding	5	q13.3	-	-	-	-	0.535	largescale	0.535	-	64	1.332	-1.213	-	-	-	-	-	-	-	-	-	-	-	-	1.105	5.701	1.105	5.701
FERMT2	-	protein_coding	14	q22.1	-	-	-	-	-0.194	largescale	-0.194	-	5104	34.995	-0.209	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
FERMT3	-	protein_coding	11	q13.1	-	-	-	-	-0.360	focal	-0.36	-	3939	75.060	0.307	-	-	-	-	-	-	-	-	-	-	-	-	-1.205	1.149	-1.205	1.149
RNU6-738P	-	snRNA	5	p14.1	-	-	-	-	0.535	largescale	0.535	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.105	5.701	1.105	5.701
FERMT1	-	protein_coding	20	p12.3	-	-	-	-	-0.121	largescale	-0.121	-	195	2.123	-0.671	-	-	-	-	-	-	-	-	-	-	-	-	-0.333	2.103	-0.333	2.103
RPL3P3	-	pseudogene	14	q22.3	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
RPL3P2	-	pseudogene	6	p21.33	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
RPL3P1	-	pseudogene	21	q22.12	-	-	-	-	0.668	largescale	0.668	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.328	6.651	1.328	6.651
CRNKL1	-	protein_coding	20	p11.23	-	-	-	-	-0.121	largescale	-0.121	-	2982	38.098	0.044	-	-	-	-	-	-	-	-	-	-	-	-	-0.333	2.103	-0.333	2.103
RPL3P9	-	pseudogene	8	q21.13	-	-	-	-	-0.165	largescale	-0.165	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
RPL3P8	-	pseudogene	7	q31.1	-	-	-	-	0.583	largescale	0.583	-	4	0.196	-	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
HCG18	-	antisense	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	2	0.008	-2.634	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
HCG14	-	antisense	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
HCG15	-	antisense	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
HCG16	-	antisense	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
HCG17	-	lincRNA	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
WDR97	-	protein_coding	8	q24.3	-	-	-	-	-0.292	focal	-0.292	-	499	3.247	-0.920	-	-	-	-	-	-	-	-	-	-	-	-	-0.915	1.405	-0.915	1.405
HCG11	-	lincRNA	6	p22.2	-	-	-	-	-0.183	largescale	-0.183	-	259	3.194	-0.122	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
TMPOP1	-	pseudogene	6	p21.33	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
OR52B3P	-	pseudogene	11	p15.4	-	-	-	-	-0.296	largescale	-0.296	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.931	1.390	-0.931	1.390
PRPH2	-	protein_coding	6	p21.1	-	-	-	-	-0.183	largescale	-0.183	-	17	0.334	-1.061	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
RN7SL515P	-	misc_RNA	13	q14.11	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
C9orf62	-	protein_coding	9	q34.3	-	-	-	-	-0.173	largescale	-0.173	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
C9orf66	-	protein_coding	9	p24.3	-	-	-	-	0.118	focal	0.118	-	8	0.168	-	-	-	-	-	-	-	-	-	-	-	-	-	0.285	3.229	0.285	3.229
C9orf64	-	protein_coding	9	q21.32	-	-	-	-	-0.173	largescale	-0.173	-	819	17.511	-0.379	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
USP6NL	-	protein_coding	10	p14	-	-	-	-	-0.264	focal	-0.264	-	2671	21.055	0.399	-	-	-	-	-	-	-	-	-	-	-	-	-0.808	1.514	-0.808	1.514
C9orf69	-	protein_coding	9	q34.3	-	-	-	-	-0.173	largescale	-0.173	-	281	4.797	1.303	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
MEMO1P1	-	pseudogene	21	q22.12	-	-	-	-	0.668	largescale	0.668	-	74	2.804	0.220	-	-	-	-	-	-	-	-	-	-	-	-	1.328	6.651	1.328	6.651
RABGEF1	-	protein_coding	7	q11.21	-	-	-	-	0.583	largescale	0.583	-	128	1.580	-	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
KLHDC8A	-	protein_coding	1	q32.1	-	-	-	-	0.121	largescale	0.121	-	4609	74.207	0.519	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
USP12	-	protein_coding	13	q12.13	-	-	-	-	0.039	largescale	0.039	-	1557	20.202	0.890	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
SIGLEC30P	-	pseudogene	1	q24.2	-	-	-	-	0.121	largescale	0.121	-	2	0.124	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
USP10	-	protein_coding	16	q24.1	-	-	-	-	0.067	largescale	0.067	-	11760	134.994	0.354	-	-	-	-	-	-	-	-	-	-	-	-	0.166	2.973	0.166	2.973
USP11	-	protein_coding	X	p11.23	-	-	-	-	-0.424	largescale	-0.424	-	14346	158.836	-0.572	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
USP16	-	protein_coding	21	q21.3	-	-	-	-	0.668	largescale	0.668	-	25034	256.532	1.683	-	-	-	-	-	-	-	-	-	-	-	-	1.328	6.651	1.328	6.651
TMCC1P1	-	pseudogene	8	q23.1	-	-	-	-	-0.165	largescale	-0.165	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
USP14	-	protein_coding	18	p11.32	-	-	-	-	-0.192	largescale	-0.192	-	8046	78.507	-0.556	-	-	-	-	-	-	-	-	-	-	-	-	-0.555	1.803	-0.555	1.803
OR10AK1P	-	pseudogene	11	q12.1	-	-	-	-	-0.239	focal	-0.239	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.717	1.613	-0.717	1.613
USP18	-	protein_coding	22	q11.21	-	-	-	-	-0.258	largescale	-0.258	-	749	20.527	-0.492	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
USP19	-	protein_coding	3	p21.31	-	-	-	-	-0.104	largescale	-0.104	-	4209	42.853	0.769	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
INPP1	P49441	protein_coding	2	q32.2	-	-	-	-	0.160	largescale	0.16	-	5511	83.391	0.929	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
DPYD-AS1	-	antisense	1	p21.3	-	-	-	-	-0.167	largescale	-0.167	-	1	0.109	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
DPYD-AS2	-	antisense	1	p21.3	-	-	-	-	-0.167	largescale	-0.167	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
RLTPR	-	protein_coding	16	q22.1	-	-	-	-	0.067	largescale	0.067	-	342	2.592	-0.953	-	-	-	-	-	-	-	-	-	-	-	-	0.166	2.973	0.166	2.973
RPL23AP46	-	pseudogene	6	q23.2	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
SIRPAP1	-	pseudogene	22	q12.2	-	-	-	-	-0.258	largescale	-0.258	-	135	4.450	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
TAP1	Q03518	protein_coding	6	p21.32	-	-	-	-	-0.183	largescale	-0.183	-	663	8.158	0.714	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
CRKL	-	protein_coding	22	q11.21	-	-	-	-	-0.258	largescale	-0.258	-	7178	78.652	-0.102	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
FAM86FP	-	pseudogene	12	p13.31	-	-	-	-	-0.113	largescale	-0.113	-	29	1.702	-0.643	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
RNU6-1331P	-	snRNA	8	q11.23	-	-	-	-	-0.165	largescale	-0.165	-	3	1.651	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
TAP2	Q03519	protein_coding	6	p21.32	-	-	-	-	-0.183	largescale	-0.183	-	19	0.174	1.128	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
PSME2P2	-	pseudogene	13	q14.2	-	-	-	-	0.039	largescale	0.039	-	2	0.166	-1.233	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
UBAC1	-	protein_coding	9	q34.3	-	-	-	-	-0.173	largescale	-0.173	-	2674	52.374	1.630	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
MT1L	-	pseudogene	16	q12.2	-	-	-	-	0.067	largescale	0.067	-	723	102.642	1.043	-	-	-	-	-	-	-	-	-	-	-	-	0.166	2.973	0.166	2.973
MIR331	-	miRNA	12	q22	-	-	-	-	-0.113	largescale	-0.113	-	14	8.690	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
SUPT5H	-	protein_coding	19	q13.2	-	-	-	-	0.091,0.339	focal,focal	0.339	-	32465	231.263	0.389	-	-	-	-	-	-	-	-	-	-	-	-	0.223,0.748	3.092,4.450	0.748	4.450
RETN	-	protein_coding	19	p13.2	-	-	-	-	0.109	largescale	0.109	-	10	1.135	-	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
RPTN	-	protein_coding	1	q21.3	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
CSPG4P12	-	pseudogene	15	q25.3	-	-	-	-	-0.211	largescale	-0.211	-	11	0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
SLC35E2B	-	protein_coding	1	p36.33	-	-	-	-	-0.167	largescale	-0.167	-	613	4.591	-1.208	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
SF3A2	-	protein_coding	19	p13.3	-	-	-	-	0.109	largescale	0.109	-	7127	133.242	0.347	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
VN1R10P	-	pseudogene	6	p22.1	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
SF3A3	-	protein_coding	1	p34.3	-	-	-	-	-0.167	largescale	-0.167	-	2595	31.944	-0.521	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
FXR1	-	protein_coding	3	q26.33	-	-	-	-	-0.100	largescale	-0.1	-	26547	128.503	-0.390	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
FXR2	-	protein_coding	17	p13.1	-	-	-	-	-0.253	largescale	-0.253	-	1533	20.653	-0.591	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
MT1E	-	protein_coding	16	q12.2	-	-	-	-	0.067	largescale	0.067	-	13791	764.906	0.856	-	-	-	-	-	-	-	-	-	-	-	-	0.166	2.973	0.166	2.973
CYP4X1	Q8N118	protein_coding	1	p33	-	-	-	-	-0.167	largescale	-0.167	-	825	16.368	1.085	-	-	-	-	-	-	-	-	-	-	-	-	-0.474	1.907	-0.474	1.907
MIR4509-2	-	miRNA	15	q13.1	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
MIR4509-3	-	miRNA	15	q13.1	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
MIR4509-1	-	miRNA	15	q11.2	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.619	1.725	-0.619	1.725
RN7SL468P	-	misc_RNA	2	q14.2	-	-	-	-	0.160	largescale	0.16	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RHBDD2	-	protein_coding	7	q11.23	-	-	-	-	0.583	largescale	0.583	-	4194	100.251	1.379	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
RHBDD3	-	protein_coding	22	q12.2	-	-	-	-	-0.258	largescale	-0.258	-	157	3.039	-0.807	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
RHBDD1	-	protein_coding	2	q36.3	-	-	-	-	0.160	largescale	0.16	-	2934	24.718	0.216	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
KLC1	-	protein_coding	14	q32.33	-	-	-	-	-0.194	largescale	-0.194	-	4073	36.266	0.063	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
KLC2	-	protein_coding	11	q13.2	-	-	-	-	-0.317	largescale	-0.317	-	2450	26.091	-1.081	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
KLC3	-	protein_coding	19	q13.32	-	-	-	-	0.091	focal	0.091	-	11	0.176	-	-	-	-	-	-	-	-	-	-	-	-	-	0.223	3.092	0.223	3.092
KLC4	-	protein_coding	6	p21.1	-	-	-	-	-0.183	largescale	-0.183	-	2532	23.009	-0.795	Start_Gained+Utr_5_Prime	6:43028322	-	LOW	10.448	67	0.000	34	0.000	0	5	-	-0.526	1.841	-0.526	1.841
KRT18P39	-	pseudogene	2	q33.2	-	-	-	-	0.160	largescale	0.16	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
GPC5-AS1	-	antisense	13	q31.3	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
RPL30P4	-	pseudogene	3	p22.3	-	-	-	-	-0.104	largescale	-0.104	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
RPL30P5	-	pseudogene	4	q21.23	-	-	-	-	-0.060	largescale	-0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.159	2.373	-0.159	2.373
RN7SL847P	-	misc_RNA	10	p11.22	-	-	-	-	-0.253	focal	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
KRT18P38	-	pseudogene	6	p22.3	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
RPL30P1	-	pseudogene	1	q25.1	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	3.244	0.292	3.244
RPL30P2	-	pseudogene	2	q23.3	-	-	-	-	0.160	largescale	0.16	-	1	0.201	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RPL30P3	-	pseudogene	2	p25.1	-	-	-	-	0.160	largescale	0.16	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RPL30P9	-	pseudogene	8	p21.3	-	-	-	-	-0.165	largescale	-0.165	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
CHURC1	-	protein_coding	14	q23.3	-	-	-	-	-0.194	largescale	-0.194	-	485	5.237	-0.614	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
CHCHD2	-	protein_coding	7	p11.2	-	-	-	-	0.583	largescale	0.583	-	4570	235.558	0.520	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
CHCHD3	-	protein_coding	7	q33,q32.3	-	-	-	-	0.583	largescale	0.583	-	1186	18.612	1.062	-	-	-	-	-	-	-	-	-	-	-	-	1.187	6.034	1.187	6.034
CHCHD1	-	protein_coding	10	q22.2	-	-	-	-	-0.260	largescale	-0.26	-	1987	78.178	0.279	-	-	-	-	-	-	-	-	-	-	-	-	-0.793	1.529	-0.793	1.529
CHCHD6	-	protein_coding	3	q21.3	-	-	-	-	-0.100	largescale	-0.1	-	621	13.114	-0.629	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
CHCHD7	-	protein_coding	8	q12.1	-	yes	-	-	-0.165	largescale	-0.165	-	1132	11.260	-0.018	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
CHCHD4	-	protein_coding	3	p25.1	-	-	-	-	-0.104	largescale	-0.104	-	492	16.228	0.930	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
CHCHD5	-	protein_coding	2	q13	-	-	-	-	0.160	largescale	0.16	-	863	13.396	-0.111	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RN7SL221P	-	misc_RNA	6	p25.1	-	-	-	-	-0.183	largescale	-0.183	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
OVCA2	-	protein_coding	17	p13.3	-	-	-	-	-0.253	largescale	-0.253	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
ZNF519	-	protein_coding	18	p11.21	-	-	-	-	-0.192	largescale	-0.192	-	783	5.750	-0.823	-	-	-	-	-	-	-	-	-	-	-	-	-0.555	1.803	-0.555	1.803
ZNF512	-	protein_coding	2	p23.3	-	-	-	-	0.160	largescale	0.16	-	2787	34.673	-0.084	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
ZNF513	-	protein_coding	2	p23.3	-	-	-	-	0.160	largescale	0.16	-	1723	42.509	0.984	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
ZNF510	-	protein_coding	9	q22.33	-	-	-	-	-0.173	largescale	-0.173	-	1649	16.250	-0.966	-	-	-	-	-	-	-	-	-	-	-	-	-0.494	1.882	-0.494	1.882
ZNF511	-	protein_coding	10	q26.3	-	-	-	-	-0.260	largescale	-0.26	-	702	12.545	0.122	-	-	-	-	-	-	-	-	-	-	-	-	-0.793	1.529	-0.793	1.529
OR5AR1	Q8NGP9	protein_coding	11	q12.1	-	-	-	-	-0.239	focal	-0.239	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.717	1.613	-0.717	1.613
HNMT	P50135	protein_coding	2	q22.1	-	-	-	-	0.160	largescale	0.16	-	8114	99.629	0.402	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
ZNF514	-	protein_coding	2	q11.1	-	-	-	-	0.160	largescale	0.16	-	1187	10.166	0.097	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
TMTC2	-	protein_coding	12	q21.31	-	-	-	-	-0.113	largescale	-0.113	-	6145	43.100	-0.375	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
TSPYL4	-	protein_coding	6	q22.1	-	-	-	-	-0.183	largescale	-0.183	-	1336	18.962	-1.479	-	-	-	-	-	-	-	-	-	-	-	-	-0.526	1.841	-0.526	1.841
TSPYL5	-	protein_coding	8	q22.1	-	-	-	-	-0.165	largescale	-0.165	-	404	5.285	0.083	-	-	-	-	-	-	-	-	-	-	-	-	-0.468	1.916	-0.468	1.916
TSPYL6	-	protein_coding	2	p16.2	-	-	-	-	0.160	largescale	0.16	-	10	0.189	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
TMTC1	-	protein_coding	12	p11.22	-	-	-	-	-0.113	largescale	-0.113	-	1133	4.517	0.522	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
TSPYL2	-	protein_coding	X	p11.22	-	-	-	-	-0.424	largescale	-0.424	-	3734	44.032	0.182	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
RN7SL435P	-	misc_RNA	11	q12.1	-	-	-	-	-0.360	focal	-0.36	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.205	1.149	-1.205	1.149
XIRP1	-	protein_coding	3	p22.2	-	-	-	-	-0.104	largescale	-0.104	-	34	0.307	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.283	2.177	-0.283	2.177
XIRP2	-	protein_coding	2	q24.3	-	-	-	-	0.160	largescale	0.16	-	27	0.121	-	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RNU6-1066P	-	snRNA	22	q12.1	-	-	-	-	-0.258	largescale	-0.258	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.786	1.537	-0.786	1.537
VWF	P04275	protein_coding	12	p13.31	-	-	-	-	-0.113	largescale	-0.113	-	13212	77.672	0.499	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
RN7SL597P	-	misc_RNA	13	q14.11	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
KIAA0355	-	protein_coding	19	q13.11	-	-	-	-	0.109	largescale	0.109	-	4904	38.362	-0.594	-	-	-	-	-	-	-	-	-	-	-	-	0.265	3.183	0.265	3.183
MIR4308	-	miRNA	14	q22.2	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR4309	-	miRNA	14	q32.31	-	-	-	-	-0.194	largescale	-0.194	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
MIR4300	-	miRNA	11	q14.1	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR4301	-	miRNA	11	q23.2	-	-	-	-	-0.317	largescale	-0.317	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.017	1.310	-1.017	1.310
MIR4303	-	miRNA	12	q23.1	-	-	-	-	-0.113	largescale	-0.113	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
MIR4304	-	miRNA	12	q24.31	-	-	-	-	-0.113	largescale	-0.113	-	6	5.647	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
MIR4305	-	miRNA	13	q14.11	-	-	-	-	0.039	largescale	0.039	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
MIR4306	-	miRNA	13	q32.3	-	-	-	-	0.039	largescale	0.039	-	9	5.771	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	2.836	0.098	2.836
MIR4307	-	miRNA	14	q12	-	-	-	-	-0.194	largescale	-0.194	-	4	2.778	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.562	1.795	-0.562	1.795
ZFY-AS1	-	antisense	Y	p11.31	-	-	-	-	-0.390	largescale	-0.39	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
CREG2	-	protein_coding	2	q11.2	-	-	-	-	0.160	largescale	0.16	-	38	0.561	-0.697	-	-	-	-	-	-	-	-	-	-	-	-	0.379	3.447	0.379	3.447
RNU6-1120P	-	snRNA	3	q26.32	-	-	-	-	-0.100	largescale	-0.1	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
ZNF28	-	protein_coding	19	q13.41	-	-	-	-	0.091	focal	0.091	-	4003	39.097	-0.533	-	-	-	-	-	-	-	-	-	-	-	-	0.223	3.092	0.223	3.092
WWC3-AS1	-	antisense	X	p22.2	-	-	-	-	-0.424	largescale	-0.424	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.527	0.920	-1.527	0.920
ARHGAP39	-	protein_coding	8	q24.3	-	-	-	-	-0.292	focal	-0.292	-	512	5.961	-1.795	-	-	-	-	-	-	-	-	-	-	-	-	-0.915	1.405	-0.915	1.405
NTN1	-	protein_coding	17	p13.1	-	-	-	-	-0.253	largescale	-0.253	-	2451	22.238	-0.663	-	-	-	-	-	-	-	-	-	-	-	-	-0.767	1.557	-0.767	1.557
NTN3	-	protein_coding	16	p13.3	-	-	-	-	0.046	largescale	0.046	-	83	2.439	-	-	-	-	-	-	-	-	-	-	-	-	-	0.115	2.870	0.115	2.870
NTN4	-	protein_coding	12	q22	-	-	-	-	-0.113	largescale	-0.113	-	1054	14.762	1.416	-	-	-	-	-	-	-	-	-	-	-	-	-0.310	2.138	-0.310	2.138
NTN5	-	protein_coding	19	q13.33	-	-	-	-	0.091	focal	0.091	-	184	3.447	0.464	-	-	-	-	-	-	-	-	-	-	-	-	0.223	3.092	0.223	3.092
SI	P14410	protein_coding	3	q26.1	-	-	-	-	-0.100	largescale	-0.1	-	2	0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.272	2.195	-0.272	2.195
