Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
SUMO2P7	-	pseudogene	17	q21.33	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
SUMO2P6	-	pseudogene	5	q35.2	-	-	-	-	0.075	largescale	0.075	-	6	0.600	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
C14orf169	-	processed_transcript	14	q24.3	-	-	-	-	-0.599	focal	-0.599	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.855	1.012	-0.855	1.012
ALDH5A1	P51649	protein_coding	6	p22.3	-	-	-	-	0.071	largescale	0.071	-	12107	63.122	1.242	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
BSPH1	-	protein_coding	19	q13.33	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
OSBP	-	protein_coding	11	q12.1	-	-	-	-	0.081	focal	0.081	-	8489	44.525	0.072	-	-	-	-	-	-	-	-	-	-	-	-	0.106	1.969	0.106	1.969
TCTA	-	protein_coding	3	p21.31	-	-	-	-	0.075	largescale	0.075	-	7530	78.961	0.087	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
OCM	-	protein_coding	7	p22.1	-	-	-	-	0.079	focal	0.079	-	29	1.004	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
RPL39L	-	protein_coding	3	q27.3	-	-	-	-	0.075	largescale	0.075	-	413	11.223	-0.327	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
TEFM	-	protein_coding	17	q11.2	-	-	-	-	0.086	largescale	0.086	-	1881	16.806	-0.291	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
NUS1P4	-	pseudogene	13	q32.2	-	-	-	-	-0.659	largescale	-0.659	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.950	0.947	-0.950	0.947
OR4A49P	-	pseudogene	11	p11.12	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
NUS1P1	-	pseudogene	X	p11.23	-	-	-	-	0.081	largescale	0.081	-	64	2.090	-0.545	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
NUS1P3	-	pseudogene	13	q12.12	-	-	-	-	-0.649	largescale	-0.649	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
NUS1P2	-	pseudogene	13	q12.12	-	-	-	-	-0.649	largescale	-0.649	-	41	1.353	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
PPP1R26-AS1	-	antisense	9	q34.3	-	-	-	-	0.080	largescale	0.08	-	77	0.591	0.083	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
CASD1	-	protein_coding	7	q21.3	-	-	-	-	0.074	largescale	0.074	-	5262	28.756	-1.883	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RBMS1P1	-	pseudogene	12	q14.3	-	-	-	-	0.077	largescale	0.077	-	8	0.199	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RUNX2	-	protein_coding	6	p21.1	-	-	-	-	0.071	largescale	0.071	-	2023	7.114	0.833	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
RUNX3	-	protein_coding	1	p36.11	-	-	-	-	0.080	largescale	0.08	-	440	2.752	0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
BASP1P1	-	pseudogene	13	q12.12	-	-	-	-	-0.649	largescale	-0.649	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
CEL	P19835	protein_coding	9	q34.2	-	-	-	-	0.080	largescale	0.08	-	156	1.885	0.308	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
TMED7	-	protein_coding	5	q22.3	-	-	-	-	0.075	largescale	0.075	-	24288	179.668	0.529	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
KRT8P42	-	pseudogene	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
IL9R	-	protein_coding	X	q28	-	-	-	-	-	-	-	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
TSIX	-	lincRNA	X	q13.2	-	-	-	-	0.081	largescale	0.081	-	4	0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
TMED4	-	protein_coding	7	p13	-	-	-	-	0.078	largescale	0.078	-	13752	105.103	-0.928	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
UHRF1BP1L	-	protein_coding	12	q23.1	-	-	-	-	0.077	largescale	0.077	-	5893	25.658	0.819	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
TMED3	-	protein_coding	15	q25.1	-	-	-	-	0.078	largescale	0.078	-	5107	53.127	-0.803	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
KRT8P41	-	pseudogene	11	p15.4	-	-	-	-	0.072	largescale	0.072	-	2	0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
RNASEH2A	-	protein_coding	19	p13.2	-	-	-	-	0.109	focal	0.109	-	4363	61.637	-0.638	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.019	0.142	2.019
ERVK13-1	-	processed_transcript	16	p13.3	-	-	-	-	0.074	largescale	0.074	-	2890	11.854	0.819	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RNASEH2B	-	protein_coding	13	q14.3	-	-	-	-	-0.654	largescale	-0.654	-	2212	23.357	-0.994	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
MAOB	P27338	protein_coding	X	p11.3	-	-	-	-	0.081	largescale	0.081	-	44535	420.608	1.190	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
MAOA	P21397	protein_coding	X	p11.3	-	-	-	-	0.081	largescale	0.081	-	6273	42.890	1.040	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
NEIL1	Q96FI4	protein_coding	15	q24.2	-	-	-	-	0.078	largescale	0.078	-	1546	8.775	0.567	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
NEIL3	Q8TAT5	protein_coding	4	q34.3	-	-	-	-	0.060	largescale	0.06	-	811	7.895	-0.550	-	-	-	-	-	-	-	-	-	-	-	-	0.078	1.932	0.078	1.932
NEIL2	-	protein_coding	8	p23.1	-	-	-	-	0.052	largescale	0.052	-	5959	50.981	1.066	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
BAIAP2L1	-	protein_coding	7	q22.1,q21.3	-	-	-	-	0.074	largescale	0.074	-	86	0.516	0.835	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
RNU6-143P	-	snRNA	3	q21.2	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
TRPC7-AS2	-	antisense	5	q31.1	-	-	-	-	0.075	largescale	0.075	-	4	0.163	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
CLYBL	-	protein_coding	13	q32.3	-	-	-	-	-0.659	largescale	-0.659	-	984	3.622	0.435	-	-	-	-	-	-	-	-	-	-	-	-	-0.950	0.947	-0.950	0.947
TRPC7-AS1	-	antisense	5	q31.1	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
AHI1	-	protein_coding	6	q23.3	-	-	-	-	0.079	largescale	0.079	-	4874	16.132	0.451	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
RNU6-64P	-	snRNA	13	q12.3	-	-	-	-	-0.649	largescale	-0.649	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
MESP1	-	protein_coding	15	q26.1	-	-	-	-	0.078	largescale	0.078	-	1405	17.084	0.342	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
MESP2	-	protein_coding	15	q26.1	-	-	-	-	0.078	largescale	0.078	-	10	0.162	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
TMED8	-	protein_coding	14	q24.3	-	-	-	-	-0.643	largescale	-0.643	-	3660	13.544	-0.405	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	0.964	-0.925	0.964
EEF1A1P25	-	pseudogene	3	q22.3	-	-	-	-	0.075	largescale	0.075	-	10	0.227	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
SNCAIP	-	protein_coding	5	q23.2	-	-	-	-	0.075	largescale	0.075	-	3204	12.600	-0.431	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
OLMALINC	-	processed_transcript	10	q24.31	-	-	-	-	-0.635	focal	-0.635	-	920	10.388	0.101	-	-	-	-	-	-	-	-	-	-	-	-	-0.912	0.973	-0.912	0.973
C1QBP	-	protein_coding	17	p13.2	-	-	-	-	0.086	largescale	0.086	-	15906	196.223	-0.665	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
FASN	P49327	protein_coding	17	q25.3	-	-	-	-	0.086	largescale	0.086	-	9545	30.621	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	0.112	1.978	0.112	1.978
RNU7-153P	-	snRNA	8	p22	-	-	-	-	0.052	largescale	0.052	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
RNU6ATAC34P	-	snRNA	20	p11.23	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RNU6-708P	-	snRNA	18	q21.1	-	-	-	-	0.056	largescale	0.056	-	1	0.269	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	1.925	0.073	1.925
TAAR5	O14804	protein_coding	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	2	0.050	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
TAAR6	Q96RI8	protein_coding	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
TAAR1	Q96RJ0	protein_coding	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
TAAR3	Q9P1P4	pseudogene	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	35	0.935	-0.476	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
TAAR2	Q9P1P5	protein_coding	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
TAAR9	Q96RI9	polymorphic_pseudogene	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
TAAR8	Q969N4	protein_coding	6	q23.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
PHBP9	-	pseudogene	10	q24.31	-	-	-	-	-0.635	focal	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.912	0.973	-0.912	0.973
PHBP8	-	pseudogene	3	q13.33	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
PHBP7	-	pseudogene	9	q21.33	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
PHBP6	-	pseudogene	7	q11.23	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
PHBP5	-	pseudogene	7	q11.23	-	-	-	-	0.074	largescale	0.074	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
PHBP4	-	pseudogene	2	q24.1	-	-	-	-	0.072	largescale	0.072	-	21	0.723	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
PHBP3	-	pseudogene	1	p32.1	-	-	-	-	0.080	largescale	0.08	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
PHBP1	-	pseudogene	6	q25.1	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	1.966	0.103	1.966
UVSSA	-	protein_coding	4	p16.3	-	-	-	-	0.064	largescale	0.064	-	3125	11.496	1.113	-	-	-	-	-	-	-	-	-	-	-	-	0.084	1.939	0.084	1.939
SPANXA1	-	protein_coding	X	q27.2	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
SPANXA2	-	protein_coding	X	q27.2	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
SCN9A	Q15858	protein_coding	2	q24.3	-	-	-	-	0.072	largescale	0.072	-	309	0.858	-0.191	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
IGHV3-37	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
IGHV3-36	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
IGHV3-35	-	IG_V_gene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
IGHV3-33	-	IG_V_gene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
IGHV3-32	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
IGHV3-30	-	IG_V_gene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
VSTM5	-	protein_coding	11	q21	-	-	-	-	0.073	largescale	0.073	-	134	1.003	0.434	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
VSTM4	-	protein_coding	10	q11.23	-	-	-	-	-0.659	focal	-0.659	-	684	4.445	-0.203	-	-	-	-	-	-	-	-	-	-	-	-	-0.950	0.947	-0.950	0.947
PATJ	-	protein_coding	1	p31.3	-	-	-	-	0.080	largescale	0.08	-	2561	6.439	0.346	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
VSTM1	-	protein_coding	19	q13.42	-	-	-	-	0.071	largescale	0.071	-	331	7.702	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
IGHV3-38	-	IG_V_gene	14	q32.33	-	-	-	-	-0.654	focal	-0.654	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.942	0.952	-0.942	0.952
RAD54B	-	protein_coding	8	q22.1	-	-	-	-	0.052	largescale	0.052	-	1030	5.584	-0.097	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
RAD54L	-	protein_coding	1	p34.1	-	-	-	-	0.080	largescale	0.08	-	1058	9.488	-0.232	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
RNU6-166P	-	snRNA	12	q14.3	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
ABCB1	P08183	protein_coding	7	q21.12	-	-	-	-	0.074	largescale	0.074	-	797	4.135	-0.479	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ABCB7	O75027	protein_coding	X	q13.3	-	-	-	-	0.081	largescale	0.081	-	3324	33.966	-0.751	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
ABCB6	Q9NP58	protein_coding	2	q35	-	-	-	-	0.072	largescale	0.072	-	339	1.876	-0.604	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
ABCB5	Q2M3G0	protein_coding	7	p21.1	-	-	-	-	0.078	largescale	0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
ABCB4	P21439	protein_coding	7	q21.12	-	-	-	-	0.074	largescale	0.074	-	377	1.449	-0.219	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ABCB9	Q9NP78	protein_coding	12	q24.31	-	-	-	-	0.077	largescale	0.077	-	612	1.352	-1.062	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
ABCB8	Q9NUT2	protein_coding	7	q36.1	-	-	-	-	0.080	largescale	0.08	-	4539	14.000	-1.038	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
NPM1P36	-	pseudogene	6	p12.1	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
HMGB1P1	-	pseudogene	20	q13.31	-	-	-	-	0.074	focal	0.074	-	14	0.634	-1.853	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
NPM1P34	-	pseudogene	X	q25	-	-	-	-	0.081	largescale	0.081	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
NPM1P35	-	pseudogene	11	q12.3	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
NPM1P32	-	pseudogene	2	q14.3	-	-	-	-	0.072	largescale	0.072	-	1	0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
HMGB1P5	-	pseudogene	3	p24.3	-	-	-	-	0.075	largescale	0.075	-	1412	36.610	-0.269	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
EEF1A1P9	-	pseudogene	4	q24	-	-	-	-	0.061	largescale	0.061	-	109	2.270	-0.927	-	-	-	-	-	-	-	-	-	-	-	-	0.080	1.934	0.080	1.934
EEF1A1P8	-	pseudogene	3	q27.1	-	-	-	-	0.075	largescale	0.075	-	7	0.145	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
EEF1A1P7	-	pseudogene	19	q13.12	-	-	-	-	0.071	largescale	0.071	-	10	0.207	-	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
EEF1A1P6	-	pseudogene	7	p15.3	-	-	-	-	0.078	largescale	0.078	-	1424	29.553	-0.500	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
EEF1A1P5	-	pseudogene	9	q34.13	-	-	-	-	0.080	largescale	0.08	-	8461	140.232	-0.546	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
EEF1A1P4	-	pseudogene	12	p12.3	-	-	-	-	0.077	largescale	0.077	-	21	0.431	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
EEF1A1P3	-	pseudogene	13	q12.2	-	-	-	-	-0.649	largescale	-0.649	-	6	0.125	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
EEF1A1P1	-	pseudogene	21	q21.2	-	-	-	-	0.069	largescale	0.069	-	2	0.078	-	-	-	-	-	-	-	-	-	-	-	-	-	0.090	1.948	0.090	1.948
NPM1P39	-	pseudogene	1	p36.11	-	-	-	-	0.080	largescale	0.08	-	14	0.465	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
TRIM43CP	-	pseudogene	2	q11.2	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
GOLGB1	-	protein_coding	3	q13.33	-	-	-	-	0.075	largescale	0.075	-	22596	54.913	1.037	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
SLF2	-	protein_coding	10	q24.31	-	-	-	-	-0.635	focal	-0.635	-	5862	20.844	0.027	-	-	-	-	-	-	-	-	-	-	-	-	-0.912	0.973	-0.912	0.973
SLF1	-	protein_coding	5	q15	-	-	-	-	0.075	largescale	0.075	-	1916	7.681	-0.278	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
DNLZ	-	protein_coding	9	q34.3	-	-	-	-	0.080	largescale	0.08	-	63	0.577	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
PMAIP1	-	protein_coding	18	q21.32	-	-	-	-	0.056	largescale	0.056	-	776	10.001	0.224	-	-	-	-	-	-	-	-	-	-	-	-	0.073	1.925	0.073	1.925
IST1	-	protein_coding	16	q22.2	-	-	-	-	0.074	largescale	0.074	-	20214	106.918	1.401	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
SNRNP200	-	protein_coding	2	q11.2	-	-	-	-	0.072	largescale	0.072	-	29402	77.205	-0.005	-	-	-	-	-	-	-	-	-	-	-	-	0.094	1.953	0.094	1.953
GADD45A	-	protein_coding	1	p31.3	-	-	-	-	0.080	largescale	0.08	-	14661	204.117	0.496	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
GADD45B	-	protein_coding	19	p13.3	-	-	-	-	0.080	focal	0.08	-	5296	71.354	0.283	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
GADD45G	-	protein_coding	9	q22.2	-	-	-	-	0.080	largescale	0.08	-	1266	27.585	-0.571	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
ZYG11B	-	protein_coding	1	p32.3	-	-	-	-	0.080	largescale	0.08	-	9355	32.819	-0.220	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
ZYG11A	-	protein_coding	1	p32.3	-	-	-	-	0.080	largescale	0.08	-	99	0.608	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
SPEF1	-	protein_coding	20	p13	-	-	-	-	0.077	largescale	0.077	-	1772	26.516	1.372	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
SPEF2	-	protein_coding	5	p13.2	-	-	-	-	0.075	largescale	0.075	-	968	1.873	0.408	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
BCAS2P2	-	pseudogene	1	p21.2	-	-	-	-	-0.649	focal	-0.649	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.934	0.958	-0.934	0.958
BCAS2P3	-	pseudogene	13	q31.1	-	-	-	-	-0.644	focal	-0.644	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.926	0.963	-0.926	0.963
OSTN-AS1	-	antisense	3	q28	-	-	-	-	0.075	largescale	0.075	-	5	0.280	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
BCAS2P1	-	pseudogene	11	q14.1	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.095	1.955	0.095	1.955
ZNF273	-	protein_coding	7	q11.21	-	-	-	-	0.074	largescale	0.074	-	1899	6.322	-0.773	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ZNF277	-	protein_coding	7	q31.1	-	-	-	-	0.074	largescale	0.074	-	2322	16.663	-1.763	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ZNF276	-	protein_coding	16	q24.3	-	-	-	-	0.074	largescale	0.074	-	4606	17.864	0.612	-	-	-	-	-	-	-	-	-	-	-	-	0.097	1.957	0.097	1.957
ZNF275	-	protein_coding	X	q28	-	-	-	-	0.081	largescale	0.081	-	161	0.605	-1.832	-	-	-	-	-	-	-	-	-	-	-	-	0.106	0.985	0.106	0.985
ZNF274	-	protein_coding	19	q13.43	-	-	-	-	0.071	largescale	0.071	-	4318	14.928	-0.361	-	-	-	-	-	-	-	-	-	-	-	-	0.093	1.951	0.093	1.951
KCNV2	Q8TDN2	protein_coding	9	p24.2	-	-	-	-	0.060	focal	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	1.932	0.078	1.932
KCNV1	Q6PIU1	protein_coding	8	q23.2	-	-	-	-	0.052	largescale	0.052	-	6	0.025	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	1.918	0.068	1.918
PLCB1	Q9NQ66	protein_coding	20	p12.3	-	-	-	-	0.077	largescale	0.077	-	5573	14.671	-0.013	-	-	-	-	-	-	-	-	-	-	-	-	0.100	1.962	0.100	1.962
RNU6-1160P	-	snRNA	9	q22.32	-	-	-	-	0.080	largescale	0.08	-	7	1.939	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	1.967	0.104	1.967
HMGN1P16	-	pseudogene	5	q32	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
HMGN1P17	-	pseudogene	5	q11.2	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
HMGN1P14	-	pseudogene	5	q22.1	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
ITGA11	Q9UKX5	protein_coding	15	q23	-	-	-	-	0.078	largescale	0.078	-	264	1.338	-0.344	-	-	-	-	-	-	-	-	-	-	-	-	0.102	1.964	0.102	1.964
HMGN1P12	-	pseudogene	5	q13.2	-	-	-	-	0.075	largescale	0.075	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
HMGN1P13	-	pseudogene	5	q22.1	-	-	-	-	0.075	largescale	0.075	-	3	0.626	-	-	-	-	-	-	-	-	-	-	-	-	-	0.098	1.958	0.098	1.958
