Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
GGPS1	O95749	protein_coding	1	q42.3	-	-	-	-	-0.015	largescale	-0.015	-	5098	19.986	-0.294	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
NACA2	-	protein_coding	17	q23.2	-	-	-	-	-0.007	largescale	-0.007	-	2	0.047	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
C9orf163	-	protein_coding	9	q34.3	-	-	-	-	-0.008	largescale	-0.008	-	22	0.155	0.090	-	-	-	-	-	-	-	-	-	-	-	-	-0.045	1.939	-0.045	1.939
MARCKS	-	protein_coding	6	q21	-	-	-	-	-0.001	largescale	-0.001	-	71438	303.662	0.624	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
CSNK1A1L	-	protein_coding	13	q13.3	-	-	-	-	-0.125	largescale	-0.125	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
CGRRF1	-	protein_coding	14	q22.2	-	-	-	-	-0.017	largescale	-0.017	-	2690	11.905	0.143	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
TMEM109	-	protein_coding	11	q12.2	-	-	-	-	-0.127	largescale	-0.127	-	2935	22.019	0.253	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
TMEM108	-	protein_coding	3	q22.1	-	-	-	-	-0.006	largescale	-0.006	-	778	1.677	-1.440	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
NACAD	-	protein_coding	7	p13	-	-	-	-	0.103	largescale	0.103	-	5218	19.275	0.798	-	-	-	-	-	-	-	-	-	-	-	-	0.497	2.822	0.497	2.822
TMEM102	-	protein_coding	17	p13.1	-	-	-	-	-0.007	largescale	-0.007	-	88	0.751	-1.337	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
TMEM101	-	protein_coding	17	q21.31	-	-	-	-	-0.007	largescale	-0.007	-	2672	16.023	0.409	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
FOXH1	-	protein_coding	8	q24.3	-	-	-	-	0.003	largescale	0.003	-	12	0.087	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
TMEM107	-	protein_coding	17	p13.1	-	-	-	-	-0.007	largescale	-0.007	-	1187	6.816	-0.898	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
TMEM105	-	protein_coding	17	q25.3	-	-	-	-	0.002	focal	0.002	-	26	0.125	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
TMEM104	-	protein_coding	17	q25.1	-	-	-	-	0.002	focal	0.002	-	1864	6.794	0.043	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
NPPB	P16860	protein_coding	1	p36.22	-	-	-	-	-0.015	largescale	-0.015	-	5	0.131	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
IGHV7-81	-	IG_V_gene	14	q32.33	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
RPS3AP47	-	pseudogene	15	q15.2	-	-	-	-	-0.010	largescale	-0.01	-	32	0.731	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
PDCL2	-	protein_coding	4	q12	-	-	-	-	0.008	largescale	0.008	-	3	0.063	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
PDCL3	-	protein_coding	2	q11.2	-	-	-	-	-0.005	largescale	-0.005	-	2685	26.635	0.330	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
LRRC37BP1	-	pseudogene	17	q11.2	-	-	-	-	-0.007	largescale	-0.007	-	41	0.752	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
CCM2	-	protein_coding	7	p13	-	-	-	-	0.103	largescale	0.103	-	6847	15.174	1.095	-	-	-	-	-	-	-	-	-	-	-	-	0.497	2.822	0.497	2.822
EIF2S2P3	-	pseudogene	10	q23.33	-	-	-	-	-0.130	largescale	-0.13	-	4	0.073	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
EIF2S2P2	-	pseudogene	3	q27.2	-	-	-	-	-0.006	largescale	-0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
EIF2S2P5	-	pseudogene	1	p13.2	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
EIF2S2P4	-	pseudogene	2	q31.1	-	-	-	-	-0.005	largescale	-0.005	-	46	0.623	-1.671	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
HLTF	-	protein_coding	3	q24	-	-	-	-	-0.006	largescale	-0.006	-	8621	25.994	0.558	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
RNU6-588P	-	snRNA	5	q32	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
VOPP1	-	protein_coding	7	p11.2	-	-	-	-	0.208,3.290	focal,focal	3.29	7:53636467-7:55574411	9900	33.542	-0.889	-	-	-	-	-	-	-	-	-	-	-	-	0.897,5.638	3.723,99.568	5.638	99.568
RNU6-482P	-	snRNA	5	q22.2	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
KRT3	-	protein_coding	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
KRT2	-	protein_coding	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	6	0.043	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
KRT1	-	protein_coding	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	2	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
KRT7	P08729	protein_coding	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	32	0.142	-0.280	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
UBE2E2-AS1	-	antisense	3	p24.3	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
KRT5	-	protein_coding	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	68	0.288	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
KRT4	-	protein_coding	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	E263Q	12:53205659	-	MODERATE	10.000	80	0.000	35	0.000	0	5	-	0.011	2.015	0.011	2.015
KRT9	-	protein_coding	17	q21.2	-	-	-	-	-0.007	largescale	-0.007	-	6	0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
KRT8	P05787	protein_coding	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	52	0.189	0.593	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
DACT1	-	protein_coding	14	q23.1	-	-	-	-	-0.017	largescale	-0.017	-	568	2.290	-0.310	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
DACT3	-	protein_coding	19	q13.32	-	-	-	-	0.053	focal	0.053	-	5137	17.404	1.340	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
DACT2	-	protein_coding	6	q27	-	-	-	-	-0.001	largescale	-0.001	-	130	0.559	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
TMCC1	-	protein_coding	3	q22.1	-	-	-	-	-0.006	largescale	-0.006	-	3799	8.721	0.608	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
TMCC2	-	protein_coding	1	q32.1	-	-	-	-	-0.015	largescale	-0.015	-	4142	15.285	1.732	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
TMCC3	-	protein_coding	12	q22	-	-	-	-	0.002	largescale	0.002	-	3410	9.507	1.088	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
REXO1L10P	-	protein_coding	8	q21.2	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
NDUFV2P1	-	pseudogene	19	q13.42	-	-	-	-	0.053	focal	0.053	-	86	1.722	-0.475	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
MRPS18AP1	-	pseudogene	3	p21.31	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
GLYCAM1	-	pseudogene	12	q13.2	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
CDHR2	-	protein_coding	5	q35.2	-	-	-	-	-0.005	largescale	-0.005	-	18	0.061	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
RIPK4	-	protein_coding	21	q22.3	-	-	-	-	0.009	largescale	0.009	-	4	0.017	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.070	0.049	2.070
RECK	-	protein_coding	9	p13.3	-	-	-	-	-0.118	largescale	-0.118	-	1009	3.032	0.219	-	-	-	-	-	-	-	-	-	-	-	-	-0.827	1.127	-0.827	1.127
INSC	-	protein_coding	11	p15.2	-	-	-	-	0.000	largescale	0.0	-	35	0.191	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
HCG9P5	-	pseudogene	6	p22.1	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
SNORD116-25	-	snoRNA	15	q11.2	-	-	-	-	-0.010	largescale	-0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
INSR	P06213	protein_coding	19	p13.2	-	-	-	-	0.159	largescale	0.159	-	6162	10.709	1.357	-	-	-	-	-	-	-	-	-	-	-	-	0.720	3.295	0.720	3.295
SNORD116-27	-	snoRNA	15	q11.2	-	-	-	-	-0.010	largescale	-0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
RUNX1T1	-	protein_coding	8	q21.3	-	yes	-	-	0.003	largescale	0.003	-	1148	1.541	0.930	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
SNORD116-21	-	-	-	-	-	-	-	-	-0.010	largescale	-0.01	-	17	0.250	-1.705	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
SNORD116-23	-	snoRNA	15	q11.2	-	-	-	-	-0.010	largescale	-0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
ZNF813	-	protein_coding	19	q13.42	-	-	-	-	0.053	focal	0.053	-	310	0.896	0.069	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
SPTBN5	-	protein_coding	15	q15.1	-	-	-	-	-0.010	largescale	-0.01	-	744	1.096	1.710	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
SPTBN4	-	protein_coding	19	q13.2	-	-	-	-	0.024	focal	0.024	-	1115	1.734	-0.214	-	-	-	-	-	-	-	-	-	-	-	-	0.129	2.186	0.129	2.186
OR51C1P	-	pseudogene	11	p15.4	-	-	-	-	0.000	largescale	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
SNORD116-29	-	snoRNA	15	q11.2	-	-	-	-	-0.010	largescale	-0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
SPTBN1	Q01082	protein_coding	2	p16.2	-	-	-	-	-0.005	largescale	-0.005	-	58445	63.482	0.656	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
ZNF814	-	protein_coding	19	q13.43	-	-	-	-	0.053	focal	0.053	19:58346336-19:58391985	486	0.701	-1.044	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
ARPC4-TTLL3	-	protein_coding	3	p25.3	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
RNU5E-8P	-	snRNA	3	q13.31	-	-	-	-	-0.006	largescale	-0.006	-	44	6.890	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
TFAP2A	-	protein_coding	6	p24.3	-	-	-	-	-0.005	largescale	-0.005	-	1345	2.963	0.450	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
TFAP2C	-	protein_coding	20	q13.31	-	-	-	-	-0.007	largescale	-0.007	-	52	0.303	-	A297T	20:55209291	-	MODERATE	6.316	95	0.000	42	0.000	1	5	-	-0.039	1.946	-0.039	1.946
TFAP2B	-	protein_coding	6	p12.3	-	-	-	-	-0.001	largescale	-0.001	-	90	0.266	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
TFAP2E	-	protein_coding	1	p34.3	-	-	-	-	-0.015	largescale	-0.015	-	983	8.156	1.973	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
TFAP2D	-	protein_coding	6	p12.3	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
RNU6-1029P	-	snRNA	2	q33.1	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
CYYR1	-	protein_coding	21	q21.3	-	-	-	-	0.009	largescale	0.009	-	1509	7.977	1.356	-	-	-	-	-	-	-	-	-	-	-	-	0.049	2.070	0.049	2.070
SRGAP2C	-	pseudogene	1	p11.2	-	-	-	-	-0.015	largescale	-0.015	-	101	1.893	-1.448	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
SAMHD1	-	protein_coding	20	q11.23	-	-	-	-	-0.007	largescale	-0.007	-	6853	23.873	0.580	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
CRABP2	-	protein_coding	1	q23.1	-	-	-	-	-0.015	largescale	-0.015	-	405	6.687	-0.308	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
RPA4	-	protein_coding	X	q21.33	-	-	-	-	0.023	largescale	0.023	-	2	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
RPA1	-	protein_coding	17	p13.3	-	-	-	-	-0.007	largescale	-0.007	-	8602	28.449	-0.349	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
RPA3	-	protein_coding	7	p21.3	-	-	-	-	0.125	focal	0.125	-	2526	14.196	-0.586	-	-	-	-	-	-	-	-	-	-	-	-	0.588	3.006	0.588	3.006
RPA2	-	protein_coding	1	p35.3	-	-	-	-	-0.015	largescale	-0.015	-	5216	46.924	-0.966	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
REC8	-	protein_coding	14	q12	-	-	-	-	-0.120	focal	-0.12	-	1596	7.547	0.045	-	-	-	-	-	-	-	-	-	-	-	-	-0.845	1.113	-0.845	1.113
ADH5P2	-	pseudogene	1	p31.1	-	-	-	-	-0.015	largescale	-0.015	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
TSPY7P	-	pseudogene	Y	p11.2	-	-	-	-	0.020	focal	0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.108	1.078	0.108	1.078
FAM132A	-	protein_coding	1	p36.33	-	-	-	-	-0.015	largescale	-0.015	-	34	0.344	-0.195	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
FAM132B	-	protein_coding	2	q37.3	-	-	-	-	-0.005	largescale	-0.005	-	110	0.559	-0.191	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
CHMP2B	-	protein_coding	3	p11.2	-	-	-	-	-0.003	largescale	-0.003	-	5128	29.987	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
PCDHGB2	-	protein_coding	5	q31.3	-	-	-	-	-0.005	largescale	-0.005	-	31	0.122	-1.069	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
PCDHGB1	-	protein_coding	5	q31.3	-	-	-	-	-0.005	largescale	-0.005	-	16	0.063	-0.663	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
CHMP2A	-	protein_coding	19	q13.43	-	-	-	-	0.053	focal	0.053	-	10998	93.828	-1.028	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
MRPL40P1	-	pseudogene	12	q15	-	-	-	-	0.002	largescale	0.002	-	2	0.060	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
PCDHGB6	-	protein_coding	5	q31.3	-	-	-	-	-0.005	largescale	-0.005	-	299	1.181	1.066	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
PCDHGB4	-	protein_coding	5	q31.3	-	-	-	-	-0.005	largescale	-0.005	-	7	0.028	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
RREB1	-	protein_coding	6	p24.3	-	-	-	-	-0.005	largescale	-0.005	-	1273	1.340	-0.033	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
PPIHP1	-	pseudogene	11	q23.1	-	-	-	-	-0.127	largescale	-0.127	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
THOC6	-	protein_coding	16	p13.3	-	-	-	-	0.011	largescale	0.011	-	844	8.242	-0.753	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.085	0.060	2.085
TP53AIP1	-	protein_coding	11	q24.3	-	-	-	-	-0.020	focal	-0.02	-	48	0.273	0.769	-	-	-	-	-	-	-	-	-	-	-	-	-0.115	1.847	-0.115	1.847
PHC1	-	protein_coding	12	p13.31	-	-	-	-	-0.003	largescale	-0.003	-	2663	7.942	-0.600	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
PHC3	-	protein_coding	3	q26.2	-	-	-	-	-0.006	largescale	-0.006	-	717	1.403	0.603	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
PHC2	-	protein_coding	1	p35.1	-	-	-	-	-0.015	largescale	-0.015	-	16715	56.118	-0.608	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
POLR3KP2	-	pseudogene	17	q25.1	-	-	-	-	-0.007	largescale	-0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
POLR3KP1	-	pseudogene	13	q21.2	-	-	-	-	-0.125	largescale	-0.125	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.892	1.078	-0.892	1.078
PIANP	-	protein_coding	12	p13.31	-	-	-	-	-0.003	largescale	-0.003	-	3438	19.120	-0.219	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
STK4-AS1	-	lincRNA	20	q13.12	-	-	-	-	-0.007	largescale	-0.007	-	28	0.246	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
ZNF362	-	protein_coding	1	p35.1	-	-	-	-	-0.015	largescale	-0.015	-	627	3.419	-1.594	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
ZNF365	-	protein_coding	10	q21.2	-	-	-	-	-0.130	largescale	-0.13	-	3436	6.879	1.579	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
ZNF367	-	protein_coding	9	q22.32	-	-	-	-	-0.008	largescale	-0.008	-	1102	5.490	-0.088	-	-	-	-	-	-	-	-	-	-	-	-	-0.045	1.939	-0.045	1.939
EMC10	-	protein_coding	19	q13.33	-	-	-	-	0.053	focal	0.053	-	8932	50.243	-0.724	-	-	-	-	-	-	-	-	-	-	-	-	0.272	2.416	0.272	2.416
PRF1	-	protein_coding	10	q22.1	-	yes	-	-	-0.130	largescale	-0.13	-	312	2.236	0.674	-	-	-	-	-	-	-	-	-	-	-	-	-0.940	1.043	-0.940	1.043
OR5M13P	-	pseudogene	11	q12.1	-	-	-	-	-0.127	largescale	-0.127	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
H2AFV	-	protein_coding	7	p13	-	-	-	-	0.103	largescale	0.103	-	31244	119.497	0.695	-	-	-	-	-	-	-	-	-	-	-	-	0.497	2.822	0.497	2.822
UQCRFS1P3	-	pseudogene	6	p22.3	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
H2AFX	-	protein_coding	11	q23.3	-	-	-	-	-0.020	focal	-0.02	-	5212	58.654	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-0.115	1.847	-0.115	1.847
H2AFY	-	protein_coding	5	q31.1	-	-	-	-	-0.005	largescale	-0.005	-	14975	15.341	-0.811	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
H2AFZ	-	protein_coding	4	q23	-	-	-	-	0.008	largescale	0.008	-	14114	111.314	-0.420	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
MIR450A1	-	miRNA	X	q26.3	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
MIR450A2	-	miRNA	X	q26.3	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.089	0.123	1.089
TMEM189-UBE2V1	-	protein_coding	20	q13.13	-	-	-	-	-0.007	largescale	-0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.039	1.946	-0.039	1.946
RNU4-16P	-	snRNA	7	q21.3	-	-	-	-	0.126	largescale	0.126	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.014	0.592	3.014
RNU6-199P	-	snRNA	12	q13.13	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
H2AFJ	-	protein_coding	12	p12.3	-	-	-	-	-0.003	largescale	-0.003	-	2276	11.273	1.084	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
MIR5687	-	miRNA	5	q11.2	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
MIR5684	-	miRNA	19	p13.2	-	-	-	-	0.159	largescale	0.159	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.720	3.295	0.720	3.295
MIR5685	-	miRNA	6	p12.1	-	-	-	-	-0.001	largescale	-0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	1.992	-0.006	1.992
MIR5682	-	miRNA	3	q13.33	-	-	-	-	-0.006	largescale	-0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
MIR5683	-	miRNA	6	p25.1	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
MIR5680	-	miRNA	8	q22.3	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.023	0.017	2.023
RNU6-834P	-	snRNA	12	q13.12	-	-	-	-	0.002	largescale	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
MIR5688	-	miRNA	3	p12.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
MIR5689	-	miRNA	6	p24.3	-	-	-	-	-0.005	largescale	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
AGBL1-AS1	-	antisense	15	q25.3	-	-	-	-	-0.010	largescale	-0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
ADRBK1	P25098	protein_coding	11	q13.2	-	-	-	-	-0.127	largescale	-0.127	-	3725	10.151	-0.651	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
ADRBK2	P35626	protein_coding	22	q12.1	-	-	-	-	-0.003	largescale	-0.003	-	1674	3.323	0.912	-	-	-	-	-	-	-	-	-	-	-	-	-0.017	1.977	-0.017	1.977
DPEP3	-	protein_coding	16	q22.1	-	-	-	-	-0.049	largescale	-0.049	-	13	0.117	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.296	1.629	-0.296	1.629
NMD3	-	protein_coding	3	q26.1	-	-	-	-	-0.006	largescale	-0.006	-	5601	20.894	-1.410	-	-	-	-	-	-	-	-	-	-	-	-	-0.034	1.954	-0.034	1.954
GLIPR1	-	protein_coding	12	q21.2	-	-	-	-	0.002	largescale	0.002	-	1545	4.473	-1.148	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.015	0.011	2.015
RNU7-51P	-	snRNA	14	q31.1	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
TEX43	-	protein_coding	5	q23.2	-	-	-	-	-0.005	largescale	-0.005	-	1	0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
TEX40	-	protein_coding	11	q13.1	-	-	-	-	-0.127	largescale	-0.127	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.911	1.064	-0.911	1.064
TEX41	-	lincRNA	2	q22.3	-	-	-	-	-0.005	largescale	-0.005	-	42	0.072	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	1.962	-0.028	1.962
