Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ANKRD20A4	-	protein_coding	9	q21.11	-	-	-	-	0.101	largescale	0.101	-	52	0.257	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
TCEB1P15	-	pseudogene	Y	q11.223	-	-	-	-	0.188	largescale	0.188	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
SNCG	-	protein_coding	10	q23.2	-	-	-	-	-0.787	largescale	-0.787	-	529	9.308	0.873	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
SNCB	-	protein_coding	5	q35.2	-	-	-	-	0.022	largescale	0.022	-	1526	16.918	-0.204	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RNF128	-	protein_coding	X	q22.3	-	-	-	-	0.010	largescale	0.01	-	150	0.959	0.432	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
RNF126	-	protein_coding	19	p13.3	-	-	-	-	0.536	focal	0.536	-	2524	15.061	0.447	-	-	-	-	-	-	-	-	-	-	-	-	0.601	3.065	0.601	3.065
RNF125	-	protein_coding	18	q12.1	-	-	-	-	0.012	largescale	0.012	-	297	1.001	0.371	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
RNF123	Q5XPI4	protein_coding	3	p21.31	-	-	-	-	-0.016	largescale	-0.016	-	1760	5.178	-1.280	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
LRRC10B	-	protein_coding	11	q12.2	-	-	-	-	0.023	largescale	0.023	-	71	0.705	-0.437	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
RNF121	-	protein_coding	11	q13.4	-	-	-	-	0.023	largescale	0.023	-	2372	14.590	-1.238	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
PHBP15	-	pseudogene	7	q11.23	-	-	-	-	0.484	focal	0.484	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.544	2.946	0.544	2.946
PHBP14	-	pseudogene	4	q32.3	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
PHBP13	-	pseudogene	13	q13.3	-	-	-	-	-0.013	largescale	-0.013	-	10	0.289	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
PHBP12	-	pseudogene	1	p32.3	-	-	-	-	-1.047	focal	-1.047	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.297	0.822	-1.297	0.822
PHBP11	-	pseudogene	1	q41	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
PHBP10	-	pseudogene	X	q22.3	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
EIF4A2P3	-	pseudogene	11	q12.1	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
EIF4A2P2	-	pseudogene	10	q22.2	-	-	-	-	-0.787	largescale	-0.787	-	2	0.041	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
MIR103A1	-	miRNA	5	q34	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
OR11A1	Q9GZK7	protein_coding	6	p22.1	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
MIR103A2	-	miRNA	20	p13	-	-	-	-	0.490	largescale	0.49	-	28	7.876	-	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
TMEM110-MUSTN1	-	protein_coding	3	p21.1	-	-	-	-	-0.016	largescale	-0.016	-	64	0.224	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
SACS	Q9NZJ4	protein_coding	13	q12.12	-	-	-	-	-0.013	largescale	-0.013	-	8846	12.222	-0.533	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
RNU6-1220P	-	snRNA	8	q21.12	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
MIR455	-	miRNA	9	q32	-	-	-	-	0.124	largescale	0.124	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.228	0.142	2.228
MIR454	-	miRNA	17	q22	-	-	-	-	0.032	focal	0.032	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.072	0.037	2.072
GPN3	-	protein_coding	12	q24.11	-	-	-	-	0.022	largescale	0.022	-	5113	44.149	0.648	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
GPN2	-	protein_coding	1	p36.11	-	-	-	-	0.031	largescale	0.031	-	3959	17.446	-0.404	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
GPN1	-	protein_coding	2	p23.3	-	-	-	-	0.018	largescale	0.018	-	8827	51.701	0.559	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
MIR452	-	miRNA	X	q28	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
NFKB1	P19838	protein_coding	4	q24	yes	-	-	-	0.006	largescale	0.006	-	3311	11.610	0.287	-	-	-	-	-	-	-	-	-	-	-	BORTEZOMIB|T-614	0.007	2.030	0.007	2.030
NFKB2	Q00653	protein_coding	10	q24.32	-	yes	-	-	-0.787	largescale	-0.787	-	987	4.835	-0.489	-	-	-	-	-	-	-	-	-	-	-	-	-0.953	1.044	-0.953	1.044
RNU7-160P	-	snRNA	14	q32.33	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
DNPEP	Q9ULA0	protein_coding	2	q35	-	-	-	-	0.016	largescale	0.016	-	5472	25.361	0.855	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.046	0.018	2.046
RAB40AL	-	protein_coding	X	q22.1	-	-	-	-	0.010	largescale	0.01	-	5	0.107	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
SIAH1	-	protein_coding	16	q12.1	-	-	-	-	0.015	largescale	0.015	-	7842	25.585	1.635	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.044	0.017	2.044
SIAH2	-	protein_coding	3	q25.1	-	-	-	-	0.021	largescale	0.021	-	3945	33.075	-0.240	-	-	-	-	-	-	-	-	-	-	-	-	0.024	2.054	0.024	2.054
SIAH3	-	protein_coding	13	q14.13	-	-	-	-	-0.013	largescale	-0.013	-	21	0.114	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
NSA2	-	protein_coding	5	q13.3	-	-	-	-	0.022	largescale	0.022	-	17046	212.501	0.652	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RBMY2OP	-	pseudogene	Y	p11.2	-	-	-	-	0.188	largescale	0.188	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
PHLPP2	-	protein_coding	16	q22.2	-	-	-	-	0.020	largescale	0.02	-	1856	3.260	-0.380	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.052	0.023	2.052
DDX27	-	protein_coding	20	q13.13	-	-	-	-	0.490	largescale	0.49	-	5546	22.513	0.202	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
PHLPP1	-	protein_coding	18	q21.33	-	-	-	-	0.012	largescale	0.012	-	8022	19.230	-0.503	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
PDZRN3	-	protein_coding	3	p13	-	-	-	-	-0.016	largescale	-0.016	-	1951	6.976	-1.099	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
MED13P1	-	pseudogene	Y	q11.221	-	-	-	-	0.188	largescale	0.188	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
EMILIN3	-	protein_coding	20	q12	-	-	-	-	0.490	largescale	0.49	-	1019	5.890	-0.262	-	-	-	-	-	-	-	-	-	-	-	-	0.551	2.959	0.551	2.959
EMILIN2	-	protein_coding	18	p11.32,p11.31	-	-	-	-	0.012	largescale	0.012	-	2060	7.024	0.785	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
EMILIN1	-	protein_coding	2	p23.3	-	-	-	-	0.018	largescale	0.018	-	845	4.690	-0.218	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
MIR924HG	-	lincRNA	18	q12.3,q12.2	-	-	-	-	0.012	largescale	0.012	-	947	7.469	-0.237	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
ZNF155	-	protein_coding	19	q13.31	-	-	-	-	0.327	focal	0.327	-	1777	11.347	0.713	-	-	-	-	-	-	-	-	-	-	-	-	0.370	2.611	0.370	2.611
DDX12P	-	pseudogene	12	p13.31	-	-	-	-	0.022	largescale	0.022	-	414	2.195	-0.984	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
TWSG1	-	protein_coding	18	p11.22	-	-	-	-	0.012	largescale	0.012	-	22047	109.070	0.693	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
SCN11A	Q9UI33	protein_coding	3	p22.2	-	-	-	-	-0.016	largescale	-0.016	-	56	0.159	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
P2RX1	P51575	protein_coding	17	p13.2	-	-	-	-	0.034	largescale	0.034	-	8	0.044	-1.297	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
P2RX3	P56373	protein_coding	11	q12.1	-	-	-	-	0.023	largescale	0.023	-	1	0.008	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
P2RX2	Q9UBL9	protein_coding	12	q24.33	-	-	-	-	0.022	largescale	0.022	-	2	0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
P2RX5	Q93086	protein_coding	17	p13.2	-	-	-	-	0.034	largescale	0.034	-	56	0.293	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
P2RX4	Q99571	protein_coding	12	q24.31	-	-	-	-	0.022	largescale	0.022	-	2110	5.674	0.529	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
P2RX7	Q99572	protein_coding	12	q24.31	-	-	-	-	0.022	largescale	0.022	-	1122	6.863	-0.825	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
P2RX6	O15547	protein_coding	22	q11.21	-	-	-	-	-0.211	largescale	-0.211	-	117	0.543	-0.665	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
FAM27E3	-	protein_coding	9	q13	-	-	-	-	0.101	largescale	0.101	-	243	3.540	-0.405	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
FAM27E2	-	protein_coding	9	p11.2	-	-	-	-	0.101	largescale	0.101	-	20	0.327	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
FAM27E5	-	lincRNA	17	p11.2	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
FAM27E4	-	pseudogene	9	p11.2	-	-	-	-	0.101	largescale	0.101	-	52	0.814	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
RNU6-1183P	-	snRNA	12	q23.2	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RMDN2	-	protein_coding	2	p22.2	-	-	-	-	0.018	largescale	0.018	-	725	2.652	0.152	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.049	0.021	2.049
RMDN3	-	protein_coding	15	q15.1	-	-	-	-	0.027	largescale	0.027	-	8274	35.498	0.766	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.064	0.031	2.064
RMDN1	-	protein_coding	8	q21.3	-	-	-	-	0.006	largescale	0.006	-	6946	26.993	-0.937	H123Y	8:87482525	-	MODERATE	42.763	152	0.000	57	50.000	14	5	-	0.007	2.030	0.007	2.030
DENND1C	-	protein_coding	19	p13.3	-	-	-	-	0.459	largescale	0.459	-	286	1.347	0.640	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
DENND1B	-	protein_coding	1	q31.3	-	-	-	-	0.023	largescale	0.023	-	2404	3.995	-0.836	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
DENND1A	-	protein_coding	9	q33.3	-	-	-	-	0.128	focal	0.128	-	2563	5.484	-0.837	-	-	-	-	-	-	-	-	-	-	-	-	0.146	2.235	0.146	2.235
DIS3	-	protein_coding	13	q22.1	-	-	-	-	-0.028	largescale	-0.028	-	8021	23.150	0.562	-	-	-	-	-	-	-	-	-	-	-	-	-0.032	1.975	-0.032	1.975
TIMM8BP1	-	pseudogene	13	q12.3	-	-	-	-	-0.013	largescale	-0.013	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
TIMM8BP2	-	pseudogene	X	q26.2	-	-	-	-	0.010	largescale	0.01	-	11	0.962	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
RNA5SP54	-	rRNA	1	p13.3	-	-	-	-	-0.139	largescale	-0.139	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
RNA5SP55	-	rRNA	1	p13.1	-	-	-	-	-0.139	largescale	-0.139	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
RNA5SP56	-	rRNA	1	p12	-	-	-	-	-0.121	focal	-0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.140	1.833	-0.140	1.833
RNA5SP57	-	rRNA	1	q21.2	-	-	-	-	0.031	focal	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
RNA5SP50	-	rRNA	1	p31.1	-	-	-	-	0.005	focal	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.028	0.006	2.028
RNA5SP51	-	rRNA	1	p22.3	-	-	-	-	0.005	focal	0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.028	0.006	2.028
RNA5SP52	-	rRNA	1	p22.3	-	-	-	-	-0.139	largescale	-0.139	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
RNA5SP53	-	rRNA	1	p22.1	-	-	-	-	-0.139	largescale	-0.139	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.161	1.807	-0.161	1.807
BAP1	-	protein_coding	3	p21.1	-	yes	-	yes	-0.016	largescale	-0.016	-	7432	32.258	-1.383	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
RNU6-116P	-	snRNA	18	q21.33	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.039	0.014	2.039
RNA5SP59	-	rRNA	1	q21.2	-	-	-	-	-0.140	focal	-0.14	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.162	1.805	-0.162	1.805
SHARPIN	Q9H0F6	protein_coding	8	q24.3	-	-	-	-	-0.152	focal	-0.152	-	2991	23.581	-0.877	-	-	-	-	-	-	-	-	-	-	-	-	-0.176	1.788	-0.176	1.788
ZCCHC13	-	protein_coding	X	q13.2	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
ERRFI1	-	protein_coding	1	p36.23	-	-	-	-	-0.786	focal	-0.786	-	10249	53.720	1.179	-	-	-	-	-	-	-	-	-	-	-	-	-0.951	1.045	-0.951	1.045
ZCCHC11	-	protein_coding	1	p32.3	-	-	-	-	-0.132	focal	-0.132	-	5052	6.843	-1.181	-	-	-	-	-	-	-	-	-	-	-	-	-0.153	1.817	-0.153	1.817
ZCCHC10	-	protein_coding	5	q31.1	-	-	-	-	0.022	largescale	0.022	-	5924	50.971	0.806	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
ZCCHC17	-	protein_coding	1	p35.2	-	-	-	-	0.031	largescale	0.031	-	18091	209.905	1.081	-	-	-	-	-	-	-	-	-	-	-	-	0.036	2.070	0.036	2.070
ZCCHC16	-	protein_coding	X	q23	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
ZCCHC14	-	protein_coding	16	q24.2	-	-	-	-	0.020	largescale	0.02	-	3779	11.220	-1.578	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.052	0.023	2.052
RNU6-786P	-	snRNA	6	q25.3	-	-	-	-	-0.030	largescale	-0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.972	-0.035	1.972
ZCCHC18	-	protein_coding	X	q22.2	-	-	-	-	0.010	largescale	0.01	-	146	1.192	-0.907	-	-	-	-	-	-	-	-	-	-	-	-	0.011	2.036	0.011	2.036
OR7E121P	-	pseudogene	3	p12.3	-	-	-	-	-0.016	largescale	-0.016	-	1	0.021	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
MTND1P11	-	pseudogene	9	p24.1	-	-	-	-	-0.572	focal	-0.572	-	2	0.050	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.681	1.260	-0.681	1.260
MTND1P10	-	pseudogene	22	q12.3	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
MTND1P13	-	pseudogene	22	q11.23	-	-	-	-	-0.211	largescale	-0.211	-	1	0.037	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
MTND1P12	-	pseudogene	9	p12	-	-	-	-	0.101	largescale	0.101	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.188	0.116	2.188
MTND1P15	-	pseudogene	17	p11.2	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
MTND1P14	-	pseudogene	17	p11.2	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
MTND1P17	-	pseudogene	22	q11.1	-	-	-	-	-0.211	largescale	-0.211	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.245	1.704	-0.245	1.704
MTND1P16	-	pseudogene	3	q13.12	-	-	-	-	-0.123	largescale	-0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.142	1.830	-0.142	1.830
MTND1P19	-	pseudogene	4	q22.1	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
MTND1P18	-	pseudogene	10	p11.21	-	-	-	-	-0.793	largescale	-0.793	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.960	1.038	-0.960	1.038
CDRT8	-	lincRNA	17	p12	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
UBE2J2	-	protein_coding	1	p36.33	-	-	-	-	-0.786	focal	-0.786	-	3106	14.463	-1.552	-	-	-	-	-	-	-	-	-	-	-	-	-0.951	1.045	-0.951	1.045
PCBP4	-	protein_coding	3	p21.2	-	-	-	-	-0.016	largescale	-0.016	-	7536	44.234	-0.492	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
RNU2-18P	-	snRNA	10	p13	-	-	-	-	-0.793	largescale	-0.793	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.960	1.038	-0.960	1.038
RNU6-314P	-	snRNA	17	p11.2	-	-	-	-	0.034	largescale	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.075	0.039	2.075
RPS16P5	-	pseudogene	6	p12.1	-	-	-	-	-0.002	largescale	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	2.017	-0.002	2.017
SLC45A4	-	protein_coding	8	q24.3	-	-	-	-	-0.152	focal	-0.152	-	716	1.825	-0.764	-	-	-	-	-	-	-	-	-	-	-	-	-0.176	1.788	-0.176	1.788
SLC45A1	-	protein_coding	1	p36.23	-	-	-	-	-0.786	focal	-0.786	-	420	3.191	-0.361	-	-	-	-	-	-	-	-	-	-	-	-	-0.951	1.045	-0.951	1.045
PTGR1	Q14914	protein_coding	9	q31.3	-	-	-	-	0.124	largescale	0.124	-	1943	11.454	-0.702	-	-	-	-	-	-	-	-	-	-	-	-	0.142	2.228	0.142	2.228
PTGR2	Q8N8N7	protein_coding	14	q24.3	-	-	-	-	0.025	largescale	0.025	-	754	2.021	0.805	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
RPS16P8	-	pseudogene	17	q11.1	-	-	-	-	-0.783	focal	-0.783	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.947	1.048	-0.947	1.048
MTUS1	-	protein_coding	8	p22	-	-	-	-	-0.788	focal	-0.788	-	5538	10.117	-0.539	-	-	-	-	-	-	-	-	-	-	-	-	-0.954	1.043	-0.954	1.043
MTUS2	-	protein_coding	13	q12.3	-	-	-	-	-0.013	largescale	-0.013	-	9	0.034	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	1.999	-0.015	1.999
IFRD1	-	protein_coding	7	q31.1	-	-	-	-	0.465	largescale	0.465	-	20160	68.249	0.997	-	-	-	-	-	-	-	-	-	-	-	-	0.523	2.903	0.523	2.903
IFRD2	-	protein_coding	3	p21.31	-	-	-	-	-0.016	largescale	-0.016	-	2507	14.818	0.397	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
ALS2CL	-	protein_coding	3	p21.31	-	-	-	-	-0.016	largescale	-0.016	-	81	0.196	-0.400	-	-	-	-	-	-	-	-	-	-	-	-	-0.018	1.994	-0.018	1.994
UFL1-AS1	-	antisense	6	q16.1	-	-	-	-	-0.002	largescale	-0.002	-	29	1.161	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	2.017	-0.002	2.017
VPS9D1-AS1	-	antisense	16	q24.3	-	-	-	-	0.020	largescale	0.02	-	9	0.113	-0.870	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.052	0.023	2.052
POLH	-	protein_coding	6	p21.1	-	-	-	-	0.030	focal	0.03	-	1867	11.183	-0.607	-	-	-	-	-	-	-	-	-	-	-	-	0.034	2.069	0.034	2.069
INTS4P1	-	pseudogene	7	q11.21	-	-	-	-	0.438	largescale	0.438	7:64648431-7:65159120	75	0.644	-1.116	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
INTS4P2	-	pseudogene	7	q11.21	-	-	-	-	0.438	largescale	0.438	7:64648431-7:65159120	1	0.016	-	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
CYP4F24P	-	pseudogene	19	p13.12	-	-	-	-	0.459	largescale	0.459	-	1243	9.789	0.606	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.890	0.517	2.890
TRAV5	-	TR_V_gene	14	q11.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.029	2.061	0.029	2.061
TRBJ2-2	-	TR_J_gene	7	q34	-	-	-	-	0.477	largescale	0.477	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.536	2.930	0.536	2.930
FGL1	Q08830	protein_coding	8	p22	-	-	-	-	-0.788	focal	-0.788	-	93	0.618	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.954	1.043	-0.954	1.043
DEFB109P1B	-	pseudogene	8	p23.1	-	-	-	-	-0.803	focal	-0.803	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.973	1.029	-0.973	1.029
IMPAD1	-	protein_coding	8	q12.1	-	-	-	-	0.006	largescale	0.006	-	21957	63.439	0.525	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.030	0.007	2.030
RN7SL505P	-	misc_RNA	7	p14.3	-	-	-	-	0.438	largescale	0.438	-	2	0.151	-	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.844	0.493	2.844
FZD10	-	protein_coding	12	q24.33	-	-	-	-	0.022	largescale	0.022	-	4	0.027	-1.622	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
ADARB1	-	protein_coding	21	q22.3	-	-	-	-	0.023	largescale	0.023	-	861	1.886	-1.068	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
CHKA	-	protein_coding	11	q13.2	-	-	-	-	0.023	largescale	0.023	-	6639	37.571	0.602	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.057	0.026	2.057
CHKB	-	protein_coding	22	q13.33	-	-	-	-	-0.791	focal	-0.791	-	59	0.429	-0.591	-	-	-	-	-	-	-	-	-	-	-	-	-0.958	1.040	-0.958	1.040
RNA5SP378	-	rRNA	12	q24.33	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
BMS1	-	protein_coding	10	q11.21	-	-	-	-	-0.789	focal	-0.789	-	2154	11.189	-1.217	-	-	-	-	-	-	-	-	-	-	-	-	-0.955	1.042	-0.955	1.042
RNA5SP372	-	rRNA	12	q24.11	-	-	-	-	0.022	largescale	0.022	-	4	0.763	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RNA5SP373	-	rRNA	12	q24.12	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RNA5SP370	-	rRNA	12	q23.3	-	-	-	-	0.022	largescale	0.022	-	1	0.181	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
RNA5SP371	-	rRNA	12	q23.3	-	-	-	-	0.022	largescale	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.056	0.025	2.056
