Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
C16orf89	-	protein_coding	16	p13.3	-	-	-	-	-0.323	largescale	-0.323	-	1034	27.776	1.037	-	-	-	-	-	-	-	-	-	-	-	-	-0.373	2.864	-0.373	2.864
LIMCH1	-	protein_coding	4	p13	-	-	-	-	0.350	largescale	0.35	-	6798	34.750	0.046	-	-	-	-	-	-	-	-	-	-	-	-	0.392	4.868	0.392	4.868
C16orf82	-	lincRNA	16	p12.1	-	-	-	-	-0.323	largescale	-0.323	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.373	2.864	-0.373	2.864
CLDND1	-	protein_coding	3	q11.2	-	-	-	-	0.079	largescale	0.079	-	8075	85.943	-0.914	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
C16orf87	-	protein_coding	16	q11.2	-	-	-	-	-0.865	focal	-0.865	-	666	4.968	-1.022	-	-	-	-	-	-	-	-	-	-	-	-	-1.036	1.809	-1.036	1.809
CLDND2	-	protein_coding	19	q13.41	-	-	-	-	0.022	focal	0.022	-	2	0.096	-2.710	-	-	-	-	-	-	-	-	-	-	-	-	0.025	3.775	0.025	3.775
ZFAS1	-	antisense	20	q13.13	-	-	-	-	0.068	largescale	0.068	-	12307	622.923	0.094	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
GEM	-	protein_coding	8	q22.1	-	-	-	-	1.054	focal	1.054	-	1764	36.989	0.081	-	-	-	-	-	-	-	-	-	-	-	-	1.153	8.247	1.153	8.247
RIC8B	-	protein_coding	12	q23.3	-	-	-	-	0.073	largescale	0.073	-	3048	21.723	0.456	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
RIC8A	-	protein_coding	11	p15.5	-	-	-	-	-0.857	largescale	-0.857	-	4629	38.448	-0.741	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
RNU6-754P	-	snRNA	6	p21.1	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
PCDHGA8	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	21	0.253	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA9	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	125	1.507	0.599	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA2	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	77	0.919	0.024	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA3	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	47	0.567	0.257	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA1	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	501	5.979	1.413	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA6	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	20	0.241	-0.976	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA7	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	28	0.338	0.330	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA4	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	65	0.784	-0.047	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
PCDHGA5	-	protein_coding	5	q31.3	-	-	-	-	0.064	largescale	0.064	-	64	0.772	0.905	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
MIR1-2	-	antisense	18	q11.2	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
PHF8	-	protein_coding	X	p11.22	-	-	-	-	0.036	largescale	0.036	-	1639	10.095	0.432	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
WWC2	-	protein_coding	4	q35.1	-	-	-	-	-0.369	largescale	-0.369	-	865	4.819	0.041	-	-	-	-	-	-	-	-	-	-	-	-	-0.428	2.759	-0.428	2.759
PHF6	-	protein_coding	X	q26.2	-	yes	-	yes	0.036	largescale	0.036	-	6668	46.193	0.926	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
PHF7	-	protein_coding	3	p21.1	-	-	-	-	0.092	largescale	0.092	-	723	11.017	0.877	-	-	-	-	-	-	-	-	-	-	-	-	0.104	3.988	0.104	3.988
PHF2	-	protein_coding	9	q22.31	-	-	-	-	0.079	largescale	0.079	-	11363	113.293	1.164	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
RABAC1	-	protein_coding	19	q13.2	-	-	-	-	0.033	largescale	0.033	-	1141	31.693	-1.643	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
PHF1	-	protein_coding	6	p21.32	-	-	-	-	0.060	focal	0.06	-	3390	52.344	0.779	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
EIF2AP4	-	pseudogene	10	q11.21	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
C2CD4A	-	protein_coding	15	q22.2	-	-	-	-	0.071	largescale	0.071	-	48	0.774	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
C2CD4B	-	protein_coding	15	q22.2	-	-	-	-	0.071	largescale	0.071	-	11	0.387	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
C2CD4C	-	protein_coding	19	p13.3	-	-	-	-	0.033	largescale	0.033	-	152	2.724	0.373	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
C2CD4D	-	protein_coding	1	q21.3	-	-	-	-	0.604,0.627,-3.101	focal,focal,focal	-3.101	-	18	0.569	-	-	-	-	-	-	-	-	-	-	-	-	-	0.670,0.695,-28.467	5.902,6.005,0.000	-28.467	0.000
SERP2	-	protein_coding	13	q14.11	-	-	-	-	-0.839	focal	-0.839	-	210	8.335	-1.320	-	-	-	-	-	-	-	-	-	-	-	-	-1.003	1.851	-1.003	1.851
OR7E160P	-	pseudogene	8	p23.1	-	-	-	-	-0.341	focal	-0.341	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.394	2.823	-0.394	2.823
RN7SL687P	-	misc_RNA	X	q28	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
PDZK1	-	protein_coding	1	q21.1	-	-	-	-	0.627	focal	0.627	-	20	0.473	-	-	-	-	-	-	-	-	-	-	-	-	-	0.695	6.005	0.695	6.005
ST6GAL2	-	protein_coding	2	q12.3,q12.2	-	-	-	-	-0.300	largescale	-0.3	-	413	2.975	-0.793	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
RNU7-27P	-	snRNA	7	q32.1	-	-	-	-	-0.354	largescale	-0.354	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.410	2.793	-0.410	2.793
BACH1-AS1	-	lincRNA	21	q21.3	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
RPL29P7	-	pseudogene	1	q24.2	-	-	-	-	0.362	focal	0.362	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.405	4.912	0.405	4.912
RPL29P2	-	pseudogene	17	p13.1	-	-	-	-	0.059	focal	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.067	3.886	0.067	3.886
RPL29P3	-	pseudogene	14	q13.3	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
RPL26P9	-	pseudogene	1	p21.3	-	-	-	-	0.405	largescale	0.405	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
VARS2	Q5ST30	protein_coding	6	p21.33	-	-	-	-	0.060	focal	0.06	-	1554	10.214	-0.602	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
ATP5BP1	-	pseudogene	2	q11.2	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
RPS26	-	protein_coding	12	q13.2	-	-	-	-	0.073	largescale	0.073	-	9832	341.201	-0.001	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
RPS27	-	protein_coding	1	q21.3	-	-	-	-	0.624	focal	0.624	-	39417	2313.561	0.054	-	-	-	-	-	-	-	-	-	-	-	-	0.691	5.991	0.691	5.991
RPS24	-	protein_coding	10	q22.3	-	-	-	-	0.043	largescale	0.043	-	85042	967.614	0.880	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
RPS25	-	protein_coding	11	q23.3	-	-	-	-	0.057	largescale	0.057	-	25741	967.684	-0.351	-	-	-	-	-	-	-	-	-	-	-	-	0.065	3.880	0.065	3.880
RPS23	-	protein_coding	5	q14.2	-	-	-	-	0.064	largescale	0.064	-	49796	657.689	0.461	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
RPS20	-	protein_coding	8	q12.1	-	-	-	-	-0.312	largescale	-0.312	-	48090	911.019	-0.123	-	-	-	-	-	-	-	-	-	-	-	-	-0.360	2.890	-0.360	2.890
RPS21	-	protein_coding	20	q13.33	-	-	-	-	0.068	largescale	0.068	-	13268	720.142	-0.513	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
RPS28	-	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	12082	316.589	-0.614	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
ATRN	-	protein_coding	20	p13	-	-	-	-	0.068	largescale	0.068	-	5905	37.459	0.174	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
OR1E2	P47887	protein_coding	17	p13.2	-	-	-	-	0.059	focal	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.067	3.886	0.067	3.886
OR1E3	-	pseudogene	17	p13.3	-	-	-	-	0.059	focal	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.067	3.886	0.067	3.886
OR1E1	P30953	protein_coding	17	p13.2	-	-	-	-	0.059	focal	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.067	3.886	0.067	3.886
PSMA2P2	-	pseudogene	8	q22.1	-	-	-	-	1.054	focal	1.054	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.153	8.247	1.153	8.247
ATRX	-	protein_coding	X	q21.1	-	yes	-	yes	0.036	largescale	0.036	-	834	3.788	-1.455	L2258fs	X:76778805	-	HIGH	48.214	112	0.000	24	71.429	7	4	-	0.041	1.908	0.041	1.908
CHMP1A	-	protein_coding	16	q24.3	-	-	-	-	-0.826	focal	-0.826	-	4069	70.427	0.223	-	-	-	-	-	-	-	-	-	-	-	-	-0.987	1.872	-0.987	1.872
IGHV7-34-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	3.716	0.002	3.716
ARHGEF9-IT1	-	sense_intronic	X	q11.1	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
PREB	-	protein_coding	2	p23.3	-	-	-	-	-0.295	largescale	-0.295	-	2828	48.750	-0.346	-	-	-	-	-	-	-	-	-	-	-	-	-0.340	2.930	-0.340	2.930
GOLGA6L5P	-	pseudogene	15	q25.2	-	-	-	-	0.071	largescale	0.071	-	65	0.926	-0.288	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
PREP	P48147	protein_coding	6	q21	-	-	-	-	0.009	largescale	0.009	-	4004	59.097	0.773	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
RPL31P11	-	pseudogene	1	q23.3	-	-	-	-	0.362	focal	0.362	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.405	4.912	0.405	4.912
ITPK1-AS1	-	antisense	14	q32.12	-	-	-	-	0.065	largescale	0.065	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
VPS29	-	protein_coding	12	q24.11	-	-	-	-	0.073	largescale	0.073	-	8479	146.620	0.331	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
MIEN1	-	protein_coding	17	q12	-	-	-	-	0.062	largescale	0.062	-	3022	73.210	-0.136	-	-	-	-	-	-	-	-	-	-	-	-	0.070	3.895	0.070	3.895
GDNF-AS1	-	lincRNA	5	p13.2	-	-	-	-	0.064	largescale	0.064	-	66	0.790	-0.216	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
MESTP4	-	pseudogene	3	p24.1	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	3.988	0.104	3.988
MESTP1	-	pseudogene	6	q22.33	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	3.736	0.010	3.736
MESTP3	-	pseudogene	4	p15.1	-	-	-	-	0.350	largescale	0.35	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.392	4.868	0.392	4.868
MESTP2	-	pseudogene	15	q22.2	-	-	-	-	0.071	largescale	0.071	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
CYCTP	-	pseudogene	2	q31.2	-	-	-	-	-0.300	largescale	-0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
A2ML1-AS1	-	antisense	12	p13.31	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
A2ML1-AS2	-	antisense	12	p13.31	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
NBAS	-	protein_coding	2	p24.3	-	-	-	-	-0.295	largescale	-0.295	-	2077	12.887	-0.949	-	-	-	-	-	-	-	-	-	-	-	-	-0.340	2.930	-0.340	2.930
RNU6-831P	-	snRNA	18	p11.31	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
LBX1-AS1	-	antisense	10	q24.32,q24.31	-	-	-	-	0.618	focal	0.618	-	28	0.451	-	-	-	-	-	-	-	-	-	-	-	-	-	0.685	5.964	0.685	5.964
RNU6-533P	-	snRNA	8	p12	-	-	-	-	-0.355	largescale	-0.355	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.411	2.790	-0.411	2.790
NIF3L1	-	protein_coding	2	q33.1	-	-	-	-	-0.300	largescale	-0.3	-	3874	108.256	1.068	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
IGKV1OR10-1	-	IG_V_pseudogene	10	q11.21	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
TMBIM4	-	protein_coding	12	q14.3	-	-	-	-	0.073	largescale	0.073	-	858	10.778	-0.539	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
MIR3910-1	-	-	-	-	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
TMBIM1	-	protein_coding	2	q35	-	-	-	-	-0.300	largescale	-0.3	-	686	7.472	-1.758	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
WDPCP	-	protein_coding	2	p15	-	-	-	-	-0.300	largescale	-0.3	-	609	2.871	0.317	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
DRD4	P21917	protein_coding	11	p15.5	-	-	-	-	-0.857	largescale	-0.857	-	10	0.376	0.348	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
DRD5	P21918	protein_coding	4	p16.1	-	-	-	-	0.294	focal	0.294	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.330	4.663	0.330	4.663
DRD2	P14416	protein_coding	11	q23.2	-	-	-	-	0.057	largescale	0.057	-	1315	17.735	1.152	-	-	-	-	-	-	-	-	-	-	-	-	0.065	3.880	0.065	3.880
DRD3	P35462	protein_coding	3	q13.31	-	-	-	-	0.079	largescale	0.079	-	8	0.211	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
DRD1	P21728	protein_coding	5	q35.2	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-1.771	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
RNU6-1225P	-	snRNA	X	q12	-	-	-	-	0.036	largescale	0.036	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	1.908	0.041	1.908
VN2R17P	-	pseudogene	19	q13.43	-	-	-	-	0.022	focal	0.022	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	3.775	0.025	3.775
SLC25A3P2	-	pseudogene	12	q24.13	-	-	-	-	0.073	largescale	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.083	3.929	0.083	3.929
SLC25A3P1	-	pseudogene	1	p32.3	-	-	-	-	0.405	largescale	0.405	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.452	5.076	0.452	5.076
GLG1	-	protein_coding	16	q23.1	-	-	-	-	-0.853	focal	-0.853	-	6965	40.495	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-1.021	1.828	-1.021	1.828
RNU6-417P	-	snRNA	7	q11.21	-	-	-	-	0.044	largescale	0.044	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
RNU6-378P	-	snRNA	5	p13.3	-	-	-	-	0.064	largescale	0.064	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	3.901	0.073	3.901
TTC9C	-	protein_coding	11	q12.3	-	-	-	-	0.039	focal	0.039	-	2203	46.037	0.733	-	-	-	-	-	-	-	-	-	-	-	-	0.044	3.826	0.044	3.826
TTC9B	-	protein_coding	19	q13.2	-	-	-	-	0.033	largescale	0.033	-	932	22.096	0.297	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
LINC00152	-	lincRNA	2	p11.2	-	-	-	-	-0.300	largescale	-0.3	-	217	3.856	-1.180	-	-	-	-	-	-	-	-	-	-	-	-	-0.346	2.918	-0.346	2.918
NOSIP	-	protein_coding	19	q13.33	-	-	-	-	0.022	focal	0.022	-	2793	35.512	-0.198	-	-	-	-	-	-	-	-	-	-	-	-	0.025	3.775	0.025	3.775
ST7-AS1	-	antisense	7	q31.2	-	-	-	-	-0.354	largescale	-0.354	-	152	4.468	-1.058	-	-	-	-	-	-	-	-	-	-	-	-	-0.410	2.793	-0.410	2.793
ST7-AS2	-	antisense	7	q31.2	-	-	-	-	-0.354	largescale	-0.354	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.410	2.793	-0.410	2.793
IGHV3-30-2	-	IG_V_pseudogene	14	q32.33	-	-	-	-	0.002	focal	0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.002	3.716	0.002	3.716
LINC00159	-	lincRNA	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
LINC00158	-	lincRNA	21	q21.2,q21.3	-	-	-	-	0.060	largescale	0.06	-	2	0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
RNU6-278P	-	snRNA	20	p12.1	-	-	-	-	0.068	largescale	0.068	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
ENTPD7	-	protein_coding	10	q24.2	-	-	-	-	0.043	largescale	0.043	-	839	12.739	1.951	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
GOLGA8IP	-	protein_coding	15	q11.2	-	-	-	-	-0.917	focal	-0.917	-	28	0.265	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.103	1.727	-1.103	1.727
ENTPD5	-	protein_coding	14	q24.3	-	-	-	-	0.065	largescale	0.065	14:74421752-14:74427613	1359	7.270	0.546	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
ENTPD4	-	protein_coding	8	p21.2,p21.3	-	-	-	-	-0.355	largescale	-0.355	-	3447	27.094	0.941	-	-	-	-	-	-	-	-	-	-	-	-	-0.411	2.790	-0.411	2.790
ENTPD3	-	protein_coding	3	p22.1	-	-	-	-	0.092	largescale	0.092	-	16	0.264	-0.727	-	-	-	-	-	-	-	-	-	-	-	-	0.104	3.988	0.104	3.988
ENTPD2	-	protein_coding	9	q34.3	-	-	-	-	0.088	focal	0.088	-	13	0.274	-0.981	-	-	-	-	-	-	-	-	-	-	-	-	0.100	3.975	0.100	3.975
ENTPD1	-	protein_coding	10	q24.1	-	-	-	-	0.043	largescale	0.043	-	684	2.604	-1.756	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
ENTPD8	-	protein_coding	9	q34.3	-	-	-	-	0.088	focal	0.088	-	27	0.529	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	3.975	0.100	3.975
DLEC1	-	protein_coding	3	p22.2	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-1.760	-	-	-	-	-	-	-	-	-	-	-	-	0.104	3.988	0.104	3.988
SNAPC2	-	protein_coding	19	p13.2	-	-	-	-	0.033	largescale	0.033	-	942	26.152	0.306	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
SNAPC1	-	protein_coding	14	q23.2	-	-	-	-	0.065	largescale	0.065	-	1083	22.641	0.129	-	-	-	-	-	-	-	-	-	-	-	-	0.074	3.904	0.074	3.904
RN7SL691P	-	misc_RNA	4	p13	-	-	-	-	0.350	largescale	0.35	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.392	4.868	0.392	4.868
SNAPC5	-	protein_coding	15	q22.31	-	-	-	-	0.071	largescale	0.071	-	970	21.466	-0.735	-	-	-	-	-	-	-	-	-	-	-	-	0.080	3.923	0.080	3.923
SNAPC4	-	protein_coding	9	q34.3	-	-	-	-	0.088	focal	0.088	-	1032	11.437	0.542	-	-	-	-	-	-	-	-	-	-	-	-	0.100	3.975	0.100	3.975
RSPH10B	-	protein_coding	7	p22.1	-	-	-	-	0.044	largescale	0.044	-	8	0.089	-	-	-	-	-	-	-	-	-	-	-	-	-	0.050	3.841	0.050	3.841
XIAP	P98170	protein_coding	X	q25	yes	-	-	-	0.036	largescale	0.036	-	7012	43.140	1.269	-	-	-	-	-	-	-	-	-	-	-	IDRONOXIL|TL32711	0.041	1.908	0.041	1.908
MIR3074	-	miRNA	9	q22.32	-	-	-	-	0.079	largescale	0.079	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.089	3.947	0.089	3.947
RN7SL818P	-	misc_RNA	Y	q11.23	-	-	-	-	-4.442	largescale	-4.442	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-27.467	0.000	-27.467	0.000
HESX1	-	protein_coding	3	p14.3	-	-	-	-	0.092	largescale	0.092	-	37	1.748	-1.656	-	-	-	-	-	-	-	-	-	-	-	-	0.104	3.988	0.104	3.988
MSANTD2P1	-	pseudogene	21	q21.2	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
ZFP14	-	protein_coding	19	q13.12	-	-	-	-	0.033	largescale	0.033	-	969	8.952	-0.615	-	-	-	-	-	-	-	-	-	-	-	-	0.037	3.808	0.037	3.808
ZNRF3-IT1	-	sense_intronic	22	q12.1	-	-	-	-	-0.827	focal	-0.827	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.988	1.871	-0.988	1.871
CAGE1	-	protein_coding	6	p24.3	-	-	-	-	-0.854	largescale	-0.854	-	2	0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.022	1.827	-1.022	1.827
PROCR	Q9UNN8	protein_coding	20	q11.22	-	-	-	-	0.068	largescale	0.068	-	106	4.366	-1.163	-	-	-	-	-	-	-	-	-	-	-	-	0.077	3.913	0.077	3.913
ODF3	-	protein_coding	11	p15.5	-	-	-	-	-0.857	largescale	-0.857	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.026	1.822	-1.026	1.822
ODF2	-	protein_coding	9	q34.11	-	-	-	-	0.088	focal	0.088	-	3208	29.638	0.067	-	-	-	-	-	-	-	-	-	-	-	-	0.100	3.975	0.100	3.975
ODF1	-	protein_coding	8	q22.3	-	-	-	-	1.025	largescale	1.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.122	8.073	1.122	8.073
RNF8	-	protein_coding	6	p21.2	-	-	-	-	0.119	focal	0.119	-	4554	38.458	1.680	-	-	-	-	-	-	-	-	-	-	-	-	0.134	4.072	0.134	4.072
ODF4	-	protein_coding	17	p13.1	-	-	-	-	0.059	focal	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.067	3.886	0.067	3.886
TPSP2	-	pseudogene	16	p13.3	-	-	-	-	-0.323	largescale	-0.323	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.373	2.864	-0.373	2.864
LINC00845	-	lincRNA	10	q21.2	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
LINC00844	-	lincRNA	10	q21.1	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-2.550	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
LINC00847	-	lincRNA	5	q35.3	-	-	-	-	0.046	focal	0.046	-	931	21.074	-1.722	-	-	-	-	-	-	-	-	-	-	-	-	0.052	3.847	0.052	3.847
LINC00846	-	lincRNA	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	42	1.312	0.212	-	-	-	-	-	-	-	-	-	-	-	-	0.068	3.889	0.068	3.889
LINC00841	-	lincRNA	10	q11.21	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.049	3.838	0.049	3.838
