Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
CAPS2	-	protein_coding	12	q21.2,q21.1	-	-	-	-	-0.014	focal	-0.014	-	314	3.771	0.681	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
EHMT1	-	protein_coding	9	q34.3	-	-	-	-	-0.014	focal	-0.014	-	14582	71.644	-1.492	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
EHMT2	-	protein_coding	6	p21.33	-	-	-	-	0.055	focal	0.055	-	1225	12.598	-1.888	-	-	-	-	-	-	-	-	-	-	-	-	0.125	2.181	0.125	2.181
ADIPOR2	-	protein_coding	12	p13.33	-	-	-	-	-0.008	focal	-0.008	-	888	11.324	-0.714	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
ADIPOR1	-	protein_coding	1	q32.1	-	-	-	-	0.011	focal	0.011	-	659	15.471	-2.427	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.036	0.025	2.036
VN1R21P	-	pseudogene	3	p25.1	-	-	-	-	-0.017	largescale	-0.017	-	1	0.098	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.946	-0.040	1.946
NBPF20	-	protein_coding	1	q21.2	-	-	-	-	0.004	largescale	0.004	-	455	2.100	-0.352	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
MARK4	Q96L34	protein_coding	19	q13.32	-	-	-	-	0.008,0.061,1.133	focal,focal,focal	1.133	-	7250	81.503	-2.188	-	-	-	-	-	-	-	-	-	-	-	-	0.019,0.138,1.916	2.026,2.201,7.550	1.916	7.550
STOX1	-	protein_coding	10	q22.1,q21.3	-	-	-	-	-0.278	focal	-0.278	-	518	10.883	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-0.755	1.185	-0.755	1.185
MARK1	Q9P0L2	protein_coding	1	q41	-	-	-	-	-0.016	focal	-0.016	-	2400	25.183	-0.480	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	1.949	-0.037	1.949
MARK2	Q7KZI7	protein_coding	11	q13.1	-	-	-	-	0.033	focal	0.033	-	5620	68.456	-2.047	-	-	-	-	-	-	-	-	-	-	-	-	0.076	2.108	0.076	2.108
MARK3	P27448	protein_coding	14	q32.32	-	-	-	-	-0.036	focal	-0.036	-	7795	65.720	-1.112	-	-	-	-	-	-	-	-	-	-	-	-	-0.085	1.885	-0.085	1.885
IGBP1	-	protein_coding	X	q13.1	-	-	-	-	-0.020	largescale	-0.02	-	1751	70.492	-1.835	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
RN7SL1	-	antisense	14	q21.3	-	-	-	-	-0.003	largescale	-0.003	-	3737	933.758	-1.036	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
RN7SL2	-	misc_RNA	14	q21.3	-	-	-	-	-0.003	largescale	-0.003	-	5065	1278.367	-0.999	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
RN7SL3	-	misc_RNA	14	q21.3	-	-	-	-	-0.003	largescale	-0.003	-	35	8.834	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
NBPF2P	-	pseudogene	1	p36.12	-	-	-	-	-0.001	focal	-0.001	-	221	23.333	0.795	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	1.997	-0.002	1.997
RNU6-418P	-	snRNA	1	q32.1	-	-	-	-	-0.033	focal	-0.033	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.078	1.895	-0.078	1.895
TPD52L2	-	protein_coding	20	q13.33	-	-	-	-	-0.033	focal	-0.033	-	4127	66.117	-0.844	-	-	-	-	-	-	-	-	-	-	-	-	-0.078	1.895	-0.078	1.895
TPD52L3	-	protein_coding	9	p24.1	-	-	-	-	-0.022	largescale	-0.022	-	112	2.401	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.930	-0.052	1.930
TPD52L1	-	protein_coding	6	q22.31	-	-	-	-	-0.011	largescale	-0.011	-	1001	9.880	0.403	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	1.965	-0.026	1.965
EFCAB11	-	protein_coding	14	q32.11	-	-	-	-	-0.024	largescale	-0.024	-	533	4.810	1.964	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
EFCAB10	-	protein_coding	7	q22.3	-	-	-	-	0.239	focal	0.239	-	246	7.153	2.841	-	-	-	-	-	-	-	-	-	-	-	-	0.505	2.838	0.505	2.838
EFCAB13	-	protein_coding	17	q21.32	-	-	-	-	-0.004	focal	-0.004	-	837	9.404	0.067	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
EFCAB12	-	protein_coding	3	q21.3	-	-	-	-	-0.015	focal	-0.015	-	1324	12.742	1.413	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
EFCAB14	-	protein_coding	1	p33	-	-	-	-	-0.020	largescale	-0.02	-	998	11.463	-1.252	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
OR7E47P	-	pseudogene	12	q13.13	-	-	-	-	-0.004	largescale	-0.004	-	272	9.922	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
RNU6-275P	-	snRNA	12	p13.31	-	-	-	-	0.034	focal	0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.078	2.111	0.078	2.111
CAPSL	-	protein_coding	5	p13.2	-	-	-	-	-0.020	largescale	-0.02	-	139	9.180	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
ACTR3C	-	protein_coding	7	q36.1	-	-	-	-	0.217	largescale	0.217	-	387	4.499	0.496	-	-	-	-	-	-	-	-	-	-	-	-	0.462	2.755	0.462	2.755
ACTR3B	-	protein_coding	7	q36.1	-	-	-	-	0.217	largescale	0.217	-	2415	30.051	-0.669	-	-	-	-	-	-	-	-	-	-	-	-	0.462	2.755	0.462	2.755
WDR13	-	protein_coding	X	p11.23	-	-	-	-	-0.020	largescale	-0.02	-	969	17.253	-2.727	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
WDR12	-	protein_coding	2	q33.2	-	-	-	-	-0.005	focal	-0.005	-	335	7.656	0.319	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
WDR11	-	protein_coding	10	q26.12	-	-	-	-	-0.310	largescale	-0.31	-	3117	21.561	-1.347	-	-	-	-	-	-	-	-	-	-	-	-	-0.862	1.101	-0.862	1.101
WDR17	-	protein_coding	4	q34.2	-	-	-	-	-0.004	largescale	-0.004	-	1264	12.121	-1.106	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
WDR19	-	protein_coding	4	p14	-	-	-	-	-0.013	largescale	-0.013	-	3786	31.985	-0.520	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	1.958	-0.030	1.958
WDR18	-	protein_coding	19	p13.3	-	-	-	-	0.116	focal	0.116	-	3332	100.957	-1.236	-	-	-	-	-	-	-	-	-	-	-	-	0.257	2.389	0.257	2.389
STK24-AS1	-	antisense	13	q32.2	-	-	-	-	-0.008	largescale	-0.008	-	29	1.701	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
LINC00879	-	lincRNA	3	q11.2	-	-	-	-	-0.004	largescale	-0.004	-	69	2.753	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
ATP11A-AS1	-	antisense	13	q34	-	-	-	-	-0.008	largescale	-0.008	-	97	3.317	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
LINC00877	-	lincRNA	3	p13	-	-	-	-	-0.004	largescale	-0.004	-	81	1.379	2.257	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
LINC00870	-	lincRNA	3	p13	-	-	-	-	-0.004	largescale	-0.004	-	19	0.486	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
LINC00871	-	lincRNA	14	q21.2	-	-	-	-	-0.003	largescale	-0.003	-	4	0.222	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
VN1R105P	-	pseudogene	19	q13.42	-	-	-	-	0.055	focal	0.055	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	2.181	0.125	2.181
USP9X	-	protein_coding	X	p11.4	-	-	-	-	-0.020	largescale	-0.02	-	10070	62.999	-2.234	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
USP9Y	-	protein_coding	Y	q11.21	-	-	-	-	-0.062	largescale	-0.062	-	4465	29.785	0.465	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
RNU4-60P	-	snRNA	19	q13.2	-	-	-	-	-0.014	focal	-0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
NDUFA3P2	-	pseudogene	11	q13.2	-	-	-	-	-0.005	focal	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
KRT33B	-	protein_coding	17	q21.2	-	-	-	-	-0.004	focal	-0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
CGGBP1	-	protein_coding	3	p11.1	-	-	-	-	-0.004	largescale	-0.004	-	487	5.625	0.067	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
NDUFA3P1	-	pseudogene	19	q13.31	-	-	-	-	0.061	focal	0.061	-	9	2.677	-	-	-	-	-	-	-	-	-	-	-	-	-	0.138	2.201	0.138	2.201
AWAT1	-	protein_coding	X	q13.1	-	-	-	-	-0.020	largescale	-0.02	-	192	10.037	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
ZFP41	-	protein_coding	8	q24.3	-	-	-	-	-0.024	focal	-0.024	-	0	0.000	1.438	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
ZFP42	-	protein_coding	4	q35.2	-	-	-	-	-0.005	focal	-0.005	-	497	14.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	1.984	-0.012	1.984
CD244	-	protein_coding	1	q23.3	-	-	-	-	-0.023	focal	-0.023	-	139	3.588	1.538	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
MYADML2	-	protein_coding	17	q25.3	-	-	-	-	0.056	focal	0.056	-	907	27.660	-	-	-	-	-	-	-	-	-	-	-	-	-	0.127	2.184	0.127	2.184
LINC00265-3P	-	pseudogene	Y	q11.23	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
RN7SL815P	-	misc_RNA	3	q13.31	-	-	-	-	-0.004	largescale	-0.004	-	1	0.258	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
PLOD3	O60568	protein_coding	7	q22.1	-	-	-	-	0.226	focal	0.226	-	5289	69.911	-0.856	-	-	-	-	-	-	-	-	-	-	-	-	0.480	2.789	0.480	2.789
RNU7-90P	-	snRNA	16	q22.2	-	-	-	-	-0.028	focal	-0.028	-	1	1.209	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.911	-0.066	1.911
RN7SL283P	-	misc_RNA	2	q22.1	-	-	-	-	-0.023	focal	-0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
ESRRAP2	-	pseudogene	13	q12.11	-	-	-	-	-0.015	focal	-0.015	-	988	33.226	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
ESRRAP1	-	pseudogene	13	q12.11	-	-	-	-	-0.015	focal	-0.015	-	733	43.712	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
LDLRAD1	-	protein_coding	1	p32.3	-	-	-	-	-0.020	largescale	-0.02	-	432	34.746	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	1.936	-0.047	1.936
LDLRAD2	-	protein_coding	1	p36.12	-	-	-	-	-0.001	focal	-0.001	-	2941	49.100	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.002	1.997	-0.002	1.997
LDLRAD3	-	protein_coding	11	p13	-	-	-	-	-0.027	largescale	-0.027	-	3235	53.005	-1.187	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
HPCA	-	protein_coding	1	p35.1	-	-	-	-	-0.003	focal	-0.003	-	2691	101.315	1.154	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
RNA5SP485	-	rRNA	20	q13.12	-	-	-	-	-0.031	focal	-0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.073	1.901	-0.073	1.901
RNA5SP486	-	rRNA	20	q13.13	-	-	-	-	-0.031	focal	-0.031	-	2	1.806	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.073	1.901	-0.073	1.901
RNA5SP487	-	rRNA	20	q13.2	-	-	-	-	-0.034	focal	-0.034	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.080	1.892	-0.080	1.892
SERPINB8P1	-	pseudogene	6	p25.2	-	-	-	-	0.004	focal	0.004	-	4	0.795	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.013	0.009	2.013
HTATIP2	-	protein_coding	11	p15.1	-	-	-	-	-0.027	largescale	-0.027	-	601	16.107	-0.312	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.914	-0.064	1.914
APEH	P13798	protein_coding	3	p21.31	-	-	-	-	0.014	focal	0.014	-	7727	124.057	-1.936	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.045	0.032	2.045
DEFB135	-	protein_coding	8	p23.1	-	-	-	-	-0.014	focal	-0.014	-	10	3.203	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
DEFB136	-	protein_coding	8	p23.1	-	-	-	-	-0.014	focal	-0.014	-	17	5.377	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
DEFB130	-	protein_coding	8	p23.1	-	-	-	-	-0.014	focal	-0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
CAP2P1	-	pseudogene	14	q31.3	-	-	-	-	-0.024	largescale	-0.024	-	204	11.001	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.923	-0.056	1.923
DEFB132	-	protein_coding	20	p13	-	-	-	-	0.007	focal	0.007	-	24	0.848	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.023	0.016	2.023
DEFB133	-	protein_coding	6	p12.3	-	-	-	-	-0.023	focal	-0.023	-	5	2.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
RNU6-938P	-	snRNA	17	q25.1	-	-	-	-	0.067	focal	0.067	-	1	0.728	-	-	-	-	-	-	-	-	-	-	-	-	-	0.151	2.221	0.151	2.221
CCT4P2	-	pseudogene	X	q11.2	-	-	-	-	-0.020	largescale	-0.02	-	4	0.194	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
NKX6-2	-	protein_coding	10	q26.3	-	-	-	-	-0.314	focal	-0.314	-	723	51.081	-0.002	-	-	-	-	-	-	-	-	-	-	-	-	-0.875	1.090	-0.875	1.090
NKX6-3	-	protein_coding	8	p11.21	-	-	-	-	-0.021	focal	-0.021	-	836	20.353	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.049	1.933	-0.049	1.933
NKX6-1	-	protein_coding	4	q21.23	-	-	-	-	-0.009	largescale	-0.009	-	1005	24.412	1.395	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
DPY19L2P4	-	pseudogene	7	q21.13	-	-	-	-	0.233	largescale	0.233	7:35222907-7:89751776	557	10.679	1.399	-	-	-	-	-	-	-	-	-	-	-	-	0.493	2.815	0.493	2.815
KCTD12	-	protein_coding	13	q22.3	-	-	-	-	-0.008	largescale	-0.008	-	2262	27.221	0.432	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
CRCP	-	protein_coding	7	q11.21	-	-	-	-	0.205	focal	0.205	-	1121	23.684	-0.758	-	-	-	-	-	-	-	-	-	-	-	-	0.438	2.710	0.438	2.710
KCTD10	-	protein_coding	12	q24.11	-	-	-	-	-0.041	focal	-0.041	-	1192	9.058	0.335	-	-	-	-	-	-	-	-	-	-	-	-	-0.097	1.870	-0.097	1.870
ANKUB1	-	protein_coding	3	q25.1	-	-	-	-	0.000,0.019,0.400	focal,focal,focal	0.4	-	159	1.810	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.000,0.044,0.802	2.000,2.062,3.486	0.802	3.486
DPY19L2P1	-	pseudogene	7	p14.2	-	-	-	-	0.226	largescale	0.226	7:35163798-7:102856972,7:35222907-7:89751776	746	6.518	0.893	-	-	-	-	-	-	-	-	-	-	-	-	0.480	2.789	0.480	2.789
DPY19L2P2	-	pseudogene	7	q22.1	-	-	-	-	0.226	focal	0.226	7:35163798-7:102856972	1137	15.274	1.257	-	-	-	-	-	-	-	-	-	-	-	-	0.480	2.789	0.480	2.789
KCTD14	-	protein_coding	11	q14.1	-	-	-	-	-0.015	focal	-0.015	-	256	10.010	1.525	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
KRTAP10-7	-	protein_coding	21	q22.3	-	-	-	-	0.009	focal	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.029	0.021	2.029
KRTAP10-6	-	protein_coding	21	q22.3	-	-	-	-	0.009	focal	0.009	-	72	4.360	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.029	0.021	2.029
KCTD19	-	protein_coding	16	q22.1	-	-	-	-	0.032	focal	0.032	-	1423	14.448	-	-	-	-	-	-	-	-	-	-	-	-	-	0.073	2.104	0.073	2.104
KCTD18	-	protein_coding	2	q33.1	-	-	-	-	-0.004	largescale	-0.004	-	839	12.796	1.736	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
KRTAP10-3	-	protein_coding	21	q22.3	-	-	-	-	0.009	focal	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.029	0.021	2.029
KRTAP10-2	-	protein_coding	21	q22.3	-	-	-	-	0.009	focal	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.029	0.021	2.029
KRTAP10-1	-	protein_coding	21	q22.3	-	-	-	-	0.009	focal	0.009	-	9	0.555	-	-	-	-	-	-	-	-	-	-	-	-	-	0.021	2.029	0.021	2.029
RAB11AP1	-	pseudogene	10	q23.33	-	-	-	-	-0.286	focal	-0.286	-	8	0.928	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.781	1.164	-0.781	1.164
MIR1302-10	-	lincRNA	1	p36.33	-	-	-	-	-0.021	focal	-0.021	-	5	0.406	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.049	1.933	-0.049	1.933
MIR1302-11	-	lincRNA	15	q26.3	-	-	-	-	0.031	focal	0.031	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.101	0.071	2.101
H6PD	O95479	protein_coding	1	p36.22	-	-	-	-	0.025	focal	0.025	-	5609	45.108	-0.664	-	-	-	-	-	-	-	-	-	-	-	-	0.057	2.081	0.057	2.081
SLC25A35	-	protein_coding	17	p13.1	-	-	-	-	0.077	focal	0.077	-	1458	28.045	1.869	-	-	-	-	-	-	-	-	-	-	-	-	0.173	2.255	0.173	2.255
SLC25A34	-	protein_coding	1	p36.21	-	-	-	-	0.049	focal	0.049	-	2107	49.434	1.553	-	-	-	-	-	-	-	-	-	-	-	-	0.111	2.161	0.111	2.161
SLC25A37	-	protein_coding	8	p21.2	-	-	-	-	-0.007	focal	-0.007	-	5627	51.774	-0.301	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	1.977	-0.016	1.977
SLC25A36	-	protein_coding	3	q23	-	-	-	-	0.000	focal	0.0	-	1576	12.801	-2.050	-	-	-	-	-	-	-	-	-	-	-	-	-0.000	2.000	-0.000	2.000
SLC25A31	Q9H0C2	protein_coding	4	q28.1	-	-	-	-	-0.009	largescale	-0.009	-	648	26.471	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.021	1.971	-0.021	1.971
SLC25A30	-	protein_coding	13	q14.13	-	-	-	-	-0.013	focal	-0.013	-	265	2.924	0.633	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	1.958	-0.030	1.958
SLC25A33	-	protein_coding	1	p36.22	-	-	-	-	0.025	focal	0.025	-	309	6.010	-0.499	-	-	-	-	-	-	-	-	-	-	-	-	0.057	2.081	0.057	2.081
GPBAR1	Q8TDU6	protein_coding	2	q35	-	-	-	-	-0.014	focal	-0.014	-	1268	35.308	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.033	1.955	-0.033	1.955
SLC25A39	-	protein_coding	17	q21.31	-	-	-	-	-0.004	focal	-0.004	-	2265	48.152	-1.160	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
SLC25A38	-	protein_coding	3	p22.1	-	-	-	-	-0.017	largescale	-0.017	-	713	24.847	-2.715	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.946	-0.040	1.946
TUBA1C	Q9BQE3	protein_coding	12	q13.12	-	-	-	-	-0.004	largescale	-0.004	-	3774	84.222	-0.381	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
TUBA1B	P68363	protein_coding	12	q13.12	yes	-	-	-	-0.004	largescale	-0.004	-	7098	148.872	-1.944	-	-	-	-	-	-	-	-	-	-	-	IXABEPILONE	-0.009	1.987	-0.009	1.987
TUBA1A	Q71U36	protein_coding	12	q13.12	-	-	-	-	-0.004	largescale	-0.004	-	10134	222.055	-2.073	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
RAD21	-	protein_coding	8	q24.11	-	yes	-	-	-0.013	largescale	-0.013	-	1928	23.340	-0.564	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	1.958	-0.030	1.958
IGSF10	Q6WRI0	protein_coding	3	q25.1	-	-	-	-	0.019	focal	0.019	-	366	2.340	0.604	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.062	0.044	2.062
IGSF11	-	protein_coding	3	q13.32	-	-	-	-	-0.004	largescale	-0.004	-	896	13.755	-0.534	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
RNU6-1015P	-	snRNA	X	q23	-	-	-	-	-0.020	largescale	-0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.047	0.968	-0.047	0.968
OR9K1P	-	pseudogene	12	q13.2	-	-	-	-	0.028	focal	0.028	-	47	3.744	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.091	0.064	2.091
FAM102B	-	protein_coding	1	p13.3	-	-	-	-	0.003	focal	0.003	-	919	7.364	0.145	-	-	-	-	-	-	-	-	-	-	-	-	0.007	2.010	0.007	2.010
RNU6-911P	-	snRNA	7	q34	-	-	-	-	0.217	largescale	0.217	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.462	2.755	0.462	2.755
FAM102A	-	protein_coding	9	q34.11	-	-	-	-	-0.015	focal	-0.015	-	2595	31.889	-0.404	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
ADGRF4	-	protein_coding	6	p12.3	-	-	-	-	-0.023	focal	-0.023	-	195	4.311	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.926	-0.054	1.926
HNRNPA1P69	-	pseudogene	12	q14.2	-	-	-	-	-0.019	focal	-0.019	-	71	5.704	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.045	1.939	-0.045	1.939
RIMKLA	-	protein_coding	1	p34.2	-	-	-	-	-0.003	focal	-0.003	-	584	4.874	-0.383	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	1.990	-0.007	1.990
UGT1A4	-	protein_coding	2	q37.1	-	-	-	-	-0.015	largescale	-0.015	-	1013	30.109	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
RIMKLB	-	protein_coding	12	p13.31	-	-	-	-	0.034	focal	0.034	-	4552	39.904	0.230	-	-	-	-	-	-	-	-	-	-	-	-	0.078	2.111	0.078	2.111
PGBD3	-	protein_coding	10	q11.23	-	-	-	-	-0.308	focal	-0.308	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.855	1.106	-0.855	1.106
PCID2	-	protein_coding	13	q34	-	-	-	-	-0.008	largescale	-0.008	-	856	10.341	1.360	-	-	-	-	-	-	-	-	-	-	-	-	-0.019	1.974	-0.019	1.974
PLCXD2-AS1	-	antisense	3	q13.2	-	-	-	-	-0.004	largescale	-0.004	-	1	0.153	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.009	1.987	-0.009	1.987
USP9YP36	-	pseudogene	Y	q11.23	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
USP9YP35	-	pseudogene	Y	q11.23	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
USP9YP34	-	pseudogene	Y	q11.222	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
USP9YP33	-	pseudogene	Y	q11.23	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
USP9YP32	-	pseudogene	Y	q11.222	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
USP9YP31	-	pseudogene	Y	q11.23	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
USP9YP30	-	pseudogene	Y	q11.23	-	-	-	-	-0.062	largescale	-0.062	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.149	0.902	-0.149	0.902
POMT1	-	protein_coding	9	q34.13	-	-	-	-	-0.015	focal	-0.015	-	5326	65.621	-1.656	-	-	-	-	-	-	-	-	-	-	-	-	-0.035	1.952	-0.035	1.952
POMT2	-	protein_coding	14	q24.3	-	-	-	-	-0.054	focal	-0.054	-	2292	17.160	0.665	-	-	-	-	-	-	-	-	-	-	-	-	-0.129	1.829	-0.129	1.829
