Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
ZFHX2	-	protein_coding	14	q11.2	-	-	-	-	-0.492	largescale	-0.492	-	210	0.764	0.351	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
SUDS3P1	-	pseudogene	5	q35.3	-	-	-	-	-0.171	largescale	-0.171	-	37	1.368	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
FAM45A	-	protein_coding	10	q26.11	-	-	-	-	-0.511	largescale	-0.511	-	1790	10.375	-0.268	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
RAB27A	-	protein_coding	15	q21.3	-	-	-	-	-0.171	largescale	-0.171	-	1757	11.198	-0.165	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
RAB27B	-	protein_coding	18	q21.2	-	-	-	-	0.074	largescale	0.074	-	1290	6.198	-0.131	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.741	0.116	2.741
RNU1-103P	-	snRNA	16	q24.1	-	-	-	-	0.064	largescale	0.064	-	5	1.428	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
PIGFP1	-	pseudogene	5	q35.3	-	-	-	-	-0.171	largescale	-0.171	-	2	0.109	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
PIGFP2	-	pseudogene	9	q33.3	-	-	-	-	0.297	focal	0.297	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.447	3.448	0.447	3.448
PIGFP3	-	pseudogene	X	p21.2	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
C10orf71-AS1	-	antisense	10	q11.23	-	-	-	-	-0.511	largescale	-0.511	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
FAM122A	-	protein_coding	9	q21.11	-	-	-	-	0.296	largescale	0.296	-	3691	36.150	0.741	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
FAM122B	-	protein_coding	X	q26.3	-	-	-	-	0.433	largescale	0.433	-	9033	73.243	1.797	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
FAM122C	-	protein_coding	X	q26.3	-	-	-	-	0.433	largescale	0.433	-	891	4.933	1.634	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
SPANXN1	-	protein_coding	X	q27.3	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
CYP2D6	P10635	protein_coding	22	q13.2	-	-	-	-	-0.103	focal	-0.103	-	6	0.089	-0.861	-	-	-	-	-	-	-	-	-	-	-	-	-0.167	2.253	-0.167	2.253
CYP2D7	-	polymorphic_pseudogene	22	q13.2	-	-	-	-	-0.103	focal	-0.103	-	4	0.067	-2.081	-	-	-	-	-	-	-	-	-	-	-	-	-0.167	2.253	-0.167	2.253
C10orf54	-	protein_coding	10	q22.1	-	-	-	-	-0.511	largescale	-0.511	-	722	5.076	-1.029	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
C10orf55	-	protein_coding	10	q22.2	-	-	-	-	-0.511	largescale	-0.511	-	12	0.170	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
C10orf53	-	protein_coding	10	q11.23	-	-	-	-	-0.511	largescale	-0.511	-	43	0.356	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
RNU6-770P	-	snRNA	6	q21	-	-	-	-	-0.189	largescale	-0.189	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.313	2.037	-0.313	2.037
SPRR4	-	protein_coding	1	q21.3	-	-	-	-	-0.045	focal	-0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.072	2.407	-0.072	2.407
SPRR3	-	protein_coding	1	q21.3	-	-	-	-	-0.045	focal	-0.045	-	2	0.050	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.072	2.407	-0.072	2.407
RNU6ATAC5P	-	snRNA	4	q13.3	-	-	-	-	-0.311	largescale	-0.311	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
RPL38P4	-	pseudogene	3	q11.2	-	-	-	-	0.384	largescale	0.384	-	3	0.501	-	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
COPS8P2	-	pseudogene	3	p14.1	-	-	-	-	0.384	largescale	0.384	-	2	0.114	-	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
RPL38P3	-	pseudogene	4	q12	-	-	-	-	1.365	focal	1.365	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.808	8.858	1.808	8.858
RNU6-776P	-	snRNA	1	p36.12	-	-	-	-	-0.094	largescale	-0.094	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
DHX40	-	protein_coding	17	q23.1	-	-	-	-	0.034	largescale	0.034	-	14884	87.246	0.929	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.626	0.054	2.626
TRIM9	Q9C026	protein_coding	14	q22.1	-	-	-	-	-0.492	largescale	-0.492	-	9885	39.462	-1.404	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
PFN1	P07737	protein_coding	17	p13.2	-	-	-	-	0.014	focal	0.014	-	5823	104.648	-0.394	-	-	-	-	-	-	-	-	-	-	-	-	0.022	2.569	0.022	2.569
PFN2	P35080	protein_coding	3	q25.1	-	-	-	-	0.384	largescale	0.384	-	30677	318.448	0.538	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
PFN3	-	protein_coding	5	q35.3	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
PFN4	-	protein_coding	2	p23.3	-	-	-	-	-0.128	largescale	-0.128	-	100	3.382	-0.167	-	-	-	-	-	-	-	-	-	-	-	-	-0.209	2.189	-0.209	2.189
ZNF770	-	protein_coding	15	q14	-	-	-	-	-0.171	largescale	-0.171	-	8648	56.778	-0.418	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
TRIM3	-	protein_coding	11	p15.4	-	-	-	-	-0.499	focal	-0.499	-	708	3.768	-0.780	-	-	-	-	-	-	-	-	-	-	-	-	-0.900	1.356	-0.900	1.356
TRIM2	-	protein_coding	4	q31.3	-	-	-	-	-0.311	largescale	-0.311	-	28550	109.237	0.289	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
TRIM5	Q9C035	protein_coding	11	p15.4	-	-	-	-	0.126,-0.499,-0.506	focal,focal,focal	-0.506	-	1687	11.569	-1.704	-	-	-	-	-	-	-	-	-	-	-	-	0.195,-0.900,-0.915	2.897,1.356,1.342	-0.915	1.342
TRIM4	Q9C037	protein_coding	7	q22.1	-	-	-	-	-0.154	focal	-0.154	-	3496	25.525	-1.676	-	-	-	-	-	-	-	-	-	-	-	-	-0.253	2.123	-0.253	2.123
TRIM7	Q9C029	protein_coding	5	q35.3	-	-	-	-	-0.171	largescale	-0.171	-	19	0.092	-0.570	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
TRIM6	Q9C030	protein_coding	11	p15.4	-	-	-	-	-0.506	focal	-0.506	-	487	4.406	0.070	-	-	-	-	-	-	-	-	-	-	-	-	-0.915	1.342	-0.915	1.342
USP17L3	-	pseudogene	8	p23.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
PPA2	-	protein_coding	4	q24	-	-	-	-	-0.311	largescale	-0.311	-	3504	26.886	-0.555	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
PPA1	Q15181	protein_coding	10	q22.1	-	-	-	-	-0.511	largescale	-0.511	-	10414	183.916	0.083	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
NUP62	-	protein_coding	19	q13.33	-	-	-	-	0.058	largescale	0.058	-	2010	11.923	0.576	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
CSF1R	Q99062	protein_coding	5	q32	yes	-	yes	-	-0.171	largescale	-0.171	-	1888	13.089	-1.378	-	-	-	-	-	-	-	-	-	-	-	DOVITINIB|PLX108-01|PLX3397	-0.282	2.081	-0.282	2.081
TRGJ2	-	TR_J_gene	7	p14.1	-	-	-	-	0.337	largescale	0.337	-	1	0.714	-	-	-	-	-	-	-	-	-	-	-	-	-	0.504	3.587	0.504	3.587
RNU7-149P	-	snRNA	4	q23	-	-	-	-	-0.311	largescale	-0.311	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
SIPA1	-	protein_coding	11	q13.1	-	-	-	-	-0.085	focal	-0.085	-	195	1.492	-1.076	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	2.300	-0.137	2.300
JCHAIN	-	protein_coding	4	q13.3	-	-	-	-	0.631	focal	0.631	-	6868	145.984	2.079	-	-	-	-	-	-	-	-	-	-	-	-	0.904	4.733	0.904	4.733
EIF3FP1	-	pseudogene	21	p11.1	-	-	-	-	0.092	largescale	0.092	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.143	2.794	0.143	2.794
EIF3FP3	-	pseudogene	2	p16.1	-	-	-	-	-0.128	largescale	-0.128	-	52	1.645	-0.594	-	-	-	-	-	-	-	-	-	-	-	-	-0.209	2.189	-0.209	2.189
FAM159B	-	protein_coding	5	q12.3	-	-	-	-	-0.171	largescale	-0.171	-	16	0.424	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
FAM159A	-	protein_coding	1	p32.3	-	-	-	-	0.030	largescale	0.03	-	26	0.370	-0.244	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.614	0.047	2.614
SSX2IP	-	protein_coding	1	p22.3	-	-	-	-	0.030	largescale	0.03	-	4748	19.599	-0.487	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.614	0.047	2.614
TRGJP	-	TR_J_gene	7	p14.1	-	-	-	-	0.337	largescale	0.337	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.504	3.587	0.504	3.587
ATXN8OS	-	antisense	13	q21.33	-	-	-	-	-0.494	largescale	-0.494	-	2	0.037	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.890	1.366	-0.890	1.366
LRAT	O95237	protein_coding	4	q32.1,q31.3	-	-	-	-	-0.311	largescale	-0.311	-	2164	10.219	0.213	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
RNA5SP400	-	rRNA	15	q25.3	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
RNU6-528P	-	snRNA	8	p12	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
PPAN	-	protein_coding	19	p13.2	-	-	-	-	0.059	focal	0.059	-	68	0.658	0.798	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.698	0.093	2.698
OR7A5	Q15622	protein_coding	19	p13.12	-	-	-	-	0.154	largescale	0.154	-	13	0.241	-	-	-	-	-	-	-	-	-	-	-	-	-	0.237	2.982	0.237	2.982
RNU1-100P	-	snRNA	3	q23	-	-	-	-	0.384	largescale	0.384	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.570	3.755	0.570	3.755
PPAT	Q06203	protein_coding	4	q12	-	-	-	-	2.600	focal	2.6	-	39000	256.053	3.948	-	-	-	-	-	-	-	-	-	-	-	-	3.176	22.862	3.176	22.862
IDH1-AS1	-	antisense	2	q34	-	-	-	-	-0.090	largescale	-0.09	-	6	0.327	-2.186	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
VN1R82P	-	pseudogene	19	p12	-	-	-	-	0.154	largescale	0.154	-	109	10.934	-	-	-	-	-	-	-	-	-	-	-	-	-	0.237	2.982	0.237	2.982
DCXR	Q7Z4W1	protein_coding	17	q25.3	-	-	-	-	0.028	focal	0.028	-	628	11.791	0.645	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.609	0.044	2.609
NFYC	-	protein_coding	1	p34.2	-	-	-	-	-0.094	largescale	-0.094	-	1348	8.036	-0.438	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
NFYB	-	protein_coding	12	q23.3	-	-	-	-	-0.019	largescale	-0.019	-	7734	55.726	0.189	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
NFYA	-	protein_coding	6	p21.1	-	-	-	-	0.272	largescale	0.272	-	5450	51.067	2.299	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
CCNI2	-	protein_coding	5	q31.1	-	-	-	-	-0.171	largescale	-0.171	-	63	0.770	0.790	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR4638	-	miRNA	5	q35.3	-	-	-	-	-0.171	largescale	-0.171	-	1	0.525	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR4639	-	miRNA	6	p22.3	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
VN1R17P	-	pseudogene	1	q44	-	-	-	-	0.072	largescale	0.072	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.113	2.736	0.113	2.736
MIR4632	-	miRNA	1	p36.22	-	-	-	-	-0.094	largescale	-0.094	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
MIR4633	-	miRNA	5	q23.3	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR4634	-	miRNA	5	q35.2	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR4635	-	miRNA	5	p15.33	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR4636	-	miRNA	5	p15.31	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR4637	-	miRNA	5	p15.2	-	-	-	-	-0.171	largescale	-0.171	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR3943	-	miRNA	7	p14.1	-	-	-	-	0.337	largescale	0.337	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.504	3.587	0.504	3.587
MIR3942	-	miRNA	15	q14	-	-	-	-	-0.171	largescale	-0.171	-	11	3.604	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
MIR3941	-	miRNA	10	q26.13	-	-	-	-	-0.511	largescale	-0.511	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
CES1P1	Q9UKY3	pseudogene	16	q12.2	-	-	-	-	0.064	largescale	0.064	-	4	0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	0.100	2.712	0.100	2.712
MIR3945	-	miRNA	4	q35.1	-	-	-	-	-0.311	largescale	-0.311	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.531	1.751	-0.531	1.751
MIR3944	-	miRNA	10	q26.3	-	-	-	-	-0.511	largescale	-0.511	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
RAB1B	-	protein_coding	11	q13.2	-	-	-	-	-0.085	focal	-0.085	-	7218	128.426	0.871	-	-	-	-	-	-	-	-	-	-	-	-	-0.137	2.300	-0.137	2.300
RNU6-855P	-	snRNA	9	q32	-	-	-	-	0.300	focal	0.3	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.451	3.458	0.451	3.458
NLE1	-	protein_coding	17	q12	-	-	-	-	0.025	largescale	0.025	-	1055	6.896	1.184	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
SKIL	-	protein_coding	3	q26.2	-	-	-	-	0.359	largescale	0.359	-	13315	61.099	1.779	-	-	-	-	-	-	-	-	-	-	-	-	0.535	3.665	0.535	3.665
CYTH1	-	protein_coding	17	q25.3	-	-	-	-	0.028	focal	0.028	-	2392	11.016	0.373	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.609	0.044	2.609
GCGR	P47871	protein_coding	17	q25.3	-	-	-	-	0.028	focal	0.028	-	2	0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	0.044	2.609	0.044	2.609
CYTH3	O43739	protein_coding	7	p22.1	-	-	-	-	0.242	focal	0.242	-	1369	8.421	-1.274	-	-	-	-	-	-	-	-	-	-	-	-	0.367	3.263	0.367	3.263
CYTH2	Q99418	protein_coding	19	q13.33	-	-	-	-	0.058	largescale	0.058	-	2195	8.243	1.548	-	-	-	-	-	-	-	-	-	-	-	-	0.091	2.695	0.091	2.695
RNU6-513P	-	snRNA	22	q13.2	-	-	-	-	-0.103	focal	-0.103	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.167	2.253	-0.167	2.253
CYTH4	-	protein_coding	22	q13.1	-	-	-	-	-0.103	focal	-0.103	-	495	2.871	-1.103	-	-	-	-	-	-	-	-	-	-	-	-	-0.167	2.253	-0.167	2.253
RNU6-1040P	-	snRNA	8	q21.2	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
MKRN6P	-	pseudogene	6	p21.31	-	-	-	-	0.272	largescale	0.272	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
DPH1	-	protein_coding	17	p13.3	-	-	-	-	0.014	focal	0.014	-	528	3.275	-0.265	-	-	-	-	-	-	-	-	-	-	-	-	0.022	2.569	0.022	2.569
DPH2	-	protein_coding	1	p34.1	-	-	-	-	-0.094	largescale	-0.094	-	1201	14.637	1.456	-	-	-	-	-	-	-	-	-	-	-	-	-0.152	2.277	-0.152	2.277
DPH3	-	protein_coding	3	p25.1	-	-	-	-	0.386	largescale	0.386	-	8960	89.825	1.537	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
MYH7B	-	protein_coding	20	q11.22	-	-	-	-	0.066	largescale	0.066	-	58	0.261	0.968	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
DPH5	Q9H2P9	protein_coding	1	p21.2	-	-	-	-	0.030	largescale	0.03	-	4472	53.769	2.312	-	-	-	-	-	-	-	-	-	-	-	-	0.047	2.614	0.047	2.614
DPH6	-	protein_coding	15	q14	-	-	-	-	-0.171	largescale	-0.171	-	1597	7.070	-0.097	-	-	-	-	-	-	-	-	-	-	-	-	-0.282	2.081	-0.282	2.081
DPH7	-	protein_coding	9	q34.3	-	-	-	-	0.121	focal	0.121	-	1807	14.419	0.527	-	-	-	-	-	-	-	-	-	-	-	-	0.188	2.881	0.188	2.881
LINC00243	-	processed_transcript	6	p21.33	-	-	-	-	0.272	largescale	0.272	-	2	0.033	-	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
LINC00242	-	lincRNA	6	q27	-	-	-	-	-0.189	largescale	-0.189	-	16	0.236	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.313	2.037	-0.313	2.037
LINC00240	-	lincRNA	6	p22.2	-	-	-	-	0.272	largescale	0.272	-	343	1.890	0.751	-	-	-	-	-	-	-	-	-	-	-	-	0.411	3.363	0.411	3.363
OR7E84P	-	pseudogene	4	p16.1	-	-	-	-	-0.318	largescale	-0.318	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.544	1.736	-0.544	1.736
IGKV2D-14	-	IG_V_pseudogene	2	p11.2	-	-	-	-	-0.137	focal	-0.137	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.224	2.166	-0.224	2.166
IGKV2D-10	-	IG_V_pseudogene	2	p11.2	-	-	-	-	-0.137	focal	-0.137	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.224	2.166	-0.224	2.166
KCNQ1DN	-	antisense	11	p15.4	-	-	-	-	-0.506	focal	-0.506	-	8	0.261	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.915	1.342	-0.915	1.342
RNU6-361P	-	snRNA	12	q24.11	-	-	-	-	-0.019	largescale	-0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
IGKV2D-18	-	IG_V_pseudogene	2	p11.2	-	-	-	-	-0.137	focal	-0.137	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.224	2.166	-0.224	2.166
IGKV2D-19	-	IG_V_pseudogene	2	p11.2	-	-	-	-	-0.137	focal	-0.137	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.224	2.166	-0.224	2.166
KRT18P68	-	pseudogene	X	p11.3	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
TRBV6-9	-	TR_V_gene	7	q34	-	-	-	-	-0.078	largescale	-0.078	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.126	2.319	-0.126	2.319
KRT18P64	-	pseudogene	6	q14.3	-	-	-	-	0.281	focal	0.281	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.424	3.394	0.424	3.394
KRT18P65	-	pseudogene	6	q21	-	-	-	-	-0.189	largescale	-0.189	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.313	2.037	-0.313	2.037
KRT18P66	-	pseudogene	9	p21.1	-	-	-	-	0.296	largescale	0.296	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.445	3.445	0.445	3.445
KRT18P67	-	pseudogene	9	q33.2	-	-	-	-	0.297	focal	0.297	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.447	3.448	0.447	3.448
KRT18P60	-	pseudogene	12	q14.3	-	-	-	-	-0.019	largescale	-0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
KRT18P61	-	pseudogene	17	q23.2	-	-	-	-	0.034	largescale	0.034	-	2	0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.626	0.054	2.626
KRT18P62	-	pseudogene	22	q11.21	-	-	-	-	-0.473	focal	-0.473	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.846	1.407	-0.846	1.407
KRT18P63	-	pseudogene	4	p15.31	-	-	-	-	-0.318	largescale	-0.318	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.544	1.736	-0.544	1.736
DCN	P07585	protein_coding	12	q21.33	-	-	-	-	-0.019	largescale	-0.019	-	2248	9.931	-1.122	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
DCK	P27707	protein_coding	4	q13.3	-	-	-	-	0.631	focal	0.631	-	13591	150.396	1.944	-	-	-	-	-	-	-	-	-	-	-	-	0.904	4.733	0.904	4.733
OR7E15P	-	pseudogene	8	p23.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.041	2.603	0.041	2.603
DCD	-	protein_coding	12	q13.2	-	-	-	-	-0.019	largescale	-0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
THRB	P10828	protein_coding	3	p24.2	-	-	-	-	0.386	largescale	0.386	-	1341	5.498	-0.500	-	-	-	-	-	-	-	-	-	-	-	-	0.572	3.762	0.572	3.762
DCC	-	protein_coding	18	q21.2	-	-	-	-	0.074	largescale	0.074	-	257	1.061	0.278	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.741	0.116	2.741
THRA	P10827	protein_coding	17	q21.1	-	-	-	-	0.025	largescale	0.025	-	4089	20.982	-0.041	-	-	-	-	-	-	-	-	-	-	-	-	0.039	2.600	0.039	2.600
RNU6-254P	-	snRNA	12	p12.3	-	-	-	-	-0.019	largescale	-0.019	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
RNU6-973P	-	snRNA	7	q11.21	-	-	-	-	0.108	focal	0.108	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.168	2.842	0.168	2.842
DCX	-	protein_coding	X	q23	-	-	-	-	0.433	largescale	0.433	-	18367	64.688	0.903	-	-	-	-	-	-	-	-	-	-	-	-	0.637	1.968	0.637	1.968
C20orf173	-	protein_coding	20	q11.22	-	-	-	-	0.066	largescale	0.066	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.103	2.718	0.103	2.718
RNA5SP522	-	rRNA	Y	q11.222	-	-	-	-	-1.542	largescale	-1.542	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-26.915	0.000	-26.915	0.000
SLC26A10	-	protein_coding	12	q13.3	-	-	-	-	-0.019	largescale	-0.019	-	388	3.240	0.963	-	-	-	-	-	-	-	-	-	-	-	-	-0.030	2.477	-0.030	2.477
CDH20	-	protein_coding	18	q21.33	-	-	-	-	0.074	largescale	0.074	-	1884	16.333	0.164	-	-	-	-	-	-	-	-	-	-	-	-	0.116	2.741	0.116	2.741
CREB5	-	protein_coding	7	p14.3,p15.1	-	-	-	-	0.327	largescale	0.327	-	9735	29.778	0.812	-	-	-	-	-	-	-	-	-	-	-	-	0.489	3.552	0.489	3.552
CDH23	-	protein_coding	10	q22.1	-	-	-	-	-0.511	largescale	-0.511	-	561	1.154	1.280	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.332	-0.925	1.332
CDH24	-	protein_coding	14	q11.2	-	-	-	-	-0.492	largescale	-0.492	-	272	2.592	-0.818	-	-	-	-	-	-	-	-	-	-	-	-	-0.885	1.370	-0.885	1.370
KCNMB3P1	-	pseudogene	22	q11.1	-	-	-	-	-0.473	focal	-0.473	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.846	1.407	-0.846	1.407
CREB1	P16220	protein_coding	2	q33.3	-	yes	-	-	-0.090	largescale	-0.09	-	7180	25.930	-0.941	-	-	-	-	-	-	-	-	-	-	-	-	-0.146	2.287	-0.146	2.287
