Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
FAM157B	-	lincRNA	9	q34.3	-	-	-	-	0.089	largescale	0.089	-	6	0.075	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
FAM157C	-	processed_transcript	16	q24.3	-	-	-	-	0.148	focal	0.148	-	36	0.223	-	-	-	-	-	-	-	-	-	-	-	-	-	0.157	2.185	0.157	2.185
MECOM	-	protein_coding	3	q26.2	-	yes	-	-	0.600	largescale	0.6	-	501	1.539	-0.493	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
RN7SL96P	-	misc_RNA	2	p22.1	-	-	-	-	0.056	largescale	0.056	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
KIAA1614-AS1	-	antisense	1	q25.3	-	-	-	-	0.613	largescale	0.613	-	18	0.350	-	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
IPO9-AS1	-	antisense	1	q32.1	-	-	-	-	0.613	largescale	0.613	-	60	1.317	0.376	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
CLIC6	-	protein_coding	21	q22.12	-	-	-	-	0.060	largescale	0.06	-	43	0.312	-0.074	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
CLIC4	-	protein_coding	1	p36.11	-	-	-	-	-0.762	focal	-0.762	-	18823	117.113	-1.688	-	-	-	-	-	-	-	-	-	-	-	-	-0.828	1.104	-0.828	1.104
CLIC5	-	protein_coding	6	p21.1	-	-	-	-	0.045	largescale	0.045	-	51	0.239	0.615	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
CLIC2	-	protein_coding	X	q28	-	-	-	-	-0.851	focal	-0.851	-	345	3.397	-0.168	-	-	-	-	-	-	-	-	-	-	-	-	-0.927	1.031	-0.927	1.031
CLIC3	-	protein_coding	9	q34.3	-	-	-	-	0.089	largescale	0.089	-	6	0.143	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
LMO7DN	-	protein_coding	13	q22.2	-	-	-	-	0.024	largescale	0.024	-	180	4.362	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
HOXD-AS2	-	antisense	2	q31.1	-	-	-	-	0.048	largescale	0.048	-	1260	24.659	1.256	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
RNU6-394P	-	snRNA	X	q12	-	-	-	-	-0.858	largescale	-0.858	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.935	1.025	-0.935	1.025
RNU6-1000P	-	snRNA	4	q21.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
SOWAHA	-	protein_coding	5	q31.1	-	-	-	-	0.042	largescale	0.042	-	927	7.502	1.504	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
SECISBP2L	-	protein_coding	15	q21.1	-	-	-	-	-0.827	focal	-0.827	-	3346	10.757	-1.960	-	-	-	-	-	-	-	-	-	-	-	-	-0.900	1.050	-0.900	1.050
SOWAHC	-	protein_coding	2	q13	-	-	-	-	0.056	largescale	0.056	-	1918	11.528	-0.144	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
SOWAHD	-	protein_coding	X	q24	-	-	-	-	-0.865	focal	-0.865	-	10	0.176	-0.653	-	-	-	-	-	-	-	-	-	-	-	-	-0.943	1.020	-0.943	1.020
PKD1P1	-	pseudogene	16	p13.11	-	-	-	-	0.111	focal	0.111	-	8	0.033	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.127	0.118	2.127
PKD1P5	-	pseudogene	16	p12.3	-	-	-	-	-0.787	focal	-0.787	-	375	0.983	0.286	-	-	-	-	-	-	-	-	-	-	-	-	-0.855	1.083	-0.855	1.083
PKD1P6	-	pseudogene	16	p13.11	-	-	-	-	0.111	focal	0.111	-	675	3.138	0.153	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.127	0.118	2.127
IGHVII-31-1	-	IG_V_pseudogene	14	q32.33	-	-	-	-	-0.831	largescale	-0.831	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.905	1.047	-0.905	1.047
ZNF7	-	protein_coding	8	q24.3	-	-	-	-	0.048	largescale	0.048	-	1752	4.759	1.506	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
RNU1-92P	-	snRNA	1	q21.2	-	-	-	-	0.121	focal	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.128	2.142	0.128	2.142
ZNF2	-	protein_coding	2	q11.1	-	-	-	-	0.056	largescale	0.056	-	424	2.965	-0.703	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
PGGT1BP2	-	pseudogene	10	q22.3	-	-	-	-	-0.736	largescale	-0.736	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.799	1.127	-0.799	1.127
PGGT1BP1	-	pseudogene	10	q11.23	-	-	-	-	-0.823	focal	-0.823	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
CTCFL	-	protein_coding	20	q13.31	-	-	-	-	0.098	largescale	0.098	-	2	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
RNU6-1106P	-	snRNA	6	q16.3	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
ZNF8	-	protein_coding	19	q13.43	-	-	-	-	-0.778	focal	-0.778	-	9	0.114	-2.416	-	-	-	-	-	-	-	-	-	-	-	-	-0.845	1.091	-0.845	1.091
CDC5L	-	protein_coding	6	p21.1	-	-	-	-	0.045	largescale	0.045	-	4701	20.469	-1.360	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
SBDS	-	protein_coding	7	q11.21	-	yes	-	-	0.607	focal	0.607	-	19188	309.832	0.865	-	-	-	-	-	-	-	-	-	-	-	-	0.638	3.051	0.638	3.051
RN7SL586P	-	misc_RNA	14	q24.2	-	-	-	-	-0.849	largescale	-0.849	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.925	1.032	-0.925	1.032
MIR182	-	miRNA	7	q32.2	-	-	-	-	0.601	largescale	0.601	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.632	3.038	0.632	3.038
AP2A1	-	protein_coding	19	q13.33	-	-	-	-	-0.781	focal	-0.781	-	1197	3.828	-2.321	-	-	-	-	-	-	-	-	-	-	-	-	-0.849	1.088	-0.849	1.088
AP2A2	-	protein_coding	11	p15.5	-	-	-	-	0.067	largescale	0.067	-	3609	10.546	-0.377	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
NIM1K	-	protein_coding	5	p12	-	-	-	-	0.042	largescale	0.042	-	1500	11.592	1.135	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
RNU7-14P	-	snRNA	20	q13.2	-	-	-	-	0.098	largescale	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
CLC	Q05315	protein_coding	19	q13.2	-	-	-	-	0.129	largescale	0.129	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
RNU6-995P	-	snRNA	X	q21.1	-	-	-	-	-0.858	largescale	-0.858	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.935	1.025	-0.935	1.025
NSUN3	-	protein_coding	3	q11.1	-	-	-	-	0.040	largescale	0.04	-	1601	7.946	1.485	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.019	0.043	2.019
NSUN2	-	protein_coding	5	p15.31	-	-	-	-	0.042	largescale	0.042	-	1320	6.705	-2.715	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
NSUN5	-	protein_coding	7	q11.23	-	-	-	-	0.601	largescale	0.601	-	1603	13.132	1.722	-	-	-	-	-	-	-	-	-	-	-	-	0.632	3.038	0.632	3.038
NSUN4	-	protein_coding	1	p33	-	-	-	-	0.136	largescale	0.136	-	1358	4.485	-0.289	-	-	-	-	-	-	-	-	-	-	-	-	0.144	2.166	0.144	2.166
NSUN7	-	protein_coding	4	p14	-	-	-	-	-0.065	focal	-0.065	-	733	4.336	0.770	-	-	-	-	-	-	-	-	-	-	-	-	-0.069	1.868	-0.069	1.868
NSUN6	-	protein_coding	10	p12.31	-	-	-	-	-0.815	largescale	-0.815	-	46	0.934	-1.139	-	-	-	-	-	-	-	-	-	-	-	-	-0.887	1.060	-0.887	1.060
PAGR1	-	protein_coding	16	p11.2	-	-	-	-	0.082	largescale	0.082	-	1166	16.216	0.510	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
MIR548AJ1	-	miRNA	6	q23.2	-	-	-	-	0.045	largescale	0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
RRP7A	-	protein_coding	22	q13.2	-	-	-	-	-0.773	focal	-0.773	-	964	6.605	-1.010	-	-	-	-	-	-	-	-	-	-	-	-	-0.840	1.095	-0.840	1.095
CDR2L	-	protein_coding	17	q25.1	-	-	-	-	0.238	largescale	0.238	-	298	2.357	-1.406	-	-	-	-	-	-	-	-	-	-	-	-	0.252	2.334	0.252	2.334
MIR548AJ2	-	miRNA	X	p11.4	-	-	-	-	-0.816	largescale	-0.816	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.888	1.059	-0.888	1.059
ERLEC1P1	-	pseudogene	21	q11.2	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
MSLNL	-	protein_coding	16	p13.3	-	-	-	-	0.111	focal	0.111	-	2	0.017	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.127	0.118	2.127
BRDT	-	protein_coding	1	p22.1	-	-	-	-	0.051	largescale	0.051	-	2	0.013	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.035	0.054	2.035
IL9RP2	-	pseudogene	10	p15.3	-	-	-	-	-0.815	largescale	-0.815	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.887	1.060	-0.887	1.060
IL9RP3	-	pseudogene	16	p13.3	-	-	-	-	0.111	focal	0.111	-	2	0.033	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.127	0.118	2.127
BRD8	-	protein_coding	5	q31.2	-	-	-	-	0.042	largescale	0.042	-	8933	35.457	1.164	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
BRD9	-	protein_coding	5	p15.33	-	-	-	-	0.042	largescale	0.042	-	1547	4.518	-0.686	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
BRD4	-	protein_coding	19	p13.12	-	yes	-	-	0.129	largescale	0.129	-	1178	3.060	-2.192	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
BRD7	-	protein_coding	16	q12.1	-	-	-	-	0.082	largescale	0.082	-	5685	18.723	-0.402	-	-	-	-	-	-	-	-	-	-	-	-	0.087	2.082	0.087	2.082
BRD1	-	protein_coding	22	q13.33	-	-	-	-	-0.805	focal	-0.805	-	633	3.026	-1.451	-	-	-	-	-	-	-	-	-	-	-	-	-0.875	1.068	-0.875	1.068
BRD2	-	protein_coding	6	p21.32	-	-	-	-	0.045	largescale	0.045	-	4641	17.690	-1.234	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
BRD3	-	protein_coding	9	q34.2	-	yes	-	-	0.089	largescale	0.089	-	2083	8.472	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
HNRNPMP2	-	pseudogene	19	q13.32	-	-	-	-	-0.781	focal	-0.781	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.849	1.088	-0.849	1.088
HNRNPMP1	-	pseudogene	15	q15.3	-	-	-	-	-0.827	focal	-0.827	-	3	0.047	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.900	1.050	-0.900	1.050
RNU6-860P	-	snRNA	3	q29	-	-	-	-	0.580	focal	0.58	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.610	2.992	0.610	2.992
CH25H	-	protein_coding	10	q23.31	-	-	-	-	-0.736	largescale	-0.736	-	66	1.339	-1.180	-	-	-	-	-	-	-	-	-	-	-	-	-0.799	1.127	-0.799	1.127
CSF2RB	P32927	protein_coding	22	q12.3	-	-	-	-	-0.773	focal	-0.773	-	98	0.542	-0.515	-	-	-	-	-	-	-	-	-	-	-	-	-0.840	1.095	-0.840	1.095
RNU6-703P	-	snRNA	8	q22.2	-	-	-	-	0.048	largescale	0.048	-	4	1.045	-	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
DMD	-	protein_coding	X	p21.1,p21.2	-	-	-	-	-0.816	largescale	-0.816	-	1664	2.629	-0.827	-	-	-	-	-	-	-	-	-	-	-	-	-0.888	1.059	-0.888	1.059
SEH1L	-	protein_coding	18	p11.21	-	-	-	-	0.049	largescale	0.049	-	4791	12.784	0.685	-	-	-	-	-	-	-	-	-	-	-	-	0.052	2.032	0.052	2.032
GAB4	-	protein_coding	22	q11.1	-	-	-	-	-0.823	focal	-0.823	-	8	0.060	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
STX16-NPEPL1	-	protein_coding	20	q13.32	-	-	-	-	0.098	largescale	0.098	-	109	0.790	-0.234	-	-	-	-	-	-	-	-	-	-	-	-	0.104	2.107	0.104	2.107
GAB2	-	protein_coding	11	q14.1	-	-	-	-	0.059	largescale	0.059	-	1520	6.278	-1.138	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
GAB3	-	protein_coding	X	q28	-	-	-	-	-0.851	focal	-0.851	-	12	0.064	-2.430	-	-	-	-	-	-	-	-	-	-	-	-	-0.927	1.031	-0.927	1.031
GAB1	-	protein_coding	4	q31.21	-	-	-	-	0.016	largescale	0.016	-	4464	12.338	-0.866	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
ZSCAN9	-	protein_coding	6	p22.1	-	-	-	-	0.045	largescale	0.045	-	1408	10.628	0.222	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
ZSCAN4	-	protein_coding	19	q13.43	-	-	-	-	-0.778	focal	-0.778	-	10	0.125	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.845	1.091	-0.845	1.091
ZSCAN1	-	protein_coding	19	q13.43	-	-	-	-	-0.778	focal	-0.778	-	102	1.194	-0.319	-	-	-	-	-	-	-	-	-	-	-	-	-0.845	1.091	-0.845	1.091
ZSCAN2	-	protein_coding	15	q25.2	-	-	-	-	-0.831	focal	-0.831	-	223	1.279	-0.916	-	-	-	-	-	-	-	-	-	-	-	-	-0.905	1.047	-0.905	1.047
HPRT1P3	-	pseudogene	11	q21	-	-	-	-	0.059	largescale	0.059	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
GLIS3-AS1	-	antisense	9	p24.2	-	-	-	-	-0.888	focal	-0.888	-	2	0.076	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.969	1.002	-0.969	1.002
DNAJB13	-	protein_coding	11	q13.4	-	-	-	-	0.059	largescale	0.059	-	76	0.612	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
DNAJB12	-	protein_coding	10	q22.1	-	-	-	-	-0.780	largescale	-0.78	-	963	4.766	-0.960	-	-	-	-	-	-	-	-	-	-	-	-	-0.848	1.089	-0.848	1.089
DNAJB11	-	protein_coding	3	q27.3	-	-	-	-	0.600	largescale	0.6	-	3195	14.794	-0.718	-	-	-	-	-	-	-	-	-	-	-	-	0.631	3.035	0.631	3.035
DNAJB14	-	protein_coding	4	q23	-	-	-	-	0.016	largescale	0.016	-	5295	11.323	0.055	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
SUPT20H	-	protein_coding	13	q13.3	-	-	-	-	0.024	largescale	0.024	-	4303	11.071	0.077	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
VILL	-	protein_coding	3	p22.2	-	-	-	-	0.059	largescale	0.059	-	818	3.533	1.223	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
EFTUD1P1	-	pseudogene	15	q25.2	-	-	-	-	-0.831	focal	-0.831	-	31	0.482	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.905	1.047	-0.905	1.047
EFTUD1P2	-	pseudogene	4	q13.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
RNU4ATAC16P	-	snRNA	12	p13.33	-	-	-	-	0.061	largescale	0.061	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
KRTAP24-1	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
TCEB1P26	-	pseudogene	Y	q11.222	-	-	-	-	0.146	largescale	0.146	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
PSD	-	protein_coding	10	q24.32	-	-	-	-	-0.736	largescale	-0.736	-	3394	15.002	1.291	-	-	-	-	-	-	-	-	-	-	-	-	-0.799	1.127	-0.799	1.127
RN7SL648P	-	misc_RNA	X	q13.2	-	-	-	-	-0.858	largescale	-0.858	-	4	0.383	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.935	1.025	-0.935	1.025
OR8U1	Q8NH10	protein_coding	11	q12.1	-	-	-	-	0.077	largescale	0.077	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.082	2.074	0.082	2.074
SLC9A3P2	-	pseudogene	22	q11.21	-	-	-	-	-0.764	focal	-0.764	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.830	1.103	-0.830	1.103
ARHGAP5-AS1	-	antisense	14	q12	-	-	-	-	-0.881	largescale	-0.881	-	253	5.146	-0.114	-	-	-	-	-	-	-	-	-	-	-	-	-0.961	1.007	-0.961	1.007
AMOTL2	-	protein_coding	3	q22.2	-	-	-	-	0.617	largescale	0.617	-	2306	10.777	0.274	-	-	-	-	-	-	-	-	-	-	-	-	0.649	3.073	0.649	3.073
ZNRF3-AS1	-	antisense	22	q12.1	-	-	-	-	-0.764	focal	-0.764	-	6	0.077	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.830	1.103	-0.830	1.103
RNU6-1303P	-	snRNA	9	q21.2	-	-	-	-	0.089	largescale	0.089	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
KRTAP19-2	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
KRTAP19-3	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
PPIAL4C	-	protein_coding	1	q21.2	-	-	-	-	0.121	focal	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.128	2.142	0.128	2.142
KRTAP19-1	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
KRTAP19-6	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
KRTAP19-7	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
PPIAL4G	-	protein_coding	1	q21.1	-	-	-	-	0.121	focal	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.128	2.142	0.128	2.142
KRTAP19-5	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
KRTAP19-8	-	protein_coding	21	q22.11	-	-	-	-	0.060	largescale	0.06	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.064	2.049	0.064	2.049
ATAT1	-	protein_coding	6	p21.33	-	-	-	-	0.045	largescale	0.045	-	1704	11.811	0.027	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
FAM214A	-	protein_coding	15	q21.2,q21.3	-	-	-	-	-0.827	focal	-0.827	-	2554	9.211	-0.809	-	-	-	-	-	-	-	-	-	-	-	-	-0.900	1.050	-0.900	1.050
FAM214B	-	protein_coding	9	p13.3	-	-	-	-	-0.831	focal	-0.831	-	691	3.015	-1.024	-	-	-	-	-	-	-	-	-	-	-	-	-0.905	1.047	-0.905	1.047
TTTY23B	-	lincRNA	Y	p11.2	-	-	-	-	-0.672	focal	-0.672	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
CFAP36	-	protein_coding	2	p16.1	-	-	-	-	0.056	largescale	0.056	-	18955	151.374	2.087	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
RNU4-78P	-	snRNA	3	p22.1	-	-	-	-	0.059	largescale	0.059	-	2	0.444	-	-	-	-	-	-	-	-	-	-	-	-	-	0.063	2.047	0.063	2.047
AKIRIN2	-	protein_coding	6	q15	-	-	-	-	0.045	largescale	0.045	-	8369	140.827	2.045	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
AKIRIN1	-	protein_coding	1	p34.3	-	-	-	-	0.136	largescale	0.136	-	11433	116.653	0.229	-	-	-	-	-	-	-	-	-	-	-	-	0.144	2.166	0.144	2.166
MIR181B2	-	miRNA	9	q33.3	-	-	-	-	0.089	largescale	0.089	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.094	2.093	0.094	2.093
EREG	-	protein_coding	4	q13.3	-	-	-	-	0.016	largescale	0.016	-	8	0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
MIR181B1	-	miRNA	1	q32.1	-	-	-	-	0.613	largescale	0.613	-	7	1.780	-	-	-	-	-	-	-	-	-	-	-	-	-	0.645	3.064	0.645	3.064
AVPI1	-	protein_coding	10	q24.2	-	-	-	-	-0.736	largescale	-0.736	-	341	6.545	1.336	-	-	-	-	-	-	-	-	-	-	-	-	-0.799	1.127	-0.799	1.127
ASAP1	-	protein_coding	8	q24.21	-	-	-	-	0.048	largescale	0.048	-	5393	18.220	-0.995	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
ASAP2	-	protein_coding	2	p25.1	-	-	-	-	0.056	largescale	0.056	-	2395	9.241	-0.422	-	-	-	-	-	-	-	-	-	-	-	-	0.060	2.043	0.060	2.043
ASAP3	-	protein_coding	1	p36.12	-	-	-	-	-0.762	focal	-0.762	-	538	3.076	-2.092	-	-	-	-	-	-	-	-	-	-	-	-	-0.828	1.104	-0.828	1.104
ELL2P3	-	pseudogene	13	q21.33	-	-	-	-	0.024	largescale	0.024	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	1.995	0.026	1.995
ELL2P2	-	pseudogene	4	q28.3	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.017	1.983	0.017	1.983
ELL2P1	-	pseudogene	1	q23.1	-	-	-	-	0.670	focal	0.67	-	2	0.029	-	-	-	-	-	-	-	-	-	-	-	-	-	0.704	3.192	0.704	3.192
ELL2P4	-	pseudogene	X	q27.3	-	-	-	-	-0.851	focal	-0.851	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.927	1.031	-0.927	1.031
OR51R1P	-	pseudogene	11	p15.4	-	-	-	-	0.067	largescale	0.067	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.059	0.071	2.059
HILPDA	-	protein_coding	7	q32.1	-	-	-	-	0.601	largescale	0.601	-	41851	565.432	1.378	-	-	-	-	-	-	-	-	-	-	-	-	0.632	3.038	0.632	3.038
KIAA1033	-	protein_coding	12	q23.3	-	-	-	-	0.061	largescale	0.061	-	6070	22.061	-1.145	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
SRRM1	-	protein_coding	1	p36.11	-	-	-	-	-0.762	focal	-0.762	-	4797	16.425	-1.853	-	-	-	-	-	-	-	-	-	-	-	-	-0.828	1.104	-0.828	1.104
SNORD45B	-	snoRNA	1	p31.1	-	-	-	-	0.051	largescale	0.051	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.035	0.054	2.035
SNORD45A	-	snoRNA	1	p31.1	-	-	-	-	0.051	largescale	0.051	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.054	2.035	0.054	2.035
C14orf132	-	protein_coding	14	q32.2	-	-	-	-	-0.831	largescale	-0.831	-	4344	15.251	-0.348	-	-	-	-	-	-	-	-	-	-	-	-	-0.905	1.047	-0.905	1.047
XBP1P1	-	pseudogene	5	q22.2	-	-	-	-	0.042	largescale	0.042	-	5	0.214	-	-	-	-	-	-	-	-	-	-	-	-	-	0.045	2.022	0.045	2.022
ACTBP1	-	pseudogene	X	p11.3	-	-	-	-	-0.816	largescale	-0.816	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.888	1.059	-0.888	1.059
OR7E53P	-	pseudogene	3	q21.2	-	-	-	-	0.040	largescale	0.04	-	2	0.062	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.019	0.043	2.019
CALCRL	Q16602	protein_coding	2	q32.1	-	-	-	-	0.048	largescale	0.048	-	38335	174.497	1.145	-	-	-	-	-	-	-	-	-	-	-	-	0.051	2.031	0.051	2.031
TMEM72-AS1	-	antisense	10	q11.21	-	-	-	-	-0.823	focal	-0.823	-	22	0.186	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.896	1.054	-0.896	1.054
ANKLE1	-	protein_coding	19	p13.11	-	-	-	-	0.129	largescale	0.129	-	88	0.690	0.370	-	-	-	-	-	-	-	-	-	-	-	-	0.137	2.155	0.137	2.155
SERPINB9	P50453	protein_coding	6	p25.2	-	-	-	-	0.045	largescale	0.045	-	715	4.856	-0.915	-	-	-	-	-	-	-	-	-	-	-	-	0.048	2.026	0.048	2.026
ANKLE2	-	protein_coding	12	q24.33	-	-	-	-	0.061	largescale	0.061	-	2969	4.783	-1.308	-	-	-	-	-	-	-	-	-	-	-	-	0.065	2.050	0.065	2.050
