Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
AGAP3	-	protein_coding	7	q36.1	-	-	-	-	0.424	focal	0.424	-	2530	4.040	0.359	-	-	-	-	-	-	-	-	-	-	-	-	0.609	3.356	0.609	3.356
AGAP4	-	protein_coding	10	q11.23	-	-	-	-	-0.579	largescale	-0.579	-	287	1.283	0.811	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
AGAP5	-	protein_coding	10	q22.2	-	-	-	-	-0.579	largescale	-0.579	-	9	0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
AGAP6	-	protein_coding	10	q11.23	-	-	-	-	-0.579	largescale	-0.579	-	735	4.670	-0.712	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
TAPT1	-	protein_coding	4	p15.32	-	-	-	-	-0.018	largescale	-0.018	-	14789	33.278	0.152	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
AGAP9	-	protein_coding	10	q11.22	-	-	-	-	-0.579	largescale	-0.579	-	19	0.122	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
RN7SKP255	-	misc_RNA	14	q32.11	-	-	-	-	-0.459	focal	-0.459	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.784	1.278	-0.784	1.278
RN7SKP254	-	misc_RNA	15	q26.2	-	-	-	-	0.021	largescale	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
RN7SKP257	-	misc_RNA	14	q13.3	-	-	-	-	-0.464	largescale	-0.464	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.794	1.269	-0.794	1.269
RN7SKP256	-	misc_RNA	6	p12.1	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
RN7SKP250	-	misc_RNA	12	q24.11	-	-	-	-	0.000	largescale	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
RN7SKP253	-	misc_RNA	4	q31.1	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
RN7SKP252	-	misc_RNA	22	q13.33	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
CCL4L1	-	protein_coding	17	q12	-	-	-	-	0.030	largescale	0.03	-	301	3.718	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
CCL4L2	-	protein_coding	17	q12	-	-	-	-	0.030	largescale	0.03	-	152	1.303	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
RN7SKP259	-	misc_RNA	11	q12.1	-	-	-	-	-0.003	largescale	-0.003	-	1	0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
RN7SKP258	-	misc_RNA	9	p22.1	-	-	-	-	0.026	largescale	0.026	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.262	0.040	2.262
GDPD2	-	protein_coding	X	q13.1	-	-	-	-	-0.017	largescale	-0.017	-	3665	24.472	0.463	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
GDPD3	-	protein_coding	16	p11.2	-	-	-	-	0.025	largescale	0.025	-	228	2.124	1.032	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
BASP1	-	protein_coding	5	p15.1	-	-	-	-	0.011	largescale	0.011	-	6429	53.091	0.222	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.226	0.017	2.226
GDPD1	-	protein_coding	17	q22	-	-	-	-	0.030	largescale	0.03	-	2664	15.800	-0.518	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
EXTL3-AS1	-	antisense	8	p21.1	-	-	-	-	0.017	largescale	0.017	-	162	0.670	-1.010	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
GDPD4	-	protein_coding	11	q13.5	-	-	-	-	-0.003	largescale	-0.003	-	1	0.006	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
GDPD5	-	protein_coding	11	q13.5,q13.4	-	-	-	-	-0.003	largescale	-0.003	-	735	1.312	0.864	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
OSGEPL1	-	protein_coding	2	q32.2	-	-	-	-	0.005	largescale	0.005	-	2494	12.261	-0.289	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
RN7SL745P	-	misc_RNA	18	q11.2	-	-	-	-	0.012	largescale	0.012	-	2	0.120	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
GBP1P1	-	pseudogene	1	p22.2	-	-	-	-	0.006	largescale	0.006	-	2349	17.592	1.075	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
GBAP1	-	pseudogene	1	q22	-	-	-	-	0.006	largescale	0.006	-	2307	11.124	0.651	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
RNU6-492P	-	snRNA	9	q31.2	-	-	-	-	0.023	largescale	0.023	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
C6orf106	-	protein_coding	6	p21.31	-	-	-	-	0.024	largescale	0.024	-	15806	61.176	0.893	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
YWHAQ	-	protein_coding	2	p25.1	-	-	-	-	0.005	largescale	0.005	-	67690	439.483	-0.955	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
YWHAH	-	protein_coding	22	q12.3	-	-	-	-	0.028	largescale	0.028	-	30687	220.356	0.276	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
YWHAB	-	protein_coding	20	q13.12	-	-	-	-	0.132	largescale	0.132	-	55993	245.527	-0.018	-	-	-	-	-	-	-	-	-	-	-	-	0.198	2.524	0.198	2.524
FCRL1	-	protein_coding	1	q23.1	-	-	-	-	0.006	largescale	0.006	-	7	0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FCRL2	-	protein_coding	1	q23.1	-	-	-	-	0.006	largescale	0.006	-	2	0.007	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FCRL3	-	protein_coding	1	q23.1	-	-	-	-	0.006	largescale	0.006	-	26	0.070	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FCRL4	-	protein_coding	1	q23.1	-	yes	-	-	0.006	largescale	0.006	-	8	0.036	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FCRL5	-	protein_coding	1	q23.1	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FCRL6	-	protein_coding	1	q23.2	-	-	-	-	0.006	largescale	0.006	-	9	0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
YWHAE	P62258	protein_coding	17	p13.3	-	yes	-	-	0.028	focal	0.028	-	206033	943.370	0.342	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
RN7SL37P	-	misc_RNA	5	p13.2	-	-	-	-	0.016	largescale	0.016	-	5	0.289	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
FCRLA	-	protein_coding	1	q23.3	-	-	-	-	0.006	largescale	0.006	-	851	4.577	1.049	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FCRLB	-	protein_coding	1	q23.3	-	-	-	-	0.006	largescale	0.006	-	187	1.271	0.398	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
FAM163A	-	protein_coding	1	q25.2	-	-	-	-	0.006	largescale	0.006	-	29	0.176	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
RNU1-20P	-	snRNA	3	q29	-	-	-	-	0.021	focal	0.021	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
CKAP2	-	protein_coding	13	q14.3	-	-	-	-	-0.594	largescale	-0.594	-	10180	39.436	-0.430	-	-	-	-	-	-	-	-	-	-	-	-	-1.057	1.058	-1.057	1.058
MIR22HG	-	lincRNA	17	p13.3	-	-	-	-	0.028	focal	0.028	-	2971	17.632	0.362	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
RNU6-257P	-	snRNA	16	q12.1	-	-	-	-	0.020	largescale	0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.247	0.031	2.247
PDCD1LG2	-	protein_coding	9	p24.1	-	yes	-	-	0.026	largescale	0.026	-	1922	14.001	0.656	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.262	0.040	2.262
RN7SL718P	-	misc_RNA	19	q13.2	-	-	-	-	0.025	largescale	0.025	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
CHST11	-	protein_coding	12	q23.3	-	-	-	-	0.000	largescale	0.0	-	7308	19.828	-0.960	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
CHST10	-	protein_coding	2	q11.2	-	-	-	-	0.005	largescale	0.005	-	8472	33.295	0.336	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
CHST13	-	protein_coding	3	q21.3	-	-	-	-	0.017	largescale	0.017	-	1	0.010	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
CHST12	-	protein_coding	7	p22.3	-	-	-	-	0.432	largescale	0.432	-	118	0.940	-0.401	-	-	-	-	-	-	-	-	-	-	-	-	0.620	3.382	0.620	3.382
CHST15	-	protein_coding	10	q26.13	-	-	-	-	-0.579	largescale	-0.579	-	5994	20.277	0.786	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
CHST14	-	protein_coding	15	q15.1	-	-	-	-	0.021	largescale	0.021	-	1929	15.487	-0.263	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
SKINT1L	-	pseudogene	1	p33	-	-	-	-	0.006	largescale	0.006	-	18	0.158	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
ROCK1	Q13464	protein_coding	18	q11.1	-	-	-	-	0.012	largescale	0.012	-	15577	33.339	-0.564	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
ROCK2	O75116	protein_coding	2	p25.1	-	-	-	-	0.005	largescale	0.005	-	24200	42.067	0.821	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
IGSF11-AS1	-	antisense	3	q13.32	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
BACE2-IT1	-	antisense	21	q22.2	-	-	-	-	0.416	largescale	0.416	-	3	0.138	-	-	-	-	-	-	-	-	-	-	-	-	-	0.599	3.331	0.599	3.331
IGLV5-45	-	IG_V_gene	22	q11.22	-	-	-	-	0.028	largescale	0.028	-	7	0.311	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
IGLV5-48	-	IG_V_gene	22	q11.22	-	-	-	-	0.028	largescale	0.028	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
AGER	-	protein_coding	6	p21.32	-	-	-	-	0.024	largescale	0.024	-	414	3.511	-0.194	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
PRKX-AS1	-	antisense	X	p22.33	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
OR5H4P	-	pseudogene	3	q11.2	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
GFRAL	-	protein_coding	6	p12.1	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
HMGN1P8	-	pseudogene	3	q26.1	-	-	-	-	0.017	largescale	0.017	-	5	0.306	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
IBA57-AS1	-	protein_coding	1	q42.13	-	-	-	-	0.006	largescale	0.006	-	13	0.357	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
LRRC9	-	protein_coding	14	q23.1	-	-	-	-	-0.464	largescale	-0.464	-	547	1.812	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.794	1.269	-0.794	1.269
LRRC4	-	protein_coding	7	q32.1	-	-	-	-	0.427	largescale	0.427	-	3024	13.198	-0.349	-	-	-	-	-	-	-	-	-	-	-	-	0.613	3.366	0.613	3.366
WNK3	Q9BYP7	protein_coding	X	p11.22	-	-	-	-	-0.017	largescale	-0.017	-	3250	5.003	-1.072	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
LRRC6	-	protein_coding	8	q24.22	-	-	-	-	0.017	largescale	0.017	-	1600	10.749	0.179	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
LRRC7	-	protein_coding	1	p31.1	-	-	-	-	0.006	largescale	0.006	-	2168	3.180	1.475	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
LRRC1	-	protein_coding	6	p12.1	-	-	-	-	0.009	largescale	0.009	-	4199	15.104	1.036	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.221	0.014	2.221
LRRC2	-	protein_coding	3	p21.31	-	-	-	-	0.017	largescale	0.017	-	8287	25.964	1.482	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
LRRC3	-	protein_coding	21	q22.3	-	-	-	-	0.416	largescale	0.416	-	56	0.390	-	-	-	-	-	-	-	-	-	-	-	-	-	0.599	3.331	0.599	3.331
HAND2-AS1	-	antisense	4	q34.1	-	-	-	-	-0.018	largescale	-0.018	-	638	1.143	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
RFNG	-	protein_coding	17	q25.3	-	-	-	-	0.030	largescale	0.03	-	296	1.349	-1.204	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
KLHL6-AS1	-	antisense	3	q27.1	-	-	-	-	0.772	focal	0.772	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.063	4.595	1.063	4.595
MORN5	-	protein_coding	9	q33.2	-	-	-	-	0.023	largescale	0.023	-	1421	13.875	0.929	-	-	-	-	-	-	-	-	-	-	-	-	0.035	2.254	0.035	2.254
MORN4	-	protein_coding	10	q24.2	-	-	-	-	-0.579	largescale	-0.579	-	3546	24.033	0.228	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
PLD6	-	protein_coding	17	p11.2	-	-	-	-	0.030	largescale	0.03	-	948	6.523	0.431	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
MORN1	-	protein_coding	1	p36.32,p36.33	-	-	-	-	0.006	largescale	0.006	-	353	0.740	1.253	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
PLD1	Q13393	protein_coding	3	q26.31	-	-	-	-	0.017	largescale	0.017	-	2300	4.070	-0.058	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
MORN3	-	protein_coding	12	q24.31	-	-	-	-	0.000	largescale	0.0	-	539	6.415	1.490	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
MORN2	-	protein_coding	2	p22.1	-	-	-	-	0.005	largescale	0.005	-	9852	127.227	0.358	-	-	-	-	-	-	-	-	-	-	-	-	0.008	2.212	0.008	2.212
ST20	-	protein_coding	15	q25.1	-	-	-	-	0.021	largescale	0.021	-	283	3.089	-0.074	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
RNU6ATAC15P	-	snRNA	3	q13.13	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
TREML3P	-	pseudogene	6	p21.1	-	-	-	-	0.024	largescale	0.024	-	13	0.186	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
RRP1	-	protein_coding	21	q22.3	-	-	-	-	0.416	largescale	0.416	-	2416	10.011	1.240	-	-	-	-	-	-	-	-	-	-	-	-	0.599	3.331	0.599	3.331
DOCK8	-	protein_coding	9	p24.3	-	-	-	-	0.026	largescale	0.026	-	3126	3.995	-0.376	-	-	-	-	-	-	-	-	-	-	-	-	0.040	2.262	0.040	2.262
DOCK9	-	protein_coding	13	q32.3	-	-	-	-	-0.596	largescale	-0.596	-	5851	10.244	-0.658	-	-	-	-	-	-	-	-	-	-	-	-	-1.061	1.055	-1.061	1.055
SCO1	-	protein_coding	17	p13.1	-	-	-	-	0.028	focal	0.028	-	3243	24.133	0.908	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
DOCK2	-	protein_coding	5	q35.1	-	-	-	-	0.016	largescale	0.016	-	1793	2.464	-0.321	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
DOCK3	-	protein_coding	3	p21.2	-	-	-	-	0.017	largescale	0.017	-	5242	10.547	0.333	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNU6-678P	-	snRNA	3	q22.1	-	-	-	-	0.017	largescale	0.017	-	10	1.761	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
DOCK1	-	protein_coding	10	q26.2	-	-	-	-	-0.579	largescale	-0.579	-	11129	24.264	-0.680	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
DOCK6	-	protein_coding	19	p13.2	-	-	-	-	0.025	largescale	0.025	-	562	0.796	-0.798	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
DOCK7	-	protein_coding	1	p31.3	-	-	-	-	0.006	largescale	0.006	-	28874	46.776	1.095	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
DOCK4	-	protein_coding	7	q31.1	-	-	-	-	0.427	largescale	0.427	-	10262	15.924	-1.190	-	-	-	-	-	-	-	-	-	-	-	-	0.613	3.366	0.613	3.366
DOCK5	-	protein_coding	8	p21.2	-	-	-	-	0.017	largescale	0.017	-	6643	7.332	0.567	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
ACSBG1	Q96GR2	protein_coding	15	q25.1	-	-	-	-	0.021	largescale	0.021	-	3703	7.925	-0.490	Splice_Site_Region+Intron	15:78474803	-	LOW	19.753	81	0.000	42	0.000	50	5	-	0.032	2.250	0.032	2.250
ACSBG2	-	protein_coding	19	p13.3	-	-	-	-	0.025	largescale	0.025	-	19	0.097	-	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
HOTAIRM1	-	antisense	7	p15.2	-	-	-	-	0.432	largescale	0.432	-	341	4.015	-0.612	-	-	-	-	-	-	-	-	-	-	-	-	0.620	3.382	0.620	3.382
TNFRSF12A	-	protein_coding	16	p13.3	-	-	-	-	0.025	largescale	0.025	-	2559	24.391	0.628	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
RNU6-178P	-	snRNA	8	p21.1	-	-	-	-	0.017	largescale	0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
EIF5AL1	-	protein_coding	10	q22.3	-	-	-	-	-0.579	largescale	-0.579	-	24	0.110	-1.649	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
ARHGAP22-IT1	-	sense_intronic	10	q11.22	-	-	-	-	-0.579	largescale	-0.579	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
SCNN1D	P51172	protein_coding	1	p36.33	-	-	-	-	0.006	largescale	0.006	-	122	0.534	0.233	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
SCNN1B	P51168	protein_coding	16	p12.2	-	-	-	-	0.025	largescale	0.025	-	180	0.809	0.187	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
SCNN1A	P37088	protein_coding	12	p13.31	-	-	-	-	0.000	largescale	0.0	-	24	0.072	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
RBMY2GP	-	pseudogene	Y	p11.2	-	-	-	-	0.043	largescale	0.043	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	NA	NA	NA	NA
ADAM20P3	-	pseudogene	4	q35.2	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
FAM98B	-	protein_coding	15	q14	-	-	-	-	0.021	largescale	0.021	-	19465	50.046	0.576	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
ADAM20P1	-	lincRNA	14	q24.2	-	-	-	-	-0.464	largescale	-0.464	-	2	0.012	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.794	1.269	-0.794	1.269
RNF11P2	-	pseudogene	20	p12.1	-	-	-	-	0.123	focal	0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.185	2.501	0.185	2.501
FGF7	-	protein_coding	15	q21.2	-	-	-	-	0.021	largescale	0.021	-	777	2.056	-	-	-	-	-	-	-	-	-	-	-	-	-	0.032	2.250	0.032	2.250
CLEC9A	-	protein_coding	12	p13.2	-	-	-	-	0.000	largescale	0.0	-	40	0.252	-1.244	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
SCUBE2	-	protein_coding	11	p15.4	-	-	-	-	-0.003	largescale	-0.003	-	19250	42.555	2.149	-	-	-	-	-	-	-	-	-	-	-	-	-0.005	2.193	-0.005	2.193
RNU6-183P	-	snRNA	5	q14.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.025	2.238	0.025	2.238
SCUBE1	-	protein_coding	22	q13.2	-	-	-	-	0.028	largescale	0.028	-	4	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
FGF6	-	protein_coding	12	p13.32	-	-	-	-	0.000	largescale	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
RPSAP52	-	pseudogene	12	q14.3	-	-	-	-	0.000	largescale	0.0	-	13	0.200	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
RNU6-778P	-	snRNA	1	q32.1	-	-	-	-	0.006	largescale	0.006	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
RPSAP51	-	pseudogene	12	p13.31	-	-	-	-	0.000	largescale	0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.200	0.000	2.200
RPSAP56	-	pseudogene	16	q22.3	-	-	-	-	0.020	largescale	0.02	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.031	2.247	0.031	2.247
RPSAP57	-	pseudogene	18	q21.2	-	-	-	-	0.012	largescale	0.012	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.018	2.228	0.018	2.228
RPSAP54	-	pseudogene	13	q12.11	-	-	-	-	0.028	focal	0.028	-	30	0.596	-0.614	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
RN7SL74P	-	misc_RNA	X	q21.33	-	-	-	-	-0.017	largescale	-0.017	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
ZNF750	-	protein_coding	17	q25.3	-	-	-	-	0.030	largescale	0.03	-	12	0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
RPSAP58	-	protein_coding	19	p12	-	-	-	-	0.025	largescale	0.025	-	8228	54.981	-0.308	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
SMIM13	-	protein_coding	6	p24.2	-	-	-	-	0.024	largescale	0.024	-	15882	59.699	-0.118	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.257	0.037	2.257
SMIM12	-	protein_coding	1	p34.3	-	-	-	-	0.006	largescale	0.006	-	4177	9.093	0.284	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
COX10-AS1	-	processed_transcript	17	p12	-	-	-	-	0.028	focal	0.028	-	2143	6.489	0.402	-	-	-	-	-	-	-	-	-	-	-	-	0.043	2.266	0.043	2.266
SMIM10	-	protein_coding	X	q26.3	-	-	-	-	-0.017	largescale	-0.017	-	2303	26.445	0.188	-	-	-	-	-	-	-	-	-	-	-	-	-0.026	2.160	-0.026	2.160
SMIM17	-	protein_coding	19	q13.43	-	-	-	-	0.025	largescale	0.025	-	278	4.551	-0.075	-	-	-	-	-	-	-	-	-	-	-	-	0.038	2.259	0.038	2.259
NDUFB8P2	-	pseudogene	17	q23.1	-	-	-	-	0.030	largescale	0.03	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.046	2.271	0.046	2.271
SMIM14	-	protein_coding	4	p14	-	-	-	-	-0.018	largescale	-0.018	-	7787	64.396	0.909	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
FGF5	-	protein_coding	4	q21.21	-	-	-	-	-0.018	largescale	-0.018	-	17	0.050	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
RPP30	-	protein_coding	10	q23.31	-	-	-	-	-0.579	largescale	-0.579	-	4176	10.704	-0.251	-	-	-	-	-	-	-	-	-	-	-	-	-1.025	1.081	-1.025	1.081
SMIM18	-	protein_coding	8	p12	-	-	-	-	0.017	largescale	0.017	-	176	3.426	-0.468	-	-	-	-	-	-	-	-	-	-	-	-	0.026	2.240	0.026	2.240
RNU6-520P	-	snRNA	4	q13.3	-	-	-	-	-0.018	largescale	-0.018	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.028	2.158	-0.028	2.158
CHIAP1	-	pseudogene	1	p13.3	-	-	-	-	0.006	largescale	0.006	-	4	0.071	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
CHIAP3	-	pseudogene	1	p13.2	-	-	-	-	0.006	largescale	0.006	-	78	1.213	-	-	-	-	-	-	-	-	-	-	-	-	-	0.009	2.214	0.009	2.214
