Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
OTX2-AS1	-	antisense	14	q22.3	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
MIR3914-1	-	miRNA	7	q11.22	-	-	-	-	-0.037	focal	-0.037	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	2.187	-0.054	2.187
OR7G2	Q8NG99	protein_coding	19	p13.2	-	-	-	-	0.401	largescale	0.401	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.550	3.324	0.550	3.324
OR7G3	Q8NG95	protein_coding	19	p13.2	-	-	-	-	0.401	largescale	0.401	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.550	3.324	0.550	3.324
OR7G1	Q8NGA0	protein_coding	19	p13.2	-	-	-	-	0.401	largescale	0.401	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.550	3.324	0.550	3.324
BLID	-	protein_coding	11	q24.1	-	-	-	-	0.004	focal	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
POR	P16435	protein_coding	7	q11.23	-	-	-	-	-0.034	focal	-0.034	-	1270	4.847	-2.087	-	-	-	-	-	-	-	-	-	-	-	-	-0.050	2.193	-0.050	2.193
RN7SL106P	-	misc_RNA	15	q11.2	-	-	-	-	-0.157	focal	-0.157	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.234	1.931	-0.234	1.931
FAAH2	-	protein_coding	X	p11.21	-	-	-	-	0.007	largescale	0.007	-	81	0.936	-0.205	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
IGHD3-22	-	IG_D_gene	14	q32.33	-	-	-	-	-0.002	focal	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
RNU6-316P	-	snRNA	18	p11.21	-	-	-	-	-0.045	largescale	-0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	2.169	-0.066	2.169
ZP1	-	protein_coding	11	q12.2	-	-	-	-	0.008	largescale	0.008	-	16	0.153	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
RNU6-659P	-	snRNA	14	q24.2	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
ZP2	-	protein_coding	16	p12.2	-	-	-	-	-0.149	focal	-0.149	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.221	1.947	-0.221	1.947
ZP4	-	protein_coding	1	q43	-	-	-	-	0.448	focal	0.448	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.611	3.468	0.611	3.468
RN7SKP72	-	misc_RNA	18	p11.32	-	-	-	-	-0.045	largescale	-0.045	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	2.169	-0.066	2.169
RN7SKP73	-	misc_RNA	5	p15.32	-	-	-	-	0.011	largescale	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
RN7SKP70	-	misc_RNA	5	q35.3	-	-	-	-	-0.005	focal	-0.005	-	5	0.430	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	2.259	-0.007	2.259
RN7SKP71	-	misc_RNA	12	q24.13	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
RN7SKP76	-	misc_RNA	16	q21	-	-	-	-	-0.000	largescale	-0.0	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
RN7SKP77	-	misc_RNA	9	q31.2	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.263	-0.004	2.263
RN7SKP74	-	misc_RNA	20	p11.23	-	-	-	-	0.433	largescale	0.433	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.592	3.422	0.592	3.422
RN7SKP75	-	misc_RNA	7	q11.22	-	-	-	-	0.457	focal	0.457	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.623	3.496	0.623	3.496
RN7SKP78	-	misc_RNA	10	p15.1	-	-	-	-	-0.642	largescale	-0.642	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.061	1.088	-1.061	1.088
RN7SKP79	-	misc_RNA	5	p15.31	-	-	-	-	0.011	largescale	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
STK11IP	-	protein_coding	2	q35	-	-	-	-	0.004	focal	0.004	-	1223	5.011	0.189	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RNU6-365P	-	snRNA	11	p12	-	-	-	-	0.008	largescale	0.008	-	2	0.440	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
SPAG11B	-	protein_coding	8	p23.1	-	-	-	-	0.003	largescale	0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
SPAG11A	-	protein_coding	8	p23.1	-	-	-	-	0.003	largescale	0.003	-	4	0.047	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
OR9Q2	Q8NGE9	protein_coding	11	q12.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
OR9Q1	Q8NGQ5	protein_coding	11	q12.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
C6orf62	-	protein_coding	6	p22.3	-	-	-	-	0.008	largescale	0.008	-	42027	237.154	0.552	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
OR4R3P	-	pseudogene	11	p11.12	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
NFS1	Q9Y697	protein_coding	20	q11.22	-	-	-	-	0.426	largescale	0.426	-	2554	9.018	-0.630	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
LIPE-AS1	-	antisense	19	q13.2	-	-	-	-	0.098	focal	0.098	-	375	2.079	1.522	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
ROBO3	-	protein_coding	11	q24.2	-	-	-	-	0.004	focal	0.004	-	931	3.091	-0.602	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RNU7-72P	-	snRNA	20	q13.13	-	-	-	-	0.426	largescale	0.426	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
RNU6-979P	-	snRNA	7	p15.1	-	-	-	-	0.348	largescale	0.348	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
ROBO2	-	protein_coding	3	p12.3	-	-	-	-	0.010	largescale	0.01	-	3481	4.874	-0.352	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
SIGLECL1	-	protein_coding	19	q13.41	-	-	-	-	0.098	focal	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
DES	-	protein_coding	2	q35	-	-	-	-	0.004	focal	0.004	-	610	5.775	0.751	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RNU6-1207P	-	snRNA	10	q11.21	-	-	-	-	-0.633	largescale	-0.633	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.043	1.102	-1.043	1.102
ROBO4	-	protein_coding	11	q24.2	-	-	-	-	0.004	focal	0.004	-	122	0.405	-2.472	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
DEK	-	protein_coding	6	p22.3	-	yes	-	-	0.008	largescale	0.008	-	14804	79.189	-0.060	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
SLC25A5-AS1	-	processed_transcript	X	q24	-	-	-	-	0.007	largescale	0.007	-	552	4.201	0.214	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
MANEA	-	protein_coding	6	q16.1	-	-	-	-	0.008	largescale	0.008	-	4951	22.266	1.210	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR222	-	miRNA	X	p11.3	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
MIR223	-	miRNA	X	q12	-	-	-	-	0.007	largescale	0.007	-	24	5.090	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
OR4A2P	-	pseudogene	11	p11.12	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
MIR221	-	miRNA	X	p11.3	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
MIR224	-	miRNA	X	q28	-	-	-	-	0.010	focal	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	1.146	0.014	1.146
HTR2A	P28223	protein_coding	13	q14.2	-	-	-	-	-0.635	largescale	-0.635	-	158	0.684	-0.115	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
HTR2C	P28335	protein_coding	X	q23	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
HTR2B	P41595	protein_coding	2	q37.1	-	-	-	-	-0.329	focal	-0.329	-	64	0.665	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.505	1.599	-0.505	1.599
GBA2	-	protein_coding	9	p13.3	-	-	-	-	-0.663	focal	-0.663	-	1485	6.821	-1.805	-	-	-	-	-	-	-	-	-	-	-	-	-1.101	1.058	-1.101	1.058
GBA3	-	polymorphic_pseudogene	4	p15.2	-	-	-	-	0.016	largescale	0.016	-	12	0.095	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
EPHA1-AS1	-	antisense	7	q35	-	-	-	-	0.001	largescale	0.001	-	69	0.303	-	-	-	-	-	-	-	-	-	-	-	-	-	0.001	2.272	0.001	2.272
KIAA0895	-	protein_coding	7	p14.2	-	-	-	-	0.348	largescale	0.348	-	2363	8.193	0.800	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
RNU6-97P	-	snRNA	17	q25.1	-	-	-	-	-0.008	largescale	-0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
RPL36AP15	-	pseudogene	2	p16.3	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
GBAS	-	protein_coding	7	p11.2	-	-	-	-	0.298	focal	0.298	-	25647	105.873	-0.108	-	-	-	-	-	-	-	-	-	-	-	-	0.414	3.025	0.414	3.025
TBPL2	-	protein_coding	14	q22.3	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
TBPL1	-	protein_coding	6	q23.2	-	-	-	-	0.008	largescale	0.008	-	3104	14.370	0.970	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
ESAM	-	protein_coding	11	q24.2	-	-	-	-	0.004	focal	0.004	-	226	1.563	-2.579	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
WNT5A-AS1	-	antisense	3	p14.3	-	-	-	-	0.010	largescale	0.01	-	10	0.467	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
LGMNP1	-	pseudogene	13	q21.31	-	-	-	-	-0.635	largescale	-0.635	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.047	1.099	-1.047	1.099
SERF2	-	protein_coding	15	q15.3	-	-	-	-	-0.147	largescale	-0.147	-	45469	144.370	1.837	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
ERMN	-	protein_coding	2	q24.1	-	-	-	-	0.009	largescale	0.009	-	12985	68.922	0.230	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
ACE	P12821	protein_coding	17	q23.3	yes	-	-	-	-0.008	largescale	-0.008	-	0	0.000	-2.009	-	-	-	-	-	-	-	-	-	-	-	CAPTOPRIL|E7389	-0.012	2.252	-0.012	2.252
ACD	-	protein_coding	16	q22.1	-	-	-	-	-0.000	largescale	-0.0	-	996	7.220	0.272	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
ATP5S	-	protein_coding	14	q21.3	-	-	-	-	0.013	focal	0.013	-	3653	23.258	1.504	-	-	-	-	-	-	-	-	-	-	-	-	0.019	2.300	0.019	2.300
FAM222A-AS1	-	antisense	12	q24.11	-	-	-	-	0.003	largescale	0.003	-	14	0.306	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
ACR	P10323	protein_coding	22	q13.33	-	-	-	-	-0.011	largescale	-0.011	-	4	0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.016	2.245	-0.016	2.245
ATP5I	-	protein_coding	4	p16.3	-	-	-	-	-0.296	focal	-0.296	-	7215	179.053	1.322	-	-	-	-	-	-	-	-	-	-	-	-	-0.452	1.660	-0.452	1.660
ATP5H	-	protein_coding	17	q25.1	-	-	-	-	-0.008	largescale	-0.008	-	21779	157.244	1.448	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
ME1	P48163	protein_coding	6	q14.2	-	-	-	-	0.008	largescale	0.008	-	10630	73.409	1.171	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
ME3	Q16798	protein_coding	11	q14.2	-	-	-	-	0.008	largescale	0.008	-	1657	10.071	0.500	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
ATP5L	-	protein_coding	11	q23.3	-	-	-	-	0.004	focal	0.004	-	26360	182.144	1.344	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
ATP5B	P06576	protein_coding	12	q13.3	-	-	-	-	0.004	largescale	0.004	-	37193	382.553	0.217	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
ATP5E	-	protein_coding	20	q13.32	-	-	-	-	0.426	largescale	0.426	-	56921	259.040	1.091	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
ATP5D	P30049	protein_coding	19	p13.3	-	-	-	-	0.094	focal	0.094	-	1638	17.020	0.028	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.491	0.134	2.491
RNU6-621P	-	snRNA	3	q29	-	-	-	-	-0.648	focal	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
MPZL2	-	protein_coding	11	q23.3	-	-	-	-	0.004	focal	0.004	-	250	1.227	-1.465	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
MPZL3	-	protein_coding	11	q23.3	-	-	-	-	0.004	focal	0.004	-	116	0.683	-0.585	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RN7SL357P	-	misc_RNA	4	q12	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
MPZL1	-	protein_coding	1	q24.2	-	-	-	-	0.004	largescale	0.004	-	8404	27.733	-0.208	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
UBDP1	-	pseudogene	6	p22.1	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
TJAP1	-	protein_coding	6	p21.1	-	-	-	-	0.008	largescale	0.008	-	1742	7.186	-0.475	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
ST6GALNAC6	-	protein_coding	9	q34.11	-	-	-	-	-0.003	largescale	-0.003	-	7138	31.364	1.435	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.263	-0.004	2.263
RNU6-924P	-	snRNA	19	q13.32	-	-	-	-	0.098	focal	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
CYP7B1	O75881	protein_coding	8	q12.3	-	-	-	-	0.003	largescale	0.003	-	62	0.634	-0.182	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
RNU4-25P	-	snRNA	8	q24.21	-	-	-	-	-0.288	focal	-0.288	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.439	1.675	-0.439	1.675
FMO7P	-	pseudogene	1	q24.1	-	-	-	-	0.004	largescale	0.004	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
RNU7-130P	-	snRNA	5	p13.2	-	-	-	-	0.011	largescale	0.011	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.016	2.295	0.016	2.295
RN7SL193P	-	misc_RNA	4	p13	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
MET	P08581	protein_coding	7	q31.2	yes	yes	yes	-	0.014	largescale	0.014	-	282	0.925	0.042	-	-	-	-	-	-	-	-	-	-	-	AMG208|BMS-777607|CABOZANTANIB|COMETRIQ|EMD1214063|INC280|INCB028060|LY2875358|MGCD265|MK-2461|MP-470|OA-5D|ONARTUZUMAB|PF-02341066|PF-04217903|R05490258|TIVANTINIB|XL184|XL880	0.020	2.302	0.020	2.302
CLPX	-	protein_coding	15	q22.31	-	-	-	-	-0.147	largescale	-0.147	-	4422	18.889	-1.506	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
LALBA	P00709	protein_coding	12	q13.11	-	-	-	-	0.004	largescale	0.004	-	2	0.037	-	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
C10orf11	-	protein_coding	10	q22.3,q22.2	-	-	-	-	-0.633	largescale	-0.633	-	312	1.184	-0.757	-	-	-	-	-	-	-	-	-	-	-	-	-1.043	1.102	-1.043	1.102
CLPP	Q16740	protein_coding	19	p13.3	-	-	-	-	0.094	focal	0.094	-	2275	23.318	0.786	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.491	0.134	2.491
CLPS	P04118	protein_coding	6	p21.31	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
C10orf12	-	protein_coding	10	q24.1	-	-	-	-	-0.638	largescale	-0.638	-	44	0.226	-1.086	-	-	-	-	-	-	-	-	-	-	-	-	-1.053	1.094	-1.053	1.094
FOXD2-AS1	-	antisense	1	p33	-	-	-	-	0.004	largescale	0.004	-	32	0.298	-0.875	-	-	-	-	-	-	-	-	-	-	-	-	0.006	2.279	0.006	2.279
CLPB	-	protein_coding	11	q13.4	-	-	-	-	0.008	largescale	0.008	-	800	4.410	-0.736	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
FEZF1	-	protein_coding	7	q31.32	-	-	-	-	0.014	largescale	0.014	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.020	2.302	0.020	2.302
FEZF2	-	protein_coding	3	p14.2	-	-	-	-	0.010	largescale	0.01	-	42	0.447	-0.118	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
RN7SL262P	-	misc_RNA	X	p11.23	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
SLC9A3R1	-	protein_coding	17	q25.1	-	-	-	-	-0.008	largescale	-0.008	-	1217	12.263	-1.318	-	-	-	-	-	-	-	-	-	-	-	-	-0.012	2.252	-0.012	2.252
RBPMS-AS1	-	antisense	8	p12	-	-	-	-	0.003	largescale	0.003	-	33	0.657	-	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
HSFY5P	-	pseudogene	Y	q11.223	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	1.153	0.023	1.153
ZFRP1	-	pseudogene	X	q11.1	-	-	-	-	0.007	largescale	0.007	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.010	1.143	0.010	1.143
SLC40A1	-	protein_coding	2	q32.2	-	-	-	-	0.009	largescale	0.009	-	16302	87.827	1.270	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
CLP1	-	protein_coding	11	q12.1	-	yes	-	-	0.008	largescale	0.008	-	829	6.924	1.100	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
LILRP1	-	pseudogene	19	q13.42	-	-	-	-	0.098	focal	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
LILRP2	-	pseudogene	19	q13.42	-	-	-	-	0.098	focal	0.098	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.501	0.140	2.501
RN7SL77P	-	misc_RNA	14	q24.2	-	-	-	-	-0.648	largescale	-0.648	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.072	1.080	-1.072	1.080
TRBV24-1	-	TR_V_gene	7	q34	-	-	-	-	0.001	largescale	0.001	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.001	2.272	0.001	2.272
OR52T1P	-	pseudogene	11	p15.4	-	-	-	-	0.008	largescale	0.008	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
DTWD2	-	protein_coding	5	q23.1	-	-	-	-	0.012	largescale	0.012	-	742	3.749	0.125	-	-	-	-	-	-	-	-	-	-	-	-	0.017	2.297	0.017	2.297
DTWD1	-	protein_coding	15	q21.2	-	-	-	-	-0.147	largescale	-0.147	-	3479	20.494	1.148	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
CPM	P14384	protein_coding	12	q15	-	-	-	-	0.003	largescale	0.003	-	1480	4.582	-1.438	-	-	-	-	-	-	-	-	-	-	-	-	0.004	2.277	0.004	2.277
CPO	Q8IVL8	protein_coding	2	q33.3	-	-	-	-	0.009	largescale	0.009	-	14	0.270	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
CPD	O75976	protein_coding	17	q11.2	-	-	-	-	-0.010	largescale	-0.01	-	9246	17.211	0.332	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
CPE	P16870	protein_coding	4	q32.3	-	-	-	-	0.016	largescale	0.016	-	88326	696.568	0.053	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
CPZ	Q66K79	protein_coding	4	p16.1	-	-	-	-	0.016	largescale	0.016	-	8	0.034	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
CPQ	Q9Y646	protein_coding	8	q22.1	-	-	-	-	0.008	largescale	0.008	-	4613	31.128	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	0.012	2.288	0.012	2.288
EEF1A1P26	-	pseudogene	7	p21.2	-	-	-	-	0.348	largescale	0.348	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.481	3.167	0.481	3.167
CASS4	-	protein_coding	20	q13.31,q13.2	-	-	-	-	0.426	largescale	0.426	-	176	1.020	0.714	-	-	-	-	-	-	-	-	-	-	-	-	0.583	3.400	0.583	3.400
CYP46A1	Q9Y6A2	protein_coding	14	q32.2	-	-	-	-	-0.002	focal	-0.002	-	514	1.282	-0.982	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
EEF1A1P24	-	pseudogene	3	p22.1	-	-	-	-	0.010	largescale	0.01	-	2	0.034	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
MTND3P7	-	pseudogene	3	q26.1	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
MTND3P6	-	pseudogene	3	q13.12	-	-	-	-	0.010	largescale	0.01	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.014	2.293	0.014	2.293
MTND3P5	-	pseudogene	4	p15.2	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
MTND3P4	-	pseudogene	9	q31.1	-	-	-	-	-0.003	largescale	-0.003	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.263	-0.004	2.263
MTND3P3	-	pseudogene	4	q32.1	-	-	-	-	0.016	largescale	0.016	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
MTND3P2	-	pseudogene	7	q11.21	-	-	-	-	-0.005	focal	-0.005	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.007	2.259	-0.007	2.259
MTND3P1	-	pseudogene	13	q12.11	-	-	-	-	-0.646	focal	-0.646	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.068	1.083	-1.068	1.083
EEF1A1P22	-	pseudogene	15	q21.3	-	-	-	-	-0.147	largescale	-0.147	-	10	0.169	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.218	1.951	-0.218	1.951
BANK1	-	protein_coding	4	q24	-	-	-	-	0.016	largescale	0.016	-	158	0.600	-0.588	-	-	-	-	-	-	-	-	-	-	-	-	0.023	2.307	0.023	2.307
MTND3P9	-	pseudogene	2	q22.2	-	-	-	-	0.009	largescale	0.009	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.013	2.291	0.013	2.291
MTND3P8	-	pseudogene	1	q42.3	-	-	-	-	0.448	focal	0.448	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.611	3.468	0.611	3.468
DOC2A	-	protein_coding	16	p11.2	-	-	-	-	-0.000	largescale	-0.0	-	207	0.751	0.280	-	-	-	-	-	-	-	-	-	-	-	-	0.000	2.270	0.000	2.270
SNORD114-20	-	snoRNA	14	q32.31	-	-	-	-	-0.002	focal	-0.002	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.003	2.265	-0.003	2.265
DOC2B	-	protein_coding	17	p13.3	-	-	-	-	-0.010	largescale	-0.01	-	4	0.063	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.247	-0.015	2.247
