Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
CBX4	-	protein_coding	17	q25.3	-	-	-	-	0.093	largescale	0.093	-	1396	12.218	0.789	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
CBX3	-	protein_coding	7	p15.2	-	-	-	-	0.449	largescale	0.449	-	88080	478.364	0.936	-	-	-	-	-	-	-	-	-	-	-	-	0.457	3.171	0.457	3.171
CBX2	-	protein_coding	17	q25.3	-	-	-	-	0.093	largescale	0.093	-	259	1.148	1.060	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
CBX1	-	protein_coding	17	q21.32	-	-	-	-	0.093	largescale	0.093	-	11008	89.880	0.357	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
HNRNPA1P5	-	pseudogene	15	q23	-	-	-	-	0.116	largescale	0.116	-	2	0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
HNRNPA1P4	-	pseudogene	8	q21.13	-	-	-	-	0.121	largescale	0.121	-	3	0.100	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.516	0.123	2.516
HNRNPA1P7	-	pseudogene	18	q12.1	-	-	-	-	0.091	focal	0.091	-	138	2.050	0.014	-	-	-	-	-	-	-	-	-	-	-	-	0.093	2.463	0.093	2.463
HNRNPA1P6	-	pseudogene	1	p32.2	-	-	-	-	-0.793	largescale	-0.793	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.815	1.313	-0.815	1.313
HNRNPA1P1	-	pseudogene	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
HNRNPA1P3	-	pseudogene	20	q13.12	-	-	-	-	0.146	largescale	0.146	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.149	2.561	0.149	2.561
HNRNPA1P2	-	pseudogene	6	p21.32	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
HNRNPA1P9	-	pseudogene	7	q21.12	-	-	-	-	-0.280	focal	-0.28	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.286	1.894	-0.286	1.894
HNRNPA1P8	-	pseudogene	7	q21.11	-	-	-	-	-0.280	focal	-0.28	-	2	0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.286	1.894	-0.286	1.894
RNU1-86P	-	snRNA	Y	q11.223	-	-	-	-	-4.588	focal	-4.588	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-5.505	0.025	-5.505	0.025
RNU2-33P	-	snRNA	14	q32.2	-	-	-	-	0.036	focal	0.036	-	3	0.394	-	-	-	-	-	-	-	-	-	-	-	-	-	0.037	2.370	0.037	2.370
CLASRP	-	protein_coding	19	q13.32	-	-	-	-	0.073	focal	0.073	-	2564	13.106	1.397	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
OFD1P5Y	-	pseudogene	Y	q11.222	-	-	-	-	-0.053	largescale	-0.053	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.054	1.112	-0.054	1.112
FAM8A6P	-	pseudogene	6	q23.2	-	-	-	-	-0.727	largescale	-0.727	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.746	1.377	-0.746	1.377
CKS2	-	protein_coding	9	q22.2	-	-	-	-	0.309	largescale	0.309	-	157719	6485.100	2.183	-	-	-	-	-	-	-	-	-	-	-	-	0.315	2.873	0.315	2.873
NKAIN1P1	-	pseudogene	1	q21.2	-	-	-	-	0.130	largescale	0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
ACADSB	P45954	protein_coding	10	q26.13	-	-	-	-	-0.023	largescale	-0.023	-	2015	8.118	0.054	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	2.273	-0.023	2.273
LINC00954	-	lincRNA	2	p24.1	-	-	-	-	-0.152	focal	-0.152	-	2	0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.155	2.074	-0.155	2.074
POLR2LP1	-	pseudogene	6	p21.33	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
SHOC2	-	protein_coding	10	q25.2	-	-	-	-	-0.023	largescale	-0.023	-	5140	29.225	0.775	-	-	-	-	-	-	-	-	-	-	-	-	-0.023	2.273	-0.023	2.273
HKR1	-	protein_coding	19	q13.12	-	-	-	-	0.070	largescale	0.07	-	2854	9.987	0.001	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
CDH23-AS1	-	antisense	10	q22.1	-	-	-	-	-0.311	focal	-0.311	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.318	1.853	-0.318	1.853
ERCC8	-	protein_coding	5	q12.1	-	-	-	-	-0.148	largescale	-0.148	-	2416	12.564	0.907	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
OR10Z1	Q8NGY1	protein_coding	1	q23.1	-	-	-	-	0.130	largescale	0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
ERCC1	-	protein_coding	19	q13.32	-	-	-	-	0.073	focal	0.073	-	6004	27.140	1.046	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
ERCC2	-	protein_coding	19	q13.32	-	yes	-	-	0.073	focal	0.073	-	1601	6.256	0.697	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
ERCC3	-	protein_coding	2	q14.3	-	yes	-	-	-0.250	largescale	-0.25	-	4786	16.300	0.353	-	-	-	-	-	-	-	-	-	-	-	-	-0.256	1.935	-0.256	1.935
ERCC4	-	protein_coding	16	p13.12	-	yes	-	-	-0.180	largescale	-0.18	-	1390	4.141	-0.587	-	-	-	-	-	-	-	-	-	-	-	-	-0.184	2.034	-0.184	2.034
ERCC5	-	protein_coding	13	q33.1	-	yes	-	-	-0.115	largescale	-0.115	-	820	3.102	-0.030	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
ERCC6	-	protein_coding	10	q11.23	-	-	-	-	-0.332	focal	-0.332	-	386	1.101	-0.689	-	-	-	-	-	-	-	-	-	-	-	-	-0.340	1.825	-0.340	1.825
MRPS17	-	protein_coding	7	p11.2	-	-	-	-	0.449	largescale	0.449	-	2042	23.862	1.832	-	-	-	-	-	-	-	-	-	-	-	-	0.457	3.171	0.457	3.171
MRPS16	-	protein_coding	10	q22.2	-	-	-	-	-0.311	focal	-0.311	-	8850	66.271	2.756	-	-	-	-	-	-	-	-	-	-	-	-	-0.318	1.853	-0.318	1.853
MRPS15	-	protein_coding	1	p34.3	-	-	-	-	1.071	focal	1.071	-	79054	683.328	3.020	-	-	-	-	-	-	-	-	-	-	-	-	1.086	4.905	1.086	4.905
CD247	P20963	protein_coding	1	q24.2	-	-	-	-	0.130	largescale	0.13	-	114	0.712	0.390	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
MRPS12	-	protein_coding	19	q13.2	-	-	-	-	0.070	largescale	0.07	-	6195	72.830	1.475	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
MRPS11	-	protein_coding	15	q25.3	-	-	-	-	0.116	largescale	0.116	-	10402	68.224	2.343	-	-	-	-	-	-	-	-	-	-	-	-	0.118	2.507	0.118	2.507
MRPS10	-	protein_coding	6	p21.1	-	-	-	-	0.086	largescale	0.086	-	11002	131.426	1.212	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
CD248	-	protein_coding	11	q13.2	-	-	-	-	0.083	largescale	0.083	-	132	1.301	-1.364	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
TDRD10	-	protein_coding	1	q21.3	-	-	-	-	0.130	largescale	0.13	-	10	0.093	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
PFKP	-	protein_coding	10	p15.2	-	-	-	-	-1.355	focal	-1.355	-	941	5.007	-1.905	-	-	-	-	-	-	-	-	-	-	-	-	-1.402	0.874	-1.402	0.874
PFKM	-	protein_coding	12	q13.11	-	-	-	-	0.354	largescale	0.354	-	3503	12.122	-1.307	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
PFKL	-	protein_coding	21	q22.3	-	-	-	-	0.029	focal	0.029	-	2854	8.059	-2.268	-	-	-	-	-	-	-	-	-	-	-	-	0.030	2.358	0.030	2.358
PRIMPOL	-	protein_coding	4	q35.1	-	-	-	-	-0.896	focal	-0.896	-	1375	12.190	-1.677	-	-	-	-	-	-	-	-	-	-	-	-	-0.922	1.220	-0.922	1.220
OR4A17P	-	pseudogene	11	q11	-	-	-	-	0.083	largescale	0.083	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
RNU6ATAC23P	-	snRNA	X	q27.1	-	-	-	-	0.122	largescale	0.122	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
SNURF	-	protein_coding	15	q11.2	-	-	-	-	-0.006	focal	-0.006	-	335	1.675	1.679	-	-	-	-	-	-	-	-	-	-	-	-	-0.006	2.300	-0.006	2.300
RNU6-812P	-	snRNA	2	p12	-	-	-	-	-0.138	largescale	-0.138	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
OR2E1P	-	pseudogene	6	p22.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
RNU7-140P	-	snRNA	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	1	0.420	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
CLEC4M	-	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	2	0.012	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
CLEC4G	-	protein_coding	19	p13.2	-	-	-	-	0.070	largescale	0.07	-	4	0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	0.071	2.427	0.071	2.427
CLEC4F	-	protein_coding	2	p13.3	-	-	-	-	-0.138	largescale	-0.138	-	22	0.224	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.141	2.095	-0.141	2.095
CLEC4E	-	protein_coding	12	p13.31	-	-	-	-	0.321	focal	0.321	-	135	1.405	-0.261	-	-	-	-	-	-	-	-	-	-	-	-	0.327	2.897	0.327	2.897
CLEC4D	-	protein_coding	12	p13.31	-	-	-	-	0.321	focal	0.321	-	6	0.075	-	-	-	-	-	-	-	-	-	-	-	-	-	0.327	2.897	0.327	2.897
CLEC4C	-	protein_coding	12	p13.31	-	-	-	-	0.321	focal	0.321	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.327	2.897	0.327	2.897
OR6R1P	-	pseudogene	1	q44	-	-	-	-	0.130	largescale	0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
SSR1	-	protein_coding	6	p24.3	-	-	-	-	-0.739	focal	-0.739	-	9664	21.450	-2.203	-	-	-	-	-	-	-	-	-	-	-	-	-0.759	1.365	-0.759	1.365
RNU2-48P	-	snRNA	5	q33.3	-	-	-	-	-0.204	largescale	-0.204	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.208	1.999	-0.208	1.999
SSR3	-	protein_coding	3	q25.31	-	-	-	-	-0.641	largescale	-0.641	-	21414	116.652	0.005	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
SSR4	-	protein_coding	X	q28	-	-	-	-	0.122	largescale	0.122	-	64206	352.579	1.966	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
RNU6-626P	-	snRNA	6	p12.1	-	-	-	-	-0.659	focal	-0.659	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.676	1.446	-0.676	1.446
CTTNBP2NL	-	protein_coding	1	p13.2	-	-	-	-	0.137	focal	0.137	-	1914	7.026	-1.759	-	-	-	-	-	-	-	-	-	-	-	-	0.140	2.545	0.140	2.545
CASP8AP2	-	processed_transcript	6	q15	-	-	-	-	-0.689	largescale	-0.689	-	1803	4.762	-0.715	-	-	-	-	-	-	-	-	-	-	-	-	-0.707	1.415	-0.707	1.415
ADAMTS3	-	protein_coding	4	q13.3	-	-	-	-	-0.815,-0.833,-4.651	focal,focal,focal	-4.651	-	48	0.184	-1.296	-	-	-	-	-	-	-	-	-	-	-	-	-0.838,-0.856,-5.629	1.293,1.276,0.047	-5.629	0.047
ORAOV1	-	protein_coding	11	q13.3	-	-	-	-	0.083	largescale	0.083	-	2308	7.389	2.438	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
APOC4	-	protein_coding	19	q13.32	-	-	-	-	0.073	focal	0.073	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
TRDV2	-	TR_V_gene	14	q11.2	-	-	-	-	0.131	largescale	0.131	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
APOC2	-	protein_coding	19	q13.32	-	-	-	-	0.073	focal	0.073	-	7	0.144	-	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
APOC3	P02656	protein_coding	11	q23.3	-	-	-	-	0.083	largescale	0.083	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
APOC1	-	protein_coding	19	q13.32	-	-	-	-	0.073	focal	0.073	-	20992	429.822	0.836	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
ZFYVE9P2	-	pseudogene	2	p24.2	-	-	-	-	-0.152	focal	-0.152	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.155	2.074	-0.155	2.074
MIR551B	-	miRNA	3	q26.2	-	-	-	-	-0.623	focal	-0.623	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.639	1.483	-0.639	1.483
MIR551A	-	miRNA	1	p36.32	-	-	-	-	-0.889	focal	-0.889	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.914	1.226	-0.914	1.226
YBX1P8	-	pseudogene	X	p11.23	-	-	-	-	0.123	largescale	0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
UBE2M	-	protein_coding	19	q13.43	-	-	-	-	0.073	focal	0.073	-	4643	63.915	0.972	-	-	-	-	-	-	-	-	-	-	-	-	0.074	2.432	0.074	2.432
USB1	-	protein_coding	16	q21	-	-	-	-	-0.180	largescale	-0.18	-	2231	7.705	0.002	-	-	-	-	-	-	-	-	-	-	-	-	-0.184	2.034	-0.184	2.034
POU6F2	-	protein_coding	7	p14.1	-	-	-	-	0.449	largescale	0.449	-	5	0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	0.457	3.171	0.457	3.171
ZFPM2	-	protein_coding	8	q23.1	-	-	-	-	0.121	largescale	0.121	-	304	1.142	-0.865	-	-	-	-	-	-	-	-	-	-	-	-	0.123	2.516	0.123	2.516
POU6F1	-	protein_coding	12	q13.13	-	-	-	-	0.354	largescale	0.354	-	1432	5.995	-0.121	-	-	-	-	-	-	-	-	-	-	-	-	0.360	2.966	0.360	2.966
KLHDC10	-	protein_coding	7	q32.2	-	-	-	-	0.406	focal	0.406	-	3979	15.145	-1.240	-	-	-	-	-	-	-	-	-	-	-	-	0.413	3.076	0.413	3.076
ZFPM1	-	protein_coding	16	q24.2	-	-	-	-	0.162	focal	0.162	-	377	1.611	1.322	-	-	-	-	-	-	-	-	-	-	-	-	0.165	2.590	0.165	2.590
HIF1A-AS1	-	lincRNA	14	q23.2	-	-	-	-	0.131	largescale	0.131	-	141	5.451	0.857	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
HIF1A-AS2	-	lincRNA	14	q23.2	-	-	-	-	0.131	largescale	0.131	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
UBE2O	-	protein_coding	17	q25.1	-	-	-	-	0.093	largescale	0.093	-	2257	8.790	0.101	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
SPERT	-	protein_coding	13	q14.13	-	-	-	-	-0.115	largescale	-0.115	-	2	0.024	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
FASTK	-	protein_coding	7	q36.1	-	-	-	-	0.752	focal	0.752	-	8199	54.759	2.005	-	-	-	-	-	-	-	-	-	-	-	-	0.764	3.923	0.764	3.923
MIR3918	-	miRNA	6	q25.3	-	-	-	-	-0.727	largescale	-0.727	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.746	1.377	-0.746	1.377
MIR3919	-	miRNA	3	q25.33	-	-	-	-	-0.641	largescale	-0.641	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
MIR3915	-	miRNA	X	p21.1	-	-	-	-	0.121	largescale	0.121	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.123	1.258	0.123	1.258
MIR3916	-	miRNA	1	q44	-	-	-	-	0.130	largescale	0.13	-	0	0.000	0.938	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
MIR3917	-	miRNA	1	p36.11	-	-	-	-	1.315	focal	1.315	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	1.333	5.817	1.333	5.817
MIR3911	-	miRNA	9	q34.11	-	-	-	-	0.216	focal	0.216	-	8	1.850	-	-	-	-	-	-	-	-	-	-	-	-	-	0.220	2.691	0.220	2.691
MIR3912	-	miRNA	5	q35.1	-	-	-	-	-0.204	largescale	-0.204	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.208	1.999	-0.208	1.999
SLC25A5P8	-	pseudogene	9	p21.1	-	-	-	-	-0.825	focal	-0.825	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.848	1.283	-0.848	1.283
SLC25A5P9	-	pseudogene	5	q13.3	-	-	-	-	-0.148	largescale	-0.148	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
RNU6-850P	-	snRNA	6	p21.33	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
SLC25A5P1	-	pseudogene	22	q13.2	-	-	-	-	-0.036	focal	-0.036	-	2	0.056	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.037	2.252	-0.037	2.252
PAGE4	-	protein_coding	X	p11.23	-	-	-	-	0.123	largescale	0.123	-	2	0.026	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
PAGE5	-	protein_coding	X	p11.21	-	-	-	-	0.123	largescale	0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
PAGE2	-	protein_coding	X	p11.21	-	-	-	-	0.123	largescale	0.123	-	22	0.839	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
PAGE3	-	protein_coding	X	p11.21	-	-	-	-	0.123	largescale	0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
B9D1	-	protein_coding	17	p11.2	-	-	-	-	0.093	largescale	0.093	-	2406	17.219	1.514	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
PAGE1	-	protein_coding	X	p11.23	-	-	-	-	0.123	largescale	0.123	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.125	1.260	0.125	1.260
MIR548X2	-	miRNA	13	q21.32	-	-	-	-	-0.115	largescale	-0.115	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
RASA1	-	protein_coding	5	q14.3	-	-	-	-	-0.148	largescale	-0.148	-	3471	16.722	-0.238	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
MTATP8P1	-	pseudogene	1	p36.33	-	-	-	-	-0.889	focal	-0.889	-	21	2.557	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.914	1.226	-0.914	1.226
OR7E87P	-	pseudogene	11	q13.4	-	-	-	-	0.083	largescale	0.083	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.085	2.450	0.085	2.450
RNU7-75P	-	snRNA	5	p13.2	-	-	-	-	-0.148	largescale	-0.148	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.151	2.080	-0.151	2.080
PGK2	-	protein_coding	6	p12.3	-	-	-	-	0.127	focal	0.127	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.129	2.527	0.129	2.527
PGK1	P00558	protein_coding	X	q21.1	-	-	-	-	0.122	largescale	0.122	-	27714	122.016	-1.085	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
BECN1	-	protein_coding	17	q21.31	-	-	-	-	0.093	largescale	0.093	-	4878	23.916	0.479	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
BECN2	-	pseudogene	1	q43	-	-	-	-	0.130	largescale	0.13	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.133	2.532	0.133	2.532
BSN-AS1	-	antisense	3	p21.31	-	-	-	-	0.203	largescale	0.203	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
RPP25L	-	protein_coding	9	p13.3	-	-	-	-	-0.825	focal	-0.825	-	1204	27.791	0.811	-	-	-	-	-	-	-	-	-	-	-	-	-0.848	1.283	-0.848	1.283
BSN-AS2	-	lincRNA	3	p21.31	-	-	-	-	0.203	largescale	0.203	-	140	1.356	1.068	-	-	-	-	-	-	-	-	-	-	-	-	0.207	2.666	0.207	2.666
TMEM178B	-	protein_coding	7	q34	-	-	-	-	0.403	focal	0.403	-	4002	9.500	0.259	-	-	-	-	-	-	-	-	-	-	-	-	0.410	3.070	0.410	3.070
RNU6-1136P	-	snRNA	7	q22.1	-	-	-	-	0.484	focal	0.484	-	4	0.969	-	-	-	-	-	-	-	-	-	-	-	-	-	0.492	3.250	0.492	3.250
MIR4641	-	miRNA	6	p21.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
MIR4640	-	miRNA	6	p21.33	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
MIR4643	-	miRNA	6	q15	-	-	-	-	-0.689	largescale	-0.689	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.707	1.415	-0.707	1.415
MIR4642	-	miRNA	6	p21.1	-	-	-	-	0.086	largescale	0.086	-	1	0.307	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
MIR4645	-	miRNA	6	p25.2	-	-	-	-	-0.739	focal	-0.739	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.759	1.365	-0.759	1.365
MIR4644	-	miRNA	6	q27	-	-	-	-	-0.774	focal	-0.774	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.795	1.331	-0.795	1.331
MIR4647	-	miRNA	6	p21.1	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
MIR4646	-	miRNA	6	p21.33	-	-	-	-	0.086	largescale	0.086	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.088	2.455	0.088	2.455
MIR4649	-	miRNA	7	p13	-	-	-	-	0.449	largescale	0.449	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	0.457	3.171	0.457	3.171
MIR4648	-	miRNA	7	p22.3	-	-	-	-	0.331	focal	0.331	-	3	1.050	-	-	-	-	-	-	-	-	-	-	-	-	-	0.337	2.918	0.337	2.918
RNU6-1236P	-	snRNA	3	q13.13	-	-	-	-	-0.641	largescale	-0.641	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
FAAP100	-	protein_coding	17	q25.3	-	-	-	-	0.093	largescale	0.093	-	2142	10.035	-0.016	-	-	-	-	-	-	-	-	-	-	-	-	0.095	2.467	0.095	2.467
OXA1L	-	protein_coding	14	q11.2	-	-	-	-	0.131	largescale	0.131	-	5539	42.905	0.405	-	-	-	-	-	-	-	-	-	-	-	-	0.134	2.534	0.134	2.534
SCRN3	-	protein_coding	2	q31.1	-	-	-	-	-0.119	largescale	-0.119	-	3648	22.189	0.201	-	-	-	-	-	-	-	-	-	-	-	-	-0.122	2.123	-0.122	2.123
C6orf52	-	protein_coding	6	p24.2	-	-	-	-	-0.739	focal	-0.739	-	861	24.550	1.349	-	-	-	-	-	-	-	-	-	-	-	-	-0.759	1.365	-0.759	1.365
DOCK10	-	protein_coding	2	q36.2	-	-	-	-	-0.429	focal	-0.429	-	2404	5.476	-0.710	-	-	-	-	-	-	-	-	-	-	-	-	-0.439	1.704	-0.439	1.704
DOCK11	-	protein_coding	X	q24	-	-	-	-	0.122	largescale	0.122	-	2906	10.955	0.460	-	-	-	-	-	-	-	-	-	-	-	-	0.124	1.259	0.124	1.259
C6orf58	-	protein_coding	6	q22.33	-	-	-	-	-0.687	largescale	-0.687	-	127	2.092	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.705	1.417	-0.705	1.417
LPAL2	-	pseudogene	6	q25.3	-	-	-	-	-0.727	largescale	-0.727	-	19	0.146	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.746	1.377	-0.746	1.377
OR7E29P	-	pseudogene	3	q21.2	-	-	-	-	-0.641	largescale	-0.641	-	15	0.417	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.658	1.464	-0.658	1.464
LINC00299	-	lincRNA	2	p25.1	-	-	-	-	-0.152	focal	-0.152	-	25	0.143	-0.420	-	-	-	-	-	-	-	-	-	-	-	-	-0.155	2.074	-0.155	2.074
LINC00297	-	lincRNA	13	q12.3	-	-	-	-	-0.115	largescale	-0.115	-	0	0.000	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.117	2.129	-0.117	2.129
LINC00290	-	lincRNA	4	q34.3	-	-	-	-	-0.896	focal	-0.896	-	2	0.085	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.922	1.220	-0.922	1.220
DPM2	-	protein_coding	9	q34.11	-	-	-	-	0.216	focal	0.216	-	3695	29.727	0.925	-	-	-	-	-	-	-	-	-	-	-	-	0.220	2.691	0.220	2.691
