Gene	Uniprot	Biotype	Chr	Cytoband	Druggable	Cancer_Gene_Census	Oncogene	Tumor_suppressor	CNV_log2_ratios	CNV_type	CNV_max_abs_log2	SV	RNA_raw_count	RNA_TPM	RNA_z_score	Variant	Variant_Chr_Pos	Actionable	Variant_Impact	DNA_Tumor_VAF	DNA_Tumor_DP	DNA_Normal_VAF	DNA_Normal_DP	RNA_Tumor_VAF	RNA_Tumor_DP	Tier	Drugs	CNV_log2_adj	CNV_copies	CNV_log2_max_adj	CNV_max_copies
IGKV2D-28	-	IG_V_gene	2	p11.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
IGKV2D-24	-	IG_V_gene	2	p11.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
IGKV2D-26	-	IG_V_gene	2	p11.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
IGKV2D-23	-	IG_V_pseudogene	2	p11.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
CYP46A4P	-	pseudogene	1	p33	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
TCP11X1	-	protein_coding	X	q22.1	-	-	-	-	-0.067	focal	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
TCP11X2	-	protein_coding	X	q22.1	-	-	-	-	-0.067	focal	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
KRT18P33	-	pseudogene	2	p14	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
KRT18P32	-	pseudogene	1	q43	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	1.969	-0.051	1.969
KRT18P31	-	pseudogene	5	p13.2	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
IGKV1D-8	-	IG_V_gene	2	p11.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
KRT18P37	-	pseudogene	8	p11.21	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
KRT18P36	-	pseudogene	9	p21.1	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
KRT18P35	-	pseudogene	3	q23	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
KRT18P34	-	pseudogene	3	q25.31	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
MIR212	-	miRNA	17	p13.3	-	-	-	-	-0.019	focal	-0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.025	2.004	-0.025	2.004
MIR211	-	miRNA	15	q13.3	-	-	-	-	-0.052	focal	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
MIR210	-	miRNA	11	p15.5	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
MIR217	-	miRNA	2	p16.1	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
MIR215	-	miRNA	1	q41	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
MIR214	-	miRNA	1	q24.3	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
TBC1D9B	-	protein_coding	5	q35.3	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
RNU6-362P	-	snRNA	17	q25.1	-	-	-	-	-0.011	largescale	-0.011	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.015	2.019	-0.015	2.019
CDH11	-	protein_coding	16	q21	-	yes	-	-	-0.055	focal	-0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.074	1.938	-0.074	1.938
CDH10	-	protein_coding	5	p14.1,p14.2	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
CDH13	-	protein_coding	16	q23.3	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.982	-0.041	1.982
CDH12	-	protein_coding	5	p14.3	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
CDH15	-	protein_coding	16	q24.3	-	-	-	-	-0.003	focal	-0.003	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.004	2.034	-0.004	2.034
CREG1	-	protein_coding	1	q24.2	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
CDH17	-	protein_coding	8	q22.1	-	-	-	-	-0.053	largescale	-0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.942	-0.071	1.942
CDH16	-	protein_coding	16	q22.1	-	-	-	-	-0.055	focal	-0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.074	1.938	-0.074	1.938
CDH19	-	protein_coding	18	q22.1	-	-	-	-	-0.057	largescale	-0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.077	1.935	-0.077	1.935
CDH18	-	protein_coding	5	p14.3	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
OR4A16	Q8NH70	protein_coding	11	q11	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
OR4A15	Q8NGL6	protein_coding	11	q11	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
RN7SL196P	-	misc_RNA	15	q13.2	-	-	-	-	-0.052	focal	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
RPL7L1P8	-	pseudogene	3	q26.33	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
RNU6-929P	-	snRNA	20	q13.31	-	-	-	-	0.411	largescale	0.411	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.526	2.937	0.526	2.937
NIPBL	-	protein_coding	5	p13.2	-	-	-	-	-0.059	largescale	-0.059	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.079	1.931	-0.079	1.931
RPL7L1P1	-	pseudogene	13	q31.3	-	-	-	-	-0.065	largescale	-0.065	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.087	1.920	-0.087	1.920
RPL7L1P2	-	pseudogene	7	p12.1	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
RPL7L1P3	-	pseudogene	7	q11.23	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
MBP	-	protein_coding	18	q23	-	-	-	-	-0.057	largescale	-0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.077	1.935	-0.077	1.935
RPL7L1P5	-	pseudogene	17	q21.31	-	-	-	-	-0.015	largescale	-0.015	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.020	2.012	-0.020	2.012
RPL7L1P7	-	pseudogene	3	q23	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
NPBWR1	P48145	protein_coding	8	q11.23	-	-	-	-	-0.053	largescale	-0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.942	-0.071	1.942
RNU6-1204P	-	snRNA	14	q22.3	-	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.302	2.515	0.302	2.515
OR7E12P	-	pseudogene	11	p15.4	-	-	-	-	-0.039	focal	-0.039	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.052	1.967	-0.052	1.967
RPLP0P11	-	pseudogene	18	q21.1	-	-	-	-	-0.057	largescale	-0.057	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.077	1.935	-0.077	1.935
TAF7L	-	protein_coding	X	q22.1	-	-	-	-	-0.067	focal	-0.067	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.090	1.917	-0.090	1.917
HRASLS	-	protein_coding	3	q29	-	-	-	-	-0.022	focal	-0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.029	1.999	-0.029	1.999
OR4A1P	-	pseudogene	11	p11.12	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
COMMD10	-	protein_coding	5	q23.1	-	-	-	-	-0.048	focal	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
HTR1D	P28221	protein_coding	1	p36.12	-	-	-	-	-0.254	largescale	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.350	1.601	-0.350	1.601
HTR1E	P28566	protein_coding	6	q14.3	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
HTR1F	P30939	protein_coding	3	p11.1	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
HTR1A	P08908	protein_coding	5	q12.3	-	-	-	-	-0.042	largescale	-0.042	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.056	1.962	-0.056	1.962
HTR1B	P28222	protein_coding	6	q14.1	-	-	-	-	-0.051	largescale	-0.051	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.068	1.946	-0.068	1.946
CKAP5	-	protein_coding	11	p11.2	-	-	-	-	-0.052	largescale	-0.052	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.070	1.944	-0.070	1.944
BCL2L1	Q07817	protein_coding	20	q11.21	-	-	-	-	0.408	largescale	0.408	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.522	2.929	0.522	2.929
BCL2L2	Q92843	protein_coding	14	q11.2	-	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.302	2.515	0.302	2.515
MIR3198-1	-	miRNA	22	q11.21	-	-	-	-	-0.267	focal	-0.267	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.368	1.580	-0.368	1.580
MIR3198-2	-	miRNA	12	q13.13	-	-	-	-	0.183	largescale	0.183	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.239	2.408	0.239	2.408
ATP23	-	protein_coding	12	q14.1	-	-	-	-	0.219	focal	0.219	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.285	2.486	0.285	2.486
ITSN1	-	protein_coding	21	q22.11	-	-	-	-	-0.030	focal	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
OR8C1P	-	pseudogene	11	q24.2	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
ITSN2	-	protein_coding	2	p23.3	-	-	-	-	-0.047	largescale	-0.047	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.063	1.953	-0.063	1.953
PRAF2	-	protein_coding	X	p11.23	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
ZDHHC20P3	-	pseudogene	11	q13.4	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
RN7SL837P	-	misc_RNA	1	q42.2	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	1.969	-0.051	1.969
NEGR1	-	protein_coding	1	p31.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
MIR1260A	-	miRNA	14	q24.3	-	-	-	-	0.230	largescale	0.23	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.299	2.510	0.299	2.510
FAM193A	-	protein_coding	4	p16.3	-	-	-	-	0.015,0.399	focal,focal	0.399	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.020,0.511	2.068,2.907	0.511	2.907
FAM193B	-	protein_coding	5	q35.3	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
MIR1260B	-	miRNA	11	q21	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
TREH	-	protein_coding	11	q23.3	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
MIR1288	-	miRNA	17	p11.2	-	-	-	-	-0.019	focal	-0.019	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.025	2.004	-0.025	2.004
MIR1286	-	miRNA	22	q11.21	-	-	-	-	-0.267	focal	-0.267	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.368	1.580	-0.368	1.580
MIR1287	-	miRNA	10	q24.2	-	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.408	1.537	-0.408	1.537
MIR1284	-	miRNA	3	p13	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
MIR1282	-	miRNA	15	q15.3	-	-	-	-	-0.030	largescale	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
MIR1281	-	miRNA	22	q13.2	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
MEFV	O15553	protein_coding	16	p13.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
MIR4436A	-	miRNA	2	p11.2	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
AFAP1L1	-	protein_coding	5	q32	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
AFAP1L2	-	protein_coding	10	q25.3	-	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.408	1.537	-0.408	1.537
PCMT1	P22061	protein_coding	6	q25.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
SLAIN2	-	protein_coding	4	p11	-	-	-	-	-0.055	focal	-0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.074	1.938	-0.074	1.938
SLAIN1	-	protein_coding	13	q22.3	-	-	-	-	-0.065	largescale	-0.065	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.087	1.920	-0.087	1.920
RNU6-1055P	-	snRNA	4	q35.2	-	-	-	-	-0.716	focal	-0.716	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.064	0.976	-1.064	0.976
FLVCR1-AS1	-	lincRNA	1	q32.3	-	-	-	-	-0.045	focal	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
CPA2	P48052	protein_coding	7	q32.2	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
CPA3	P15088	protein_coding	3	q24	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
CPA1	P15085	protein_coding	7	q32.2	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
CPA6	Q8N4T0	protein_coding	8	q13.2	-	-	-	-	-0.053	largescale	-0.053	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.071	1.942	-0.071	1.942
CPA4	Q9UI42	protein_coding	7	q32.2	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
CPA5	Q8WXQ8	protein_coding	7	q32.2	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
OSM	-	protein_coding	22	q12.2	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
SLAMF6P1	-	pseudogene	1	q23.3	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
OS9	-	protein_coding	12	q13.3,q14.1	-	-	-	-	0.219	focal	0.219	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.285	2.486	0.285	2.486
DDX18P5	-	pseudogene	11	q24.3	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
DDX18P6	-	pseudogene	10	q23.31	-	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.408	1.537	-0.408	1.537
SH2D4A	-	protein_coding	8	p21.3	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
DDX18P1	-	pseudogene	14	q24.1	-	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.302	2.515	0.302	2.515
SH2D4B	-	protein_coding	10	q23.1	-	-	-	-	-0.718	focal	-0.718	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.067	0.974	-1.067	0.974
NPHS2	-	protein_coding	1	q25.2	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
NPHS1	-	protein_coding	19	q13.12	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
RN7SL261P	-	misc_RNA	1	q21.2	-	-	-	-	-0.049	largescale	-0.049	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.066	1.949	-0.066	1.949
TMEM44-AS1	-	antisense	3	q29	-	-	-	-	-0.022	focal	-0.022	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.029	1.999	-0.029	1.999
ARG1	P05089	protein_coding	6	q23.2	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
ARG2	P78540	protein_coding	14	q24.1	-	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.302	2.515	0.302	2.515
TMEM50B	-	protein_coding	21	q22.11	-	-	-	-	-0.030	focal	-0.03	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.040	1.984	-0.040	1.984
TMEM50A	-	protein_coding	1	p36.11	-	-	-	-	-0.254	largescale	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.350	1.601	-0.350	1.601
ZNF355P	-	pseudogene	21	q11.2	-	-	-	-	-0.061	largescale	-0.061	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.082	1.927	-0.082	1.927
RN7SL706P	-	misc_RNA	14	q24.1	-	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.302	2.515	0.302	2.515
GDE1	-	protein_coding	16	p12.3	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
GON4L	-	protein_coding	1	q22	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
ABL1	P00519	protein_coding	9	q34.12	yes	yes	yes	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	AP24534|AS703569|AT9283|BOSUTINIB|CGP571488|CGP57148B|DASATINIB|IMATINIB|INNO-406|NILOTINIB|NS-187|R763|RADOTINIB|XL228	0.308	2.526	0.308	2.526
ABL2	P42684	protein_coding	1	q25.2	-	yes	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
PNLIPP1	-	pseudogene	10	q25.3	-	-	-	-	-0.295	largescale	-0.295	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.408	1.537	-0.408	1.537
SNX29P1	-	pseudogene	16	p12.2	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
TMED6	-	protein_coding	16	q22.1	-	-	-	-	-0.031	largescale	-0.031	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.041	1.982	-0.041	1.982
TMED5	-	protein_coding	1	p22.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
SNX29P2	-	pseudogene	16	p11.2	-	-	-	-	-0.032	largescale	-0.032	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.043	1.980	-0.043	1.980
RNU6-733P	-	snRNA	4	q25	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
TMED2	-	protein_coding	12	q24.31	-	-	-	-	0.215	focal	0.215	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.280	2.477	0.280	2.477
TMED1	-	protein_coding	19	p13.2	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
TMEM201	-	protein_coding	1	p36.22	-	-	-	-	-0.254	largescale	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.350	1.601	-0.350	1.601
BAIAP2L2	-	protein_coding	22	q13.1	-	-	-	-	-0.271	largescale	-0.271	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.374	1.574	-0.374	1.574
HNRNPR	-	protein_coding	1	p36.12	-	-	-	-	-0.254	largescale	-0.254	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.350	1.601	-0.350	1.601
HNRNPU	Q00839	antisense	1	q44	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	1.969	-0.051	1.969
TMED9	-	protein_coding	5	q35.3	-	-	-	-	-0.044	largescale	-0.044	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.059	1.958	-0.059	1.958
SHANK2	-	protein_coding	11	q13.3,q13.4	-	-	-	-	-0.045	largescale	-0.045	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.060	1.956	-0.060	1.956
HNRNPK	-	protein_coding	9	q21.32	-	-	-	-	0.237	largescale	0.237	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.308	2.526	0.308	2.526
HNRNPL	-	protein_coding	19	q13.2	-	-	-	-	0.212	focal	0.212	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.276	2.471	0.276	2.471
HNRNPM	-	protein_coding	19	p13.2	-	-	-	-	0.202	largescale	0.202	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.264	2.449	0.264	2.449
HNRNPC	-	protein_coding	14	q11.2	-	-	-	-	0.232	largescale	0.232	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.302	2.515	0.302	2.515
HNRNPD	-	protein_coding	4	q21.22	-	-	-	-	-0.060	largescale	-0.06	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.081	1.929	-0.081	1.929
HNRNPF	-	protein_coding	10	q11.21	-	-	-	-	-0.719	focal	-0.719	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-1.069	0.972	-1.069	0.972
TMEM208	-	protein_coding	16	q22.1	-	-	-	-	-0.055	focal	-0.055	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.074	1.938	-0.074	1.938
EGFEM1P	-	pseudogene	3	q26.2	-	-	-	-	-0.048	largescale	-0.048	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.064	1.951	-0.064	1.951
TMEM209	-	protein_coding	7	q32.2	-	-	-	-	0.404	largescale	0.404	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.517	2.919	0.517	2.919
IGLV7-35	-	IG_V_pseudogene	22	q11.22	-	-	-	-	-0.267	focal	-0.267	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.368	1.580	-0.368	1.580
TNNI3K	Q59H18	protein_coding	1	p31.1	-	-	-	-	-0.046	largescale	-0.046	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.062	1.955	-0.062	1.955
RNU1-74P	-	snRNA	1	q42.2	-	-	-	-	-0.038	largescale	-0.038	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-0.051	1.969	-0.051	1.969
PLGRKT	-	protein_coding	9	p24.1	-	-	-	-	0.224	focal	0.224	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.292	2.497	0.292	2.497
